Trading Date,Interval Number,Trading Interval,Operational Demand (MW),Extracted At
"2013-03-19",30,2013-03-19 22:30:00,1959.72,
"2013-03-19",31,2013-03-19 23:00:00,1889.246,
"2013-03-19",32,2013-03-19 23:30:00,1822.31,
"2013-03-19",33,2013-03-20 00:00:00,1763.92,
"2013-03-19",34,2013-03-20 00:30:00,1703.744,
"2013-03-19",35,2013-03-20 01:00:00,1680.324,
"2013-03-19",36,2013-03-20 01:30:00,1657.114,
"2013-03-19",37,2013-03-20 02:00:00,1654.334,
"2013-03-19",38,2013-03-20 02:30:00,1641.7,
"2013-03-19",39,2013-03-20 03:00:00,1631.08,
"2013-03-19",40,2013-03-20 03:30:00,1628.426,
"2013-03-19",41,2013-03-20 04:00:00,1645.782,
"2013-03-19",42,2013-03-20 04:30:00,1679.24,
"2013-03-19",43,2013-03-20 05:00:00,1748.56,
"2013-03-19",44,2013-03-20 05:30:00,1837.622,
"2013-03-19",45,2013-03-20 06:00:00,2003.088,
"2013-03-19",46,2013-03-20 06:30:00,2111.224,
"2013-03-19",47,2013-03-20 07:00:00,2242.652,
"2013-03-19",48,2013-03-20 07:30:00,2293.74,
"2013-03-20",1,2013-03-20 08:00:00,2320.754,
"2013-03-20",2,2013-03-20 08:30:00,2341.18,
"2013-03-20",3,2013-03-20 09:00:00,2359.724,
"2013-03-20",4,2013-03-20 09:30:00,2352.786,
"2013-03-20",5,2013-03-20 10:00:00,2347.482,
"2013-03-20",6,2013-03-20 10:30:00,2360.152,
"2013-03-20",7,2013-03-20 11:00:00,2348.724,
"2013-03-20",8,2013-03-20 11:30:00,2330.652,
"2013-03-20",9,2013-03-20 12:00:00,2334.366,
"2013-03-20",10,2013-03-20 12:30:00,2335.152,
"2013-03-20",11,2013-03-20 13:00:00,2320.82,
"2013-03-20",12,2013-03-20 13:30:00,2329.19,
"2013-03-20",13,2013-03-20 14:00:00,2349.972,
"2013-03-20",14,2013-03-20 14:30:00,2346.656,
"2013-03-20",15,2013-03-20 15:00:00,2351.89,
"2013-03-20",16,2013-03-20 15:30:00,2354.556,
"2013-03-20",17,2013-03-20 16:00:00,2355.576,
"2013-03-20",18,2013-03-20 16:30:00,2357.256,
"2013-03-20",19,2013-03-20 17:00:00,2364.062,
"2013-03-20",20,2013-03-20 17:30:00,2372.93,
"2013-03-20",21,2013-03-20 18:00:00,2379,
"2013-03-20",22,2013-03-20 18:30:00,2433.924,
"2013-03-20",23,2013-03-20 19:00:00,2395.256,
"2013-03-20",24,2013-03-20 19:30:00,2346.582,
"2013-03-20",25,2013-03-20 20:00:00,2271.008,
"2013-03-20",26,2013-03-20 20:30:00,2202.634,
"2013-03-20",27,2013-03-20 21:00:00,2125.462,
"2013-03-20",28,2013-03-20 21:30:00,2044.124,
"2013-03-20",29,2013-03-20 22:00:00,1943.672,
"2013-03-20",30,2013-03-20 22:30:00,1865.346,
"2013-03-20",31,2013-03-20 23:00:00,1779.282,
"2013-03-20",32,2013-03-20 23:30:00,1711.582,
"2013-03-20",33,2013-03-21 00:00:00,1658.212,
"2013-03-20",34,2013-03-21 00:30:00,1621.516,
"2013-03-20",35,2013-03-21 01:00:00,1597.142,
"2013-03-20",36,2013-03-21 01:30:00,1573.292,
"2013-03-20",37,2013-03-21 02:00:00,1573.722,
"2013-03-20",38,2013-03-21 02:30:00,1563.47,
"2013-03-20",39,2013-03-21 03:00:00,1566.002,
"2013-03-20",40,2013-03-21 03:30:00,1555.916,
"2013-03-20",41,2013-03-21 04:00:00,1601.514,
"2013-03-20",42,2013-03-21 04:30:00,1624.06,
"2013-03-20",43,2013-03-21 05:00:00,1719.388,
"2013-03-20",44,2013-03-21 05:30:00,1802.488,
"2013-03-20",45,2013-03-21 06:00:00,1949.796,
"2013-03-20",46,2013-03-21 06:30:00,2045.374,
"2013-03-20",47,2013-03-21 07:00:00,2172.34,
"2013-03-20",48,2013-03-21 07:30:00,2202.624,
"2013-03-21",1,2013-03-21 08:00:00,2203.306,
"2013-03-21",2,2013-03-21 08:30:00,2195.268,
"2013-03-21",3,2013-03-21 09:00:00,2192.442,
"2013-03-21",4,2013-03-21 09:30:00,2177.784,
"2013-03-21",5,2013-03-21 10:00:00,2171.132,
"2013-03-21",6,2013-03-21 10:30:00,2172.212,
"2013-03-21",7,2013-03-21 11:00:00,2199.36,
"2013-03-21",8,2013-03-21 11:30:00,2216.656,
"2013-03-21",9,2013-03-21 12:00:00,2208.288,
"2013-03-21",10,2013-03-21 12:30:00,2212.23,
"2013-03-21",11,2013-03-21 13:00:00,2224.824,
"2013-03-21",12,2013-03-21 13:30:00,2243.634,
"2013-03-21",13,2013-03-21 14:00:00,2264.79,
"2013-03-21",14,2013-03-21 14:30:00,2280.962,
"2013-03-21",15,2013-03-21 15:00:00,2278.458,
"2013-03-21",16,2013-03-21 15:30:00,2276.668,
"2013-03-21",17,2013-03-21 16:00:00,2280.382,
"2013-03-21",18,2013-03-21 16:30:00,2284.422,
"2013-03-21",19,2013-03-21 17:00:00,2276.416,
"2013-03-21",20,2013-03-21 17:30:00,2306.466,
"2013-03-21",21,2013-03-21 18:00:00,2314.012,
"2013-03-21",22,2013-03-21 18:30:00,2390.38,
"2013-03-21",23,2013-03-21 19:00:00,2384.512,
"2013-03-21",24,2013-03-21 19:30:00,2321.3,
"2013-03-21",25,2013-03-21 20:00:00,2253.394,
"2013-03-21",26,2013-03-21 20:30:00,2195.394,
"2013-03-21",27,2013-03-21 21:00:00,2095.276,
"2013-03-21",28,2013-03-21 21:30:00,1996.786,
"2013-03-21",29,2013-03-21 22:00:00,1901.696,
"2013-03-21",30,2013-03-21 22:30:00,1819.774,
"2013-03-21",31,2013-03-21 23:00:00,1745.428,
"2013-03-21",32,2013-03-21 23:30:00,1687.058,
"2013-03-21",33,2013-03-22 00:00:00,1656.354,
"2013-03-21",34,2013-03-22 00:30:00,1630.336,
"2013-03-21",35,2013-03-22 01:00:00,1607.086,
"2013-03-21",36,2013-03-22 01:30:00,1590.898,
"2013-03-21",37,2013-03-22 02:00:00,1581.138,
"2013-03-21",38,2013-03-22 02:30:00,1568.352,
"2013-03-21",39,2013-03-22 03:00:00,1577.926,
"2013-03-21",40,2013-03-22 03:30:00,1580.712,
"2013-03-21",41,2013-03-22 04:00:00,1595.092,
"2013-03-21",42,2013-03-22 04:30:00,1617.644,
"2013-03-21",43,2013-03-22 05:00:00,1696.852,
"2013-03-21",44,2013-03-22 05:30:00,1768.68,
"2013-03-21",45,2013-03-22 06:00:00,1888.826,
"2013-03-21",46,2013-03-22 06:30:00,1973.568,
"2013-03-21",47,2013-03-22 07:00:00,2086.326,
"2013-03-21",48,2013-03-22 07:30:00,2128.394,
"2013-03-22",1,2013-03-22 08:00:00,2149.486,
"2013-03-22",2,2013-03-22 08:30:00,2151.526,
"2013-03-22",3,2013-03-22 09:00:00,2155.95,
"2013-03-22",4,2013-03-22 09:30:00,2140.816,
"2013-03-22",5,2013-03-22 10:00:00,2126.442,
"2013-03-22",6,2013-03-22 10:30:00,2123.318,
"2013-03-22",7,2013-03-22 11:00:00,2122.292,
"2013-03-22",8,2013-03-22 11:30:00,2146.398,
"2013-03-22",9,2013-03-22 12:00:00,2143.614,
"2013-03-22",10,2013-03-22 12:30:00,2138.356,
"2013-03-22",11,2013-03-22 13:00:00,2153.418,
"2013-03-22",12,2013-03-22 13:30:00,2169.348,
"2013-03-22",13,2013-03-22 14:00:00,2181.924,
"2013-03-22",14,2013-03-22 14:30:00,2183.088,
"2013-03-22",15,2013-03-22 15:00:00,2190.71,
"2013-03-22",16,2013-03-22 15:30:00,2198.066,
"2013-03-22",17,2013-03-22 16:00:00,2196.258,
"2013-03-22",18,2013-03-22 16:30:00,2228.172,
"2013-03-22",19,2013-03-22 17:00:00,2225.6,
"2013-03-22",20,2013-03-22 17:30:00,2229.214,
"2013-03-22",21,2013-03-22 18:00:00,2220.38,
"2013-03-22",22,2013-03-22 18:30:00,2274.956,
"2013-03-22",23,2013-03-22 19:00:00,2272.95,
"2013-03-22",24,2013-03-22 19:30:00,2208.154,
"2013-03-22",25,2013-03-22 20:00:00,2147.898,
"2013-03-22",26,2013-03-22 20:30:00,2103.832,
"2013-03-22",27,2013-03-22 21:00:00,2037.084,
"2013-03-22",28,2013-03-22 21:30:00,1969.858,
"2013-03-22",29,2013-03-22 22:00:00,1890.186,
"2013-03-22",30,2013-03-22 22:30:00,1814.646,
"2013-03-22",31,2013-03-22 23:00:00,1737.666,
"2013-03-22",32,2013-03-22 23:30:00,1668.726,
"2013-03-22",33,2013-03-23 00:00:00,1621.716,
"2013-03-22",34,2013-03-23 00:30:00,1577.374,
"2013-03-22",35,2013-03-23 01:00:00,1539.94,
"2013-03-22",36,2013-03-23 01:30:00,1522.396,
"2013-03-22",37,2013-03-23 02:00:00,1500.728,
"2013-03-22",38,2013-03-23 02:30:00,1493.964,
"2013-03-22",39,2013-03-23 03:00:00,1492.114,
"2013-03-22",40,2013-03-23 03:30:00,1500.946,
"2013-03-22",41,2013-03-23 04:00:00,1506.148,
"2013-03-22",42,2013-03-23 04:30:00,1517.554,
"2013-03-22",43,2013-03-23 05:00:00,1546.868,
"2013-03-22",44,2013-03-23 05:30:00,1584.684,
"2013-03-22",45,2013-03-23 06:00:00,1640.954,
"2013-03-22",46,2013-03-23 06:30:00,1679.21,
"2013-03-22",47,2013-03-23 07:00:00,1741.56,
"2013-03-22",48,2013-03-23 07:30:00,1785.466,
"2013-03-23",1,2013-03-23 08:00:00,1844.048,
"2013-03-23",2,2013-03-23 08:30:00,1880.252,
"2013-03-23",3,2013-03-23 09:00:00,1888.558,
"2013-03-23",4,2013-03-23 09:30:00,1881.838,
"2013-03-23",5,2013-03-23 10:00:00,1875.16,
"2013-03-23",6,2013-03-23 10:30:00,1864.294,
"2013-03-23",7,2013-03-23 11:00:00,1856.67,
"2013-03-23",8,2013-03-23 11:30:00,1858.604,
"2013-03-23",9,2013-03-23 12:00:00,1846.638,
"2013-03-23",10,2013-03-23 12:30:00,1843.558,
"2013-03-23",11,2013-03-23 13:00:00,1823.616,
"2013-03-23",12,2013-03-23 13:30:00,1819.478,
"2013-03-23",13,2013-03-23 14:00:00,1846.02,
"2013-03-23",14,2013-03-23 14:30:00,1863.156,
"2013-03-23",15,2013-03-23 15:00:00,1882.236,
"2013-03-23",16,2013-03-23 15:30:00,1916.184,
"2013-03-23",17,2013-03-23 16:00:00,1918.712,
"2013-03-23",18,2013-03-23 16:30:00,1952.378,
"2013-03-23",19,2013-03-23 17:00:00,1991.538,
"2013-03-23",20,2013-03-23 17:30:00,2038.12,
"2013-03-23",21,2013-03-23 18:00:00,2079.292,
"2013-03-23",22,2013-03-23 18:30:00,2140.962,
"2013-03-23",23,2013-03-23 19:00:00,2139.886,
"2013-03-23",24,2013-03-23 19:30:00,2097.76,
"2013-03-23",25,2013-03-23 20:00:00,2038.76,
"2013-03-23",26,2013-03-23 20:30:00,1981.756,
"2013-03-23",27,2013-03-23 21:00:00,1927.102,
"2013-03-23",28,2013-03-23 21:30:00,1875.858,
"2013-03-23",29,2013-03-23 22:00:00,1815.116,
"2013-03-23",30,2013-03-23 22:30:00,1764.994,
"2013-03-23",31,2013-03-23 23:00:00,1706.804,
"2013-03-23",32,2013-03-23 23:30:00,1651.298,
"2013-03-23",33,2013-03-24 00:00:00,1616.222,
"2013-03-23",34,2013-03-24 00:30:00,1572,
"2013-03-23",35,2013-03-24 01:00:00,1542.56,
"2013-03-23",36,2013-03-24 01:30:00,1529.996,
"2013-03-23",37,2013-03-24 02:00:00,1514.742,
"2013-03-23",38,2013-03-24 02:30:00,1510.484,
"2013-03-23",39,2013-03-24 03:00:00,1503.032,
"2013-03-23",40,2013-03-24 03:30:00,1496.204,
"2013-03-23",41,2013-03-24 04:00:00,1508.51,
"2013-03-23",42,2013-03-24 04:30:00,1501.416,
"2013-03-23",43,2013-03-24 05:00:00,1520.964,
"2013-03-23",44,2013-03-24 05:30:00,1528.064,
"2013-03-23",45,2013-03-24 06:00:00,1544.446,
"2013-03-23",46,2013-03-24 06:30:00,1553.224,
"2013-03-23",47,2013-03-24 07:00:00,1578.348,
"2013-03-23",48,2013-03-24 07:30:00,1623.438,
"2013-03-24",1,2013-03-24 08:00:00,1664.662,
"2013-03-24",2,2013-03-24 08:30:00,1706.396,
"2013-03-24",3,2013-03-24 09:00:00,1737.48,
"2013-03-24",4,2013-03-24 09:30:00,1737.598,
"2013-03-24",5,2013-03-24 10:00:00,1749.722,
"2013-03-24",6,2013-03-24 10:30:00,1764.166,
"2013-03-24",7,2013-03-24 11:00:00,1778.466,
"2013-03-24",8,2013-03-24 11:30:00,1790.168,
"2013-03-24",9,2013-03-24 12:00:00,1808.388,
"2013-03-24",10,2013-03-24 12:30:00,1826.892,
"2013-03-24",11,2013-03-24 13:00:00,1826.824,
"2013-03-24",12,2013-03-24 13:30:00,1831.68,
"2013-03-24",13,2013-03-24 14:00:00,1839.316,
"2013-03-24",14,2013-03-24 14:30:00,1859.344,
"2013-03-24",15,2013-03-24 15:00:00,1887.182,
"2013-03-24",16,2013-03-24 15:30:00,1905.202,
"2013-03-24",17,2013-03-24 16:00:00,1956.882,
"2013-03-24",18,2013-03-24 16:30:00,2011.472,
"2013-03-24",19,2013-03-24 17:00:00,2043.458,
"2013-03-24",20,2013-03-24 17:30:00,2075.658,
"2013-03-24",21,2013-03-24 18:00:00,2120.158,
"2013-03-24",22,2013-03-24 18:30:00,2211.816,
"2013-03-24",23,2013-03-24 19:00:00,2213.674,
"2013-03-24",24,2013-03-24 19:30:00,2146.198,
"2013-03-24",25,2013-03-24 20:00:00,2078.628,
"2013-03-24",26,2013-03-24 20:30:00,2008.028,
"2013-03-24",27,2013-03-24 21:00:00,1932.408,
"2013-03-24",28,2013-03-24 21:30:00,1866.912,
"2013-03-24",29,2013-03-24 22:00:00,1791.144,
"2013-03-24",30,2013-03-24 22:30:00,1734.936,
"2013-03-24",31,2013-03-24 23:00:00,1694.022,
"2013-03-24",32,2013-03-24 23:30:00,1649.482,
"2013-03-24",33,2013-03-25 00:00:00,1623.7,
"2013-03-24",34,2013-03-25 00:30:00,1599.434,
"2013-03-24",35,2013-03-25 01:00:00,1577.026,
"2013-03-24",36,2013-03-25 01:30:00,1555.762,
"2013-03-24",37,2013-03-25 02:00:00,1555.822,
"2013-03-24",38,2013-03-25 02:30:00,1549.036,
"2013-03-24",39,2013-03-25 03:00:00,1536.322,
"2013-03-24",40,2013-03-25 03:30:00,1553.408,
"2013-03-24",41,2013-03-25 04:00:00,1578.948,
"2013-03-24",42,2013-03-25 04:30:00,1603.956,
"2013-03-24",43,2013-03-25 05:00:00,1673.934,
"2013-03-24",44,2013-03-25 05:30:00,1769.808,
"2013-03-24",45,2013-03-25 06:00:00,1916.374,
"2013-03-24",46,2013-03-25 06:30:00,2007.168,
"2013-03-24",47,2013-03-25 07:00:00,2114.338,
"2013-03-24",48,2013-03-25 07:30:00,2179.814,
"2013-03-25",1,2013-03-25 08:00:00,2202.118,
"2013-03-25",2,2013-03-25 08:30:00,2203.26,
"2013-03-25",3,2013-03-25 09:00:00,2222.68,
"2013-03-25",4,2013-03-25 09:30:00,2240.244,
"2013-03-25",5,2013-03-25 10:00:00,2248.864,
"2013-03-25",6,2013-03-25 10:30:00,2231.894,
"2013-03-25",7,2013-03-25 11:00:00,2269.336,
"2013-03-25",8,2013-03-25 11:30:00,2318.566,
"2013-03-25",9,2013-03-25 12:00:00,2305.536,
"2013-03-25",10,2013-03-25 12:30:00,2282.984,
"2013-03-25",11,2013-03-25 13:00:00,2309.778,
"2013-03-25",12,2013-03-25 13:30:00,2307.744,
"2013-03-25",13,2013-03-25 14:00:00,2331.994,
"2013-03-25",14,2013-03-25 14:30:00,2331.33,
"2013-03-25",15,2013-03-25 15:00:00,2324.732,
"2013-03-25",16,2013-03-25 15:30:00,2344.868,
"2013-03-25",17,2013-03-25 16:00:00,2355.94,
"2013-03-25",18,2013-03-25 16:30:00,2373.284,
"2013-03-25",19,2013-03-25 17:00:00,2378.872,
"2013-03-25",20,2013-03-25 17:30:00,2401.136,
"2013-03-25",21,2013-03-25 18:00:00,2427.568,
"2013-03-25",22,2013-03-25 18:30:00,2471.356,
"2013-03-25",23,2013-03-25 19:00:00,2400.332,
"2013-03-25",24,2013-03-25 19:30:00,2330.412,
"2013-03-25",25,2013-03-25 20:00:00,2248.104,
"2013-03-25",26,2013-03-25 20:30:00,2170.596,
"2013-03-25",27,2013-03-25 21:00:00,2076.804,
"2013-03-25",28,2013-03-25 21:30:00,1995.07,
"2013-03-25",29,2013-03-25 22:00:00,1911.238,
"2013-03-25",30,2013-03-25 22:30:00,1812.196,
"2013-03-25",31,2013-03-25 23:00:00,1738.252,
"2013-03-25",32,2013-03-25 23:30:00,1672.254,
"2013-03-25",33,2013-03-26 00:00:00,1632.21,
"2013-03-25",34,2013-03-26 00:30:00,1609.296,
"2013-03-25",35,2013-03-26 01:00:00,1597.826,
"2013-03-25",36,2013-03-26 01:30:00,1578.588,
"2013-03-25",37,2013-03-26 02:00:00,1568.48,
"2013-03-25",38,2013-03-26 02:30:00,1538.078,
"2013-03-25",39,2013-03-26 03:00:00,1550.076,
"2013-03-25",40,2013-03-26 03:30:00,1564.822,
"2013-03-25",41,2013-03-26 04:00:00,1593.172,
"2013-03-25",42,2013-03-26 04:30:00,1622.782,
"2013-03-25",43,2013-03-26 05:00:00,1694.08,
"2013-03-25",44,2013-03-26 05:30:00,1764.52,
"2013-03-25",45,2013-03-26 06:00:00,1918.324,
"2013-03-25",46,2013-03-26 06:30:00,2031.434,
"2013-03-25",47,2013-03-26 07:00:00,2167.46,
"2013-03-25",48,2013-03-26 07:30:00,2239.022,
"2013-03-26",1,2013-03-26 08:00:00,2248.706,
"2013-03-26",2,2013-03-26 08:30:00,2198.524,
"2013-03-26",3,2013-03-26 09:00:00,2173.928,
"2013-03-26",4,2013-03-26 09:30:00,2132.182,
"2013-03-26",5,2013-03-26 10:00:00,2105.924,
"2013-03-26",6,2013-03-26 10:30:00,2102.882,
"2013-03-26",7,2013-03-26 11:00:00,2111.4,
"2013-03-26",8,2013-03-26 11:30:00,2128.306,
"2013-03-26",9,2013-03-26 12:00:00,2101.69,
"2013-03-26",10,2013-03-26 12:30:00,2081.548,
"2013-03-26",11,2013-03-26 13:00:00,2086.44,
"2013-03-26",12,2013-03-26 13:30:00,2095.846,
"2013-03-26",13,2013-03-26 14:00:00,2089.556,
"2013-03-26",14,2013-03-26 14:30:00,2079.08,
"2013-03-26",15,2013-03-26 15:00:00,2096.482,
"2013-03-26",16,2013-03-26 15:30:00,2128.158,
"2013-03-26",17,2013-03-26 16:00:00,2154.71,
"2013-03-26",18,2013-03-26 16:30:00,2176.206,
"2013-03-26",19,2013-03-26 17:00:00,2222.862,
"2013-03-26",20,2013-03-26 17:30:00,2277.714,
"2013-03-26",21,2013-03-26 18:00:00,2316.912,
"2013-03-26",22,2013-03-26 18:30:00,2386.128,
"2013-03-26",23,2013-03-26 19:00:00,2350.078,
"2013-03-26",24,2013-03-26 19:30:00,2313.69,
"2013-03-26",25,2013-03-26 20:00:00,2238.364,
"2013-03-26",26,2013-03-26 20:30:00,2165.602,
"2013-03-26",27,2013-03-26 21:00:00,2086.65,
"2013-03-26",28,2013-03-26 21:30:00,1992.028,
"2013-03-26",29,2013-03-26 22:00:00,1900.068,
"2013-03-26",30,2013-03-26 22:30:00,1807.104,
"2013-03-26",31,2013-03-26 23:00:00,1729.728,
"2013-03-26",32,2013-03-26 23:30:00,1676.282,
"2013-03-26",33,2013-03-27 00:00:00,1626.57,
"2013-03-26",34,2013-03-27 00:30:00,1581.438,
"2013-03-26",35,2013-03-27 01:00:00,1548.18,
"2013-03-26",36,2013-03-27 01:30:00,1527.836,
"2013-03-26",37,2013-03-27 02:00:00,1523.624,
"2013-03-26",38,2013-03-27 02:30:00,1514.398,
"2013-03-26",39,2013-03-27 03:00:00,1508.588,
"2013-03-26",40,2013-03-27 03:30:00,1512.664,
"2013-03-26",41,2013-03-27 04:00:00,1543.894,
"2013-03-26",42,2013-03-27 04:30:00,1565.214,
"2013-03-26",43,2013-03-27 05:00:00,1655.492,
"2013-03-26",44,2013-03-27 05:30:00,1755.468,
"2013-03-26",45,2013-03-27 06:00:00,1920.94,
"2013-03-26",46,2013-03-27 06:30:00,2019.05,
"2013-03-26",47,2013-03-27 07:00:00,2147.48,
"2013-03-26",48,2013-03-27 07:30:00,2185.728,
"2013-03-27",1,2013-03-27 08:00:00,2173.546,
"2013-03-27",2,2013-03-27 08:30:00,2144.362,
"2013-03-27",3,2013-03-27 09:00:00,2101.272,
"2013-03-27",4,2013-03-27 09:30:00,2067.824,
"2013-03-27",5,2013-03-27 10:00:00,2052.612,
"2013-03-27",6,2013-03-27 10:30:00,2046.022,
"2013-03-27",7,2013-03-27 11:00:00,1986.234,
"2013-03-27",8,2013-03-27 11:30:00,1979.086,
"2013-03-27",9,2013-03-27 12:00:00,1986.52,
"2013-03-27",10,2013-03-27 12:30:00,1992.576,
"2013-03-27",11,2013-03-27 13:00:00,1995.402,
"2013-03-27",12,2013-03-27 13:30:00,2010.702,
"2013-03-27",13,2013-03-27 14:00:00,2022.56,
"2013-03-27",14,2013-03-27 14:30:00,2017.288,
"2013-03-27",15,2013-03-27 15:00:00,2031.962,
"2013-03-27",16,2013-03-27 15:30:00,2063.642,
"2013-03-27",17,2013-03-27 16:00:00,2105.988,
"2013-03-27",18,2013-03-27 16:30:00,2173.29,
"2013-03-27",19,2013-03-27 17:00:00,2180.24,
"2013-03-27",20,2013-03-27 17:30:00,2202.578,
"2013-03-27",21,2013-03-27 18:00:00,2244.842,
"2013-03-27",22,2013-03-27 18:30:00,2334.264,
"2013-03-27",23,2013-03-27 19:00:00,2336.6,
"2013-03-27",24,2013-03-27 19:30:00,2277.166,
"2013-03-27",25,2013-03-27 20:00:00,2204.742,
"2013-03-27",26,2013-03-27 20:30:00,2140.932,
"2013-03-27",27,2013-03-27 21:00:00,2044.12,
"2013-03-27",28,2013-03-27 21:30:00,1964.776,
"2013-03-27",29,2013-03-27 22:00:00,1876.03,
"2013-03-27",30,2013-03-27 22:30:00,1792.394,
"2013-03-27",31,2013-03-27 23:00:00,1718.574,
"2013-03-27",32,2013-03-27 23:30:00,1655.544,
"2013-03-27",33,2013-03-28 00:00:00,1610.296,
"2013-03-27",34,2013-03-28 00:30:00,1569.432,
"2013-03-27",35,2013-03-28 01:00:00,1546.96,
"2013-03-27",36,2013-03-28 01:30:00,1522.154,
"2013-03-27",37,2013-03-28 02:00:00,1513.064,
"2013-03-27",38,2013-03-28 02:30:00,1513.16,
"2013-03-27",39,2013-03-28 03:00:00,1508.088,
"2013-03-27",40,2013-03-28 03:30:00,1507.776,
"2013-03-27",41,2013-03-28 04:00:00,1533.196,
"2013-03-27",42,2013-03-28 04:30:00,1552.388,
"2013-03-27",43,2013-03-28 05:00:00,1642.684,
"2013-03-27",44,2013-03-28 05:30:00,1738.25,
"2013-03-27",45,2013-03-28 06:00:00,1881.832,
"2013-03-27",46,2013-03-28 06:30:00,1990.834,
"2013-03-27",47,2013-03-28 07:00:00,2102.586,
"2013-03-27",48,2013-03-28 07:30:00,2134.25,
"2013-03-28",1,2013-03-28 08:00:00,2141.618,
"2013-03-28",2,2013-03-28 08:30:00,2120.434,
"2013-03-28",3,2013-03-28 09:00:00,2107.084,
"2013-03-28",4,2013-03-28 09:30:00,2078.252,
"2013-03-28",5,2013-03-28 10:00:00,2050.52,
"2013-03-28",6,2013-03-28 10:30:00,2051.714,
"2013-03-28",7,2013-03-28 11:00:00,2028.764,
"2013-03-28",8,2013-03-28 11:30:00,2028.808,
"2013-03-28",9,2013-03-28 12:00:00,2040.642,
"2013-03-28",10,2013-03-28 12:30:00,2041.746,
"2013-03-28",11,2013-03-28 13:00:00,2076.734,
"2013-03-28",12,2013-03-28 13:30:00,2097.796,
"2013-03-28",13,2013-03-28 14:00:00,2116.578,
"2013-03-28",14,2013-03-28 14:30:00,2132.55,
"2013-03-28",15,2013-03-28 15:00:00,2148.438,
"2013-03-28",16,2013-03-28 15:30:00,2161.34,
"2013-03-28",17,2013-03-28 16:00:00,2176.17,
"2013-03-28",18,2013-03-28 16:30:00,2181.426,
"2013-03-28",19,2013-03-28 17:00:00,2203.21,
"2013-03-28",20,2013-03-28 17:30:00,2234.294,
"2013-03-28",21,2013-03-28 18:00:00,2272.298,
"2013-03-28",22,2013-03-28 18:30:00,2355.074,
"2013-03-28",23,2013-03-28 19:00:00,2336.588,
"2013-03-28",24,2013-03-28 19:30:00,2285.896,
"2013-03-28",25,2013-03-28 20:00:00,2216.102,
"2013-03-28",26,2013-03-28 20:30:00,2134.88,
"2013-03-28",27,2013-03-28 21:00:00,2049.528,
"2013-03-28",28,2013-03-28 21:30:00,1962.196,
"2013-03-28",29,2013-03-28 22:00:00,1888.048,
"2013-03-28",30,2013-03-28 22:30:00,1816.154,
"2013-03-28",31,2013-03-28 23:00:00,1735.446,
"2013-03-28",32,2013-03-28 23:30:00,1673.768,
"2013-03-28",33,2013-03-29 00:00:00,1624.638,
"2013-03-28",34,2013-03-29 00:30:00,1601.48,
"2013-03-28",35,2013-03-29 01:00:00,1580.348,
"2013-03-28",36,2013-03-29 01:30:00,1557.728,
"2013-03-28",37,2013-03-29 02:00:00,1549.134,
"2013-03-28",38,2013-03-29 02:30:00,1536.518,
"2013-03-28",39,2013-03-29 03:00:00,1534,
"2013-03-28",40,2013-03-29 03:30:00,1530.124,
"2013-03-28",41,2013-03-29 04:00:00,1529.114,
"2013-03-28",42,2013-03-29 04:30:00,1531.544,
"2013-03-28",43,2013-03-29 05:00:00,1554.56,
"2013-03-28",44,2013-03-29 05:30:00,1563.572,
"2013-03-28",45,2013-03-29 06:00:00,1562.466,
"2013-03-28",46,2013-03-29 06:30:00,1579.298,
"2013-03-28",47,2013-03-29 07:00:00,1617.32,
"2013-03-28",48,2013-03-29 07:30:00,1654.464,
"2013-03-29",1,2013-03-29 08:00:00,1705.002,
"2013-03-29",2,2013-03-29 08:30:00,1717,
"2013-03-29",3,2013-03-29 09:00:00,1717.676,
"2013-03-29",4,2013-03-29 09:30:00,1713.678,
"2013-03-29",5,2013-03-29 10:00:00,1704.66,
"2013-03-29",6,2013-03-29 10:30:00,1689.252,
"2013-03-29",7,2013-03-29 11:00:00,1702.38,
"2013-03-29",8,2013-03-29 11:30:00,1711.314,
"2013-03-29",9,2013-03-29 12:00:00,1711.332,
"2013-03-29",10,2013-03-29 12:30:00,1685.122,
"2013-03-29",11,2013-03-29 13:00:00,1673.704,
"2013-03-29",12,2013-03-29 13:30:00,1676.45,
"2013-03-29",13,2013-03-29 14:00:00,1681.718,
"2013-03-29",14,2013-03-29 14:30:00,1688.282,
"2013-03-29",15,2013-03-29 15:00:00,1694.48,
"2013-03-29",16,2013-03-29 15:30:00,1739.822,
"2013-03-29",17,2013-03-29 16:00:00,1777.234,
"2013-03-29",18,2013-03-29 16:30:00,1822.63,
"2013-03-29",19,2013-03-29 17:00:00,1885.92,
"2013-03-29",20,2013-03-29 17:30:00,1949.214,
"2013-03-29",21,2013-03-29 18:00:00,2009.05,
"2013-03-29",22,2013-03-29 18:30:00,2096.11,
"2013-03-29",23,2013-03-29 19:00:00,2084.508,
"2013-03-29",24,2013-03-29 19:30:00,2028.372,
"2013-03-29",25,2013-03-29 20:00:00,1980.454,
"2013-03-29",26,2013-03-29 20:30:00,1931.53,
"2013-03-29",27,2013-03-29 21:00:00,1877.176,
"2013-03-29",28,2013-03-29 21:30:00,1828.102,
"2013-03-29",29,2013-03-29 22:00:00,1768.248,
"2013-03-29",30,2013-03-29 22:30:00,1694.948,
