Trading Date,Interval Number,Trading Interval,Operational Demand (MW),Extracted At
"2018-01-02",3,2018-01-02 09:00:00,2127.172,
"2018-01-02",4,2018-01-02 09:30:00,2164.406,
"2018-01-02",5,2018-01-02 10:00:00,2210.258,
"2018-01-02",6,2018-01-02 10:30:00,2297.044,
"2018-01-02",7,2018-01-02 11:00:00,2371.258,
"2018-01-02",8,2018-01-02 11:30:00,2434.134,
"2018-01-02",9,2018-01-02 12:00:00,2501.944,
"2018-01-02",10,2018-01-02 12:30:00,2558.8,
"2018-01-02",11,2018-01-02 13:00:00,2627.756,
"2018-01-02",12,2018-01-02 13:30:00,2708.982,
"2018-01-02",13,2018-01-02 14:00:00,2772.148,
"2018-01-02",14,2018-01-02 14:30:00,2849.664,
"2018-01-02",15,2018-01-02 15:00:00,2913.502,
"2018-01-02",16,2018-01-02 15:30:00,2943.266,
"2018-01-02",17,2018-01-02 16:00:00,3002.582,
"2018-01-02",18,2018-01-02 16:30:00,3079.974,
"2018-01-02",19,2018-01-02 17:00:00,3123.224,
"2018-01-02",20,2018-01-02 17:30:00,3152.42,
"2018-01-02",21,2018-01-02 18:00:00,3133.152,
"2018-01-02",22,2018-01-02 18:30:00,3178.52,
"2018-01-02",23,2018-01-02 19:00:00,3105.046,
"2018-01-02",24,2018-01-02 19:30:00,3056.538,
"2018-01-02",25,2018-01-02 20:00:00,2929.986,
"2018-01-02",26,2018-01-02 20:30:00,2837.088,
"2018-01-02",27,2018-01-02 21:00:00,2717.55,
"2018-01-02",28,2018-01-02 21:30:00,2581.372,
"2018-01-02",29,2018-01-02 22:00:00,2481.748,
"2018-01-02",30,2018-01-02 22:30:00,2344.416,
"2018-01-02",31,2018-01-02 23:00:00,2236.954,
"2018-01-02",32,2018-01-02 23:30:00,2156.312,
"2018-01-02",33,2018-01-03 00:00:00,2070.638,
"2018-01-02",34,2018-01-03 00:30:00,2007.384,
"2018-01-02",35,2018-01-03 01:00:00,1961.62,
"2018-01-02",36,2018-01-03 01:30:00,1923.462,
"2018-01-02",37,2018-01-03 02:00:00,1905.292,
"2018-01-02",38,2018-01-03 02:30:00,1883.19,
"2018-01-02",39,2018-01-03 03:00:00,1855.42,
"2018-01-02",40,2018-01-03 03:30:00,1839.438,
"2018-01-02",41,2018-01-03 04:00:00,1836.574,
"2018-01-02",42,2018-01-03 04:30:00,1851.398,
"2018-01-02",43,2018-01-03 05:00:00,1860.276,
"2018-01-02",44,2018-01-03 05:30:00,1878.942,
"2018-01-02",45,2018-01-03 06:00:00,1968.028,
"2018-01-02",46,2018-01-03 06:30:00,2022.186,
"2018-01-02",47,2018-01-03 07:00:00,2094.264,
"2018-01-02",48,2018-01-03 07:30:00,2129.25,
"2018-01-03",1,2018-01-03 08:00:00,2194.018,
"2018-01-03",2,2018-01-03 08:30:00,2231.122,
"2018-01-03",3,2018-01-03 09:00:00,2258.882,
"2018-01-03",4,2018-01-03 09:30:00,2249.498,
"2018-01-03",5,2018-01-03 10:00:00,2258.54,
"2018-01-03",6,2018-01-03 10:30:00,2275.54,
"2018-01-03",7,2018-01-03 11:00:00,2295.354,
"2018-01-03",8,2018-01-03 11:30:00,2311.522,
"2018-01-03",9,2018-01-03 12:00:00,2321.63,
"2018-01-03",10,2018-01-03 12:30:00,2346.764,
"2018-01-03",11,2018-01-03 13:00:00,2383.326,
"2018-01-03",12,2018-01-03 13:30:00,2420.614,
"2018-01-03",13,2018-01-03 14:00:00,2456.132,
"2018-01-03",14,2018-01-03 14:30:00,2513.392,
"2018-01-03",15,2018-01-03 15:00:00,2567.224,
"2018-01-03",16,2018-01-03 15:30:00,2631.362,
"2018-01-03",17,2018-01-03 16:00:00,2706.768,
"2018-01-03",18,2018-01-03 16:30:00,2768.308,
"2018-01-03",19,2018-01-03 17:00:00,2809.098,
"2018-01-03",20,2018-01-03 17:30:00,2814.694,
"2018-01-03",21,2018-01-03 18:00:00,2783.472,
"2018-01-03",22,2018-01-03 18:30:00,2742.476,
"2018-01-03",23,2018-01-03 19:00:00,2670.882,
"2018-01-03",24,2018-01-03 19:30:00,2641.328,
"2018-01-03",25,2018-01-03 20:00:00,2592.5,
"2018-01-03",26,2018-01-03 20:30:00,2513.284,
"2018-01-03",27,2018-01-03 21:00:00,2408.366,
"2018-01-03",28,2018-01-03 21:30:00,2303.408,
"2018-01-03",29,2018-01-03 22:00:00,2213.262,
"2018-01-03",30,2018-01-03 22:30:00,2122.448,
"2018-01-03",31,2018-01-03 23:00:00,2046.57,
"2018-01-03",32,2018-01-03 23:30:00,1978.148,
"2018-01-03",33,2018-01-04 00:00:00,1912.95,
"2018-01-03",34,2018-01-04 00:30:00,1860.606,
"2018-01-03",35,2018-01-04 01:00:00,1819.112,
"2018-01-03",36,2018-01-04 01:30:00,1783.474,
"2018-01-03",37,2018-01-04 02:00:00,1771.576,
"2018-01-03",38,2018-01-04 02:30:00,1777.256,
"2018-01-03",39,2018-01-04 03:00:00,1792.682,
"2018-01-03",40,2018-01-04 03:30:00,1773.896,
"2018-01-03",41,2018-01-04 04:00:00,1780.784,
"2018-01-03",42,2018-01-04 04:30:00,1789.902,
"2018-01-03",43,2018-01-04 05:00:00,1800.562,
"2018-01-03",44,2018-01-04 05:30:00,1822.798,
"2018-01-03",45,2018-01-04 06:00:00,1900.55,
"2018-01-03",46,2018-01-04 06:30:00,1950.894,
"2018-01-03",47,2018-01-04 07:00:00,2014.9,
"2018-01-03",48,2018-01-04 07:30:00,2030.236,
"2018-01-04",1,2018-01-04 08:00:00,2059.306,
"2018-01-04",2,2018-01-04 08:30:00,2063.088,
"2018-01-04",3,2018-01-04 09:00:00,2061.026,
"2018-01-04",4,2018-01-04 09:30:00,2052.176,
"2018-01-04",5,2018-01-04 10:00:00,2043.826,
"2018-01-04",6,2018-01-04 10:30:00,2067.23,
"2018-01-04",7,2018-01-04 11:00:00,2102.928,
"2018-01-04",8,2018-01-04 11:30:00,2127.078,
"2018-01-04",9,2018-01-04 12:00:00,2149.888,
"2018-01-04",10,2018-01-04 12:30:00,2189.158,
"2018-01-04",11,2018-01-04 13:00:00,2227.294,
"2018-01-04",12,2018-01-04 13:30:00,2270.18,
"2018-01-04",13,2018-01-04 14:00:00,2327.83,
"2018-01-04",14,2018-01-04 14:30:00,2386.666,
"2018-01-04",15,2018-01-04 15:00:00,2451.818,
"2018-01-04",16,2018-01-04 15:30:00,2527.51,
"2018-01-04",17,2018-01-04 16:00:00,2593.75,
"2018-01-04",18,2018-01-04 16:30:00,2659.658,
"2018-01-04",19,2018-01-04 17:00:00,2697.62,
"2018-01-04",20,2018-01-04 17:30:00,2725.704,
"2018-01-04",21,2018-01-04 18:00:00,2719.444,
"2018-01-04",22,2018-01-04 18:30:00,2699.058,
"2018-01-04",23,2018-01-04 19:00:00,2644.932,
"2018-01-04",24,2018-01-04 19:30:00,2618.076,
"2018-01-04",25,2018-01-04 20:00:00,2575.582,
"2018-01-04",26,2018-01-04 20:30:00,2503.75,
"2018-01-04",27,2018-01-04 21:00:00,2385.148,
"2018-01-04",28,2018-01-04 21:30:00,2286.768,
"2018-01-04",29,2018-01-04 22:00:00,2183.908,
"2018-01-04",30,2018-01-04 22:30:00,2084.408,
"2018-01-04",31,2018-01-04 23:00:00,1993.732,
"2018-01-04",32,2018-01-04 23:30:00,1928.354,
"2018-01-04",33,2018-01-05 00:00:00,1881.708,
"2018-01-04",34,2018-01-05 00:30:00,1835.662,
"2018-01-04",35,2018-01-05 01:00:00,1801.17,
"2018-01-04",36,2018-01-05 01:30:00,1778.466,
"2018-01-04",37,2018-01-05 02:00:00,1765.282,
"2018-01-04",38,2018-01-05 02:30:00,1746.51,
"2018-01-04",39,2018-01-05 03:00:00,1738.824,
"2018-01-04",40,2018-01-05 03:30:00,1733.226,
"2018-01-04",41,2018-01-05 04:00:00,1746.492,
"2018-01-04",42,2018-01-05 04:30:00,1758.824,
"2018-01-04",43,2018-01-05 05:00:00,1777.908,
"2018-01-04",44,2018-01-05 05:30:00,1782.946,
"2018-01-04",45,2018-01-05 06:00:00,1860.884,
"2018-01-04",46,2018-01-05 06:30:00,1918.646,
"2018-01-04",47,2018-01-05 07:00:00,2007.344,
"2018-01-04",48,2018-01-05 07:30:00,2051.234,
"2018-01-05",1,2018-01-05 08:00:00,2076.146,
"2018-01-05",2,2018-01-05 08:30:00,2076.358,
"2018-01-05",3,2018-01-05 09:00:00,2055.134,
"2018-01-05",4,2018-01-05 09:30:00,2046.618,
"2018-01-05",5,2018-01-05 10:00:00,2054.16,
"2018-01-05",6,2018-01-05 10:30:00,2059.15,
"2018-01-05",7,2018-01-05 11:00:00,2065.152,
"2018-01-05",8,2018-01-05 11:30:00,2072.764,
"2018-01-05",9,2018-01-05 12:00:00,2084.436,
"2018-01-05",10,2018-01-05 12:30:00,2108.464,
"2018-01-05",11,2018-01-05 13:00:00,2136.338,
"2018-01-05",12,2018-01-05 13:30:00,2168.842,
"2018-01-05",13,2018-01-05 14:00:00,2210.224,
"2018-01-05",14,2018-01-05 14:30:00,2197.036,
"2018-01-05",15,2018-01-05 15:00:00,2208.158,
"2018-01-05",16,2018-01-05 15:30:00,2226.616,
"2018-01-05",17,2018-01-05 16:00:00,2218.492,
"2018-01-05",18,2018-01-05 16:30:00,2208.09,
"2018-01-05",19,2018-01-05 17:00:00,2186.352,
"2018-01-05",20,2018-01-05 17:30:00,2178.09,
"2018-01-05",21,2018-01-05 18:00:00,2172.896,
"2018-01-05",22,2018-01-05 18:30:00,2173.13,
"2018-01-05",23,2018-01-05 19:00:00,2169.552,
"2018-01-05",24,2018-01-05 19:30:00,2187.346,
"2018-01-05",25,2018-01-05 20:00:00,2176.904,
"2018-01-05",26,2018-01-05 20:30:00,2137.026,
"2018-01-05",27,2018-01-05 21:00:00,2064.462,
"2018-01-05",28,2018-01-05 21:30:00,1989.87,
"2018-01-05",29,2018-01-05 22:00:00,1948.564,
"2018-01-05",30,2018-01-05 22:30:00,1902.714,
"2018-01-05",31,2018-01-05 23:00:00,1850.728,
"2018-01-05",32,2018-01-05 23:30:00,1807.548,
"2018-01-05",33,2018-01-06 00:00:00,1762.036,
"2018-01-05",34,2018-01-06 00:30:00,1722.518,
"2018-01-05",35,2018-01-06 01:00:00,1672.968,
"2018-01-05",36,2018-01-06 01:30:00,1655.104,
"2018-01-05",37,2018-01-06 02:00:00,1656.654,
"2018-01-05",38,2018-01-06 02:30:00,1657.1,
"2018-01-05",39,2018-01-06 03:00:00,1647.096,
"2018-01-05",40,2018-01-06 03:30:00,1643.794,
"2018-01-05",41,2018-01-06 04:00:00,1639.246,
"2018-01-05",42,2018-01-06 04:30:00,1644.99,
"2018-01-05",43,2018-01-06 05:00:00,1651.41,
"2018-01-05",44,2018-01-06 05:30:00,1640.664,
"2018-01-05",45,2018-01-06 06:00:00,1651.274,
"2018-01-05",46,2018-01-06 06:30:00,1627.4,
"2018-01-05",47,2018-01-06 07:00:00,1623.916,
"2018-01-05",48,2018-01-06 07:30:00,1609.97,
"2018-01-06",1,2018-01-06 08:00:00,1602.874,
"2018-01-06",2,2018-01-06 08:30:00,1572.65,
"2018-01-06",3,2018-01-06 09:00:00,1535.628,
"2018-01-06",4,2018-01-06 09:30:00,1519.274,
"2018-01-06",5,2018-01-06 10:00:00,1491.192,
"2018-01-06",6,2018-01-06 10:30:00,1470.842,
"2018-01-06",7,2018-01-06 11:00:00,1454.388,
"2018-01-06",8,2018-01-06 11:30:00,1456.774,
"2018-01-06",9,2018-01-06 12:00:00,1459.31,
"2018-01-06",10,2018-01-06 12:30:00,1491.418,
"2018-01-06",11,2018-01-06 13:00:00,1497.336,
"2018-01-06",12,2018-01-06 13:30:00,1506.014,
"2018-01-06",13,2018-01-06 14:00:00,1531.544,
"2018-01-06",14,2018-01-06 14:30:00,1585.206,
"2018-01-06",15,2018-01-06 15:00:00,1637.476,
"2018-01-06",16,2018-01-06 15:30:00,1690.262,
"2018-01-06",17,2018-01-06 16:00:00,1762.656,
"2018-01-06",18,2018-01-06 16:30:00,1844.728,
"2018-01-06",19,2018-01-06 17:00:00,1916.44,
"2018-01-06",20,2018-01-06 17:30:00,1992.23,
"2018-01-06",21,2018-01-06 18:00:00,2048.432,
"2018-01-06",22,2018-01-06 18:30:00,2054.6,
"2018-01-06",23,2018-01-06 19:00:00,2050.42,
"2018-01-06",24,2018-01-06 19:30:00,2090.182,
"2018-01-06",25,2018-01-06 20:00:00,2093.374,
"2018-01-06",26,2018-01-06 20:30:00,2052.058,
"2018-01-06",27,2018-01-06 21:00:00,2005.614,
"2018-01-06",28,2018-01-06 21:30:00,1958.582,
"2018-01-06",29,2018-01-06 22:00:00,1926.862,
"2018-01-06",30,2018-01-06 22:30:00,1881.71,
"2018-01-06",31,2018-01-06 23:00:00,1832.672,
"2018-01-06",32,2018-01-06 23:30:00,1794.706,
"2018-01-06",33,2018-01-07 00:00:00,1753.084,
"2018-01-06",34,2018-01-07 00:30:00,1701.082,
"2018-01-06",35,2018-01-07 01:00:00,1691.4,
"2018-01-06",36,2018-01-07 01:30:00,1664.888,
"2018-01-06",37,2018-01-07 02:00:00,1651.876,
"2018-01-06",38,2018-01-07 02:30:00,1637.956,
"2018-01-06",39,2018-01-07 03:00:00,1617.692,
"2018-01-06",40,2018-01-07 03:30:00,1619.544,
"2018-01-06",41,2018-01-07 04:00:00,1634.172,
"2018-01-06",42,2018-01-07 04:30:00,1620.834,
"2018-01-06",43,2018-01-07 05:00:00,1611.852,
"2018-01-06",44,2018-01-07 05:30:00,1586.782,
"2018-01-06",45,2018-01-07 06:00:00,1593.922,
"2018-01-06",46,2018-01-07 06:30:00,1552.688,
"2018-01-06",47,2018-01-07 07:00:00,1540.952,
"2018-01-06",48,2018-01-07 07:30:00,1527.55,
"2018-01-07",1,2018-01-07 08:00:00,1535.256,
"2018-01-07",2,2018-01-07 08:30:00,1522.646,
"2018-01-07",3,2018-01-07 09:00:00,1524.958,
"2018-01-07",4,2018-01-07 09:30:00,1521.66,
"2018-01-07",5,2018-01-07 10:00:00,1529.224,
"2018-01-07",6,2018-01-07 10:30:00,1545.874,
"2018-01-07",7,2018-01-07 11:00:00,1571.898,
"2018-01-07",8,2018-01-07 11:30:00,1584.568,
"2018-01-07",9,2018-01-07 12:00:00,1612.338,
"2018-01-07",10,2018-01-07 12:30:00,1633.256,
"2018-01-07",11,2018-01-07 13:00:00,1658.852,
"2018-01-07",12,2018-01-07 13:30:00,1697.612,
"2018-01-07",13,2018-01-07 14:00:00,1742.148,
"2018-01-07",14,2018-01-07 14:30:00,1792.484,
"2018-01-07",15,2018-01-07 15:00:00,1856.932,
"2018-01-07",16,2018-01-07 15:30:00,1928.644,
"2018-01-07",17,2018-01-07 16:00:00,2001.556,
"2018-01-07",18,2018-01-07 16:30:00,2084.17,
"2018-01-07",19,2018-01-07 17:00:00,2148.296,
"2018-01-07",20,2018-01-07 17:30:00,2210.196,
"2018-01-07",21,2018-01-07 18:00:00,2254.95,
"2018-01-07",22,2018-01-07 18:30:00,2273.474,
"2018-01-07",23,2018-01-07 19:00:00,2256.376,
"2018-01-07",24,2018-01-07 19:30:00,2267.952,
"2018-01-07",25,2018-01-07 20:00:00,2255.058,
"2018-01-07",26,2018-01-07 20:30:00,2195.916,
"2018-01-07",27,2018-01-07 21:00:00,2124.162,
"2018-01-07",28,2018-01-07 21:30:00,2060.456,
"2018-01-07",29,2018-01-07 22:00:00,2009.598,
"2018-01-07",30,2018-01-07 22:30:00,1950.644,
"2018-01-07",31,2018-01-07 23:00:00,1894.674,
"2018-01-07",32,2018-01-07 23:30:00,1837.666,
"2018-01-07",33,2018-01-08 00:00:00,1791.778,
"2018-01-07",34,2018-01-08 00:30:00,1747.808,
"2018-01-07",35,2018-01-08 01:00:00,1742.802,
"2018-01-07",36,2018-01-08 01:30:00,1730.932,
"2018-01-07",37,2018-01-08 02:00:00,1729.782,
"2018-01-07",38,2018-01-08 02:30:00,1709.652,
"2018-01-07",39,2018-01-08 03:00:00,1702.192,
"2018-01-07",40,2018-01-08 03:30:00,1699.142,
"2018-01-07",41,2018-01-08 04:00:00,1710.876,
"2018-01-07",42,2018-01-08 04:30:00,1726.388,
"2018-01-07",43,2018-01-08 05:00:00,1751.57,
"2018-01-07",44,2018-01-08 05:30:00,1775.922,
"2018-01-07",45,2018-01-08 06:00:00,1859.64,
"2018-01-07",46,2018-01-08 06:30:00,1877.362,
"2018-01-07",47,2018-01-08 07:00:00,1930.458,
"2018-01-07",48,2018-01-08 07:30:00,1940.186,
"2018-01-08",1,2018-01-08 08:00:00,1957.932,
"2018-01-08",2,2018-01-08 08:30:00,1936.26,
"2018-01-08",3,2018-01-08 09:00:00,1918.674,
"2018-01-08",4,2018-01-08 09:30:00,1908.442,
"2018-01-08",5,2018-01-08 10:00:00,1920.502,
"2018-01-08",6,2018-01-08 10:30:00,1934.298,
"2018-01-08",7,2018-01-08 11:00:00,1957.56,
"2018-01-08",8,2018-01-08 11:30:00,1990.34,
"2018-01-08",9,2018-01-08 12:00:00,2036.878,
"2018-01-08",10,2018-01-08 12:30:00,2086.312,
"2018-01-08",11,2018-01-08 13:00:00,2141.812,
"2018-01-08",12,2018-01-08 13:30:00,2214.794,
"2018-01-08",13,2018-01-08 14:00:00,2279.106,
"2018-01-08",14,2018-01-08 14:30:00,2343.38,
"2018-01-08",15,2018-01-08 15:00:00,2396.506,
"2018-01-08",16,2018-01-08 15:30:00,2460.21,
"2018-01-08",17,2018-01-08 16:00:00,2531.498,
"2018-01-08",18,2018-01-08 16:30:00,2594.378,
"2018-01-08",19,2018-01-08 17:00:00,2631.54,
"2018-01-08",20,2018-01-08 17:30:00,2663.178,
"2018-01-08",21,2018-01-08 18:00:00,2669.9,
"2018-01-08",22,2018-01-08 18:30:00,2658.994,
"2018-01-08",23,2018-01-08 19:00:00,2605.86,
"2018-01-08",24,2018-01-08 19:30:00,2590.244,
"2018-01-08",25,2018-01-08 20:00:00,2561.978,
"2018-01-08",26,2018-01-08 20:30:00,2473.226,
"2018-01-08",27,2018-01-08 21:00:00,2368.038,
"2018-01-08",28,2018-01-08 21:30:00,2269.156,
"2018-01-08",29,2018-01-08 22:00:00,2196.212,
"2018-01-08",30,2018-01-08 22:30:00,2111.218,
"2018-01-08",31,2018-01-08 23:00:00,2022.152,
"2018-01-08",32,2018-01-08 23:30:00,1958.816,
"2018-01-08",33,2018-01-09 00:00:00,1905.704,
"2018-01-08",34,2018-01-09 00:30:00,1859.728,
"2018-01-08",35,2018-01-09 01:00:00,1823.8,
"2018-01-08",36,2018-01-09 01:30:00,1800.214,
"2018-01-08",37,2018-01-09 02:00:00,1778.098,
"2018-01-08",38,2018-01-09 02:30:00,1769.932,
"2018-01-08",39,2018-01-09 03:00:00,1763.196,
"2018-01-08",40,2018-01-09 03:30:00,1763.422,
"2018-01-08",41,2018-01-09 04:00:00,1768.412,
"2018-01-08",42,2018-01-09 04:30:00,1769.89,
"2018-01-08",43,2018-01-09 05:00:00,1783.14,
"2018-01-08",44,2018-01-09 05:30:00,1740.99,
"2018-01-08",45,2018-01-09 06:00:00,1810.812,
"2018-01-08",46,2018-01-09 06:30:00,1878.028,
"2018-01-08",47,2018-01-09 07:00:00,1947.916,
"2018-01-08",48,2018-01-09 07:30:00,1955.628,
"2018-01-09",1,2018-01-09 08:00:00,1980.778,
"2018-01-09",2,2018-01-09 08:30:00,1997.262,
"2018-01-09",3,2018-01-09 09:00:00,1997.012,
"2018-01-09",4,2018-01-09 09:30:00,1991.938,
"2018-01-09",5,2018-01-09 10:00:00,1998.928,
"2018-01-09",6,2018-01-09 10:30:00,2035.346,
"2018-01-09",7,2018-01-09 11:00:00,2079.526,
"2018-01-09",8,2018-01-09 11:30:00,2137.44,
"2018-01-09",9,2018-01-09 12:00:00,2210.33,
"2018-01-09",10,2018-01-09 12:30:00,2280.04,
"2018-01-09",11,2018-01-09 13:00:00,2355.876,
"2018-01-09",12,2018-01-09 13:30:00,2425.35,
"2018-01-09",13,2018-01-09 14:00:00,2491.866,
"2018-01-09",14,2018-01-09 14:30:00,2556.792,
"2018-01-09",15,2018-01-09 15:00:00,2635.91,
"2018-01-09",16,2018-01-09 15:30:00,2710.784,
"2018-01-09",17,2018-01-09 16:00:00,2764.914,
"2018-01-09",18,2018-01-09 16:30:00,2805.582,
"2018-01-09",19,2018-01-09 17:00:00,2819.718,
"2018-01-09",20,2018-01-09 17:30:00,2811.224,
"2018-01-09",21,2018-01-09 18:00:00,2785.18,
"2018-01-09",22,2018-01-09 18:30:00,2734.962,
"2018-01-09",23,2018-01-09 19:00:00,2680.194,
"2018-01-09",24,2018-01-09 19:30:00,2664.744,
"2018-01-09",25,2018-01-09 20:00:00,2636.112,
"2018-01-09",26,2018-01-09 20:30:00,2554.022,
"2018-01-09",27,2018-01-09 21:00:00,2452.57,
"2018-01-09",28,2018-01-09 21:30:00,2343.444,
"2018-01-09",29,2018-01-09 22:00:00,2270.44,
"2018-01-09",30,2018-01-09 22:30:00,2196.218,
"2018-01-09",31,2018-01-09 23:00:00,2107.838,
"2018-01-09",32,2018-01-09 23:30:00,2034.862,
"2018-01-09",33,2018-01-10 00:00:00,1975.44,
"2018-01-09",34,2018-01-10 00:30:00,1934.98,
"2018-01-09",35,2018-01-10 01:00:00,1897.092,
"2018-01-09",36,2018-01-10 01:30:00,1855.476,
"2018-01-09",37,2018-01-10 02:00:00,1842.906,
"2018-01-09",38,2018-01-10 02:30:00,1817.762,
"2018-01-09",39,2018-01-10 03:00:00,1814.172,
"2018-01-09",40,2018-01-10 03:30:00,1805.338,
"2018-01-09",41,2018-01-10 04:00:00,1815.658,
"2018-01-09",42,2018-01-10 04:30:00,1818.318,
"2018-01-09",43,2018-01-10 05:00:00,1854.392,
"2018-01-09",44,2018-01-10 05:30:00,1885.968,
"2018-01-09",45,2018-01-10 06:00:00,1962.334,
"2018-01-09",46,2018-01-10 06:30:00,2006.808,
"2018-01-09",47,2018-01-10 07:00:00,2085.006,
"2018-01-09",48,2018-01-10 07:30:00,2122.276,
"2018-01-10",1,2018-01-10 08:00:00,2163.096,
"2018-01-10",2,2018-01-10 08:30:00,2171.064,
"2018-01-10",3,2018-01-10 09:00:00,2170.864,
"2018-01-10",4,2018-01-10 09:30:00,2141.856,
"2018-01-10",5,2018-01-10 10:00:00,2122.166,
"2018-01-10",6,2018-01-10 10:30:00,2125.914,
"2018-01-10",7,2018-01-10 11:00:00,2131.51,
"2018-01-10",8,2018-01-10 11:30:00,2131.664,
"2018-01-10",9,2018-01-10 12:00:00,2129.868,
"2018-01-10",10,2018-01-10 12:30:00,2119.218,
"2018-01-10",11,2018-01-10 13:00:00,2118.524,
"2018-01-10",12,2018-01-10 13:30:00,2116.074,
"2018-01-10",13,2018-01-10 14:00:00,2127.852,
"2018-01-10",14,2018-01-10 14:30:00,2137.766,
"2018-01-10",15,2018-01-10 15:00:00,2165.21,
"2018-01-10",16,2018-01-10 15:30:00,2194.488,
"2018-01-10",17,2018-01-10 16:00:00,2227.052,
"2018-01-10",18,2018-01-10 16:30:00,2271.866,
"2018-01-10",19,2018-01-10 17:00:00,2294.452,
"2018-01-10",20,2018-01-10 17:30:00,2320.598,
"2018-01-10",21,2018-01-10 18:00:00,2300.64,
"2018-01-10",22,2018-01-10 18:30:00,2254.448,
"2018-01-10",23,2018-01-10 19:00:00,2251.008,
"2018-01-10",24,2018-01-10 19:30:00,2277.388,
"2018-01-10",25,2018-01-10 20:00:00,2252.044,
"2018-01-10",26,2018-01-10 20:30:00,2174.984,
"2018-01-10",27,2018-01-10 21:00:00,2096.292,
"2018-01-10",28,2018-01-10 21:30:00,2014.114,
"2018-01-10",29,2018-01-10 22:00:00,1942.236,
"2018-01-10",30,2018-01-10 22:30:00,1871.708,
"2018-01-10",31,2018-01-10 23:00:00,1828.538,
"2018-01-10",32,2018-01-10 23:30:00,1807.484,
"2018-01-10",33,2018-01-11 00:00:00,1784.356,
"2018-01-10",34,2018-01-11 00:30:00,1763.28,
"2018-01-10",35,2018-01-11 01:00:00,1747.98,
"2018-01-10",36,2018-01-11 01:30:00,1742.212,
"2018-01-10",37,2018-01-11 02:00:00,1746.316,
"2018-01-10",38,2018-01-11 02:30:00,1734.764,
"2018-01-10",39,2018-01-11 03:00:00,1742.44,
"2018-01-10",40,2018-01-11 03:30:00,1731.024,
"2018-01-10",41,2018-01-11 04:00:00,1741.858,
"2018-01-10",42,2018-01-11 04:30:00,1748.88,
"2018-01-10",43,2018-01-11 05:00:00,1777.348,
"2018-01-10",44,2018-01-11 05:30:00,1802.006,
"2018-01-10",45,2018-01-11 06:00:00,1879.6,
"2018-01-10",46,2018-01-11 06:30:00,1883.696,
"2018-01-10",47,2018-01-11 07:00:00,1895.446,
