'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ALBANY AIRPORT Western Australia for August 2021,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 September 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ALBANY AIRPORT,01/08/2021,1.8,21.2, ,12.3,5.3,97,55,6.47,9.16
ALBANY AIRPORT,02/08/2021,1.4,3.2, ,14.2,5.3,98,66,4.23,8.66
ALBANY AIRPORT,03/08/2021,1.5,0.2, ,15.6,5.8,99,71,4.21,11.09
ALBANY AIRPORT,04/08/2021,1.5,1.4, ,17.4,6.6,99,61,2.21,10.25
ALBANY AIRPORT,05/08/2021,1.8,0.0, ,18.4,7.1,99,54,2.41,12.43
ALBANY AIRPORT,06/08/2021,2.5,0.0, ,20.3,3.6,99,37,2.90,13.48
ALBANY AIRPORT,07/08/2021,3.5,0.0, ,21.5,2.7,99,32,5.10,10.78
ALBANY AIRPORT,08/08/2021,2.6,0.0, ,21.0,13.2,96,58,5.96,11.26
ALBANY AIRPORT,09/08/2021,3.3,1.2, ,18.1,10.9,90,47,8.65,13.40
ALBANY AIRPORT,10/08/2021,1.2,7.2, ,11.2,6.7,96,78,7.06,7.09
ALBANY AIRPORT,11/08/2021,1.6,17.8, ,15.9,5.0,97,75,5.34,12.05
ALBANY AIRPORT,12/08/2021,1.9,2.4, ,17.2,8.2,98,63,3.90,11.66
ALBANY AIRPORT,13/08/2021,2.2,0.4, ,18.6,6.8,99,50,3.41,12.69
ALBANY AIRPORT,14/08/2021,1.7,0.0, ,16.3,6.8,98,64,3.37,11.70
ALBANY AIRPORT,15/08/2021,1.9,0.0, ,19.1,3.8,99,56,2.13,14.49
ALBANY AIRPORT,16/08/2021,3.2,0.2, ,21.8,7.6,99,36,4.06,14.74
ALBANY AIRPORT,17/08/2021,2.5,0.2, ,23.0,6.2,98,49,2.92,10.92
ALBANY AIRPORT,18/08/2021,2.4,0.2, ,20.1,10.8,98,51,3.26,13.49
ALBANY AIRPORT,19/08/2021,1.5,6.2, ,15.7,10.4,97,75,3.75,9.63
ALBANY AIRPORT,20/08/2021,2.4,5.8, ,17.0,8.6,93,60,5.73,13.74
ALBANY AIRPORT,21/08/2021,2.4,0.8, ,18.0,10.1,97,63,7.49,11.10
ALBANY AIRPORT,22/08/2021,2.1,4.6, ,14.6,9.9,95,54,5.01,9.64
ALBANY AIRPORT,23/08/2021,1.6,0.2, ,14.1,4.6,99,66,2.58,12.27
ALBANY AIRPORT,24/08/2021,2.5,0.0, ,17.5,5.4,97,52,3.88,15.90
ALBANY AIRPORT,25/08/2021,3.3,0.0, ,20.5,6.3,95,40,4.70,14.73
ALBANY AIRPORT,26/08/2021,2.3,0.0, ,17.5,8.5,98,58,6.40,9.70
ALBANY AIRPORT,27/08/2021,2.4,16.8, ,14.4,7.0,93,54,6.80,12.02
ALBANY AIRPORT,28/08/2021,2.4,1.2, ,18.2,7.5,98,60,4.90,14.21
ALBANY AIRPORT,29/08/2021,2.1,0.0, ,17.2,11.0,93,71,6.79,10.22
ALBANY AIRPORT,30/08/2021,2.0,3.8, ,17.5,11.2,96,71,8.58,8.99
ALBANY AIRPORT,31/08/2021,3.0,2.4, ,19.8,11.4,97,55,6.03,14.91
Totals:,,68.5,97.4, ,,,,,, 
