'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ALBANY AIRPORT Western Australia for March 2015,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 April 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ALBANY AIRPORT,01/03/2015,2.9,0.0,5.4,21.8,9.2,95,56,3.96,11.05
ALBANY AIRPORT,02/03/2015,2.7,0.2,3.8,20.1,14.1,93,53,5.10,7.42
ALBANY AIRPORT,03/03/2015,3.6,0.0,4.4,21.3,9.4,94,47,2.81,19.31
ALBANY AIRPORT,04/03/2015,4.2,0.0,4.0,22.8,7.3,99,47,3.86,23.57
ALBANY AIRPORT,05/03/2015,4.9,0.0,7.4,25.9,17.7,91,46,5.23,19.72
ALBANY AIRPORT,06/03/2015,4.2,0.0,4.4,24.7,13.8,94,59,4.29,22.13
ALBANY AIRPORT,07/03/2015,4.2,0.0,5.4,24.5,14.3,93,44,2.62,22.39
ALBANY AIRPORT,08/03/2015,3.9,0.4,6.0,24.1,16.7,99,48,3.12,19.14
ALBANY AIRPORT,09/03/2015,2.7,4.8,5.2,22.5,16.1,99,68,2.74,13.98
ALBANY AIRPORT,10/03/2015,3.8,0.0,4.0,23.6,16.0,100,49,2.51,20.75
ALBANY AIRPORT,11/03/2015,4.2,0.0,4.6,25.8,11.3,100,40,2.94,20.76
ALBANY AIRPORT,12/03/2015,5.0,0.0,5.2,27.6,15.0,98,48,4.86,22.71
ALBANY AIRPORT,13/03/2015,7.3,0.0,5.2,40.1,16.9,100,10,3.41,18.10
ALBANY AIRPORT,14/03/2015,1.3,2.0,6.4,22.0,18.9,97,85,5.12,3.68
ALBANY AIRPORT,15/03/2015,4.0,11.4,2.0,26.5,16.2,99,51,4.58,16.09
ALBANY AIRPORT,16/03/2015,3.0,0.0,4.4,24.3,16.6,97,63,5.45,11.28
ALBANY AIRPORT,17/03/2015,3.4,1.2,4.2,25.3,16.2,91,55,5.16,9.44
ALBANY AIRPORT,18/03/2015,3.4,5.6,5.0,22.6,16.6,97,51,6.44,10.17
ALBANY AIRPORT,19/03/2015,3.5,4.6,5.0,20.9,13.3,85,43,4.22,13.07
ALBANY AIRPORT,20/03/2015,3.7,0.0,3.8,23.0,13.1,92,47,3.18,18.99
ALBANY AIRPORT,21/03/2015,2.0,0.4,3.6,22.7,14.2,96,75,4.28,7.79
ALBANY AIRPORT,22/03/2015,2.9,4.2,4.0,17.5,12.6,93,47,4.92,11.90
ALBANY AIRPORT,23/03/2015,2.5,0.2,3.8,19.8,10.8,94,47,2.16,11.98
ALBANY AIRPORT,24/03/2015,3.5,0.0,3.6,20.9,5.8,95,38,3.33,18.05
ALBANY AIRPORT,25/03/2015,2.4,3.6,2.6,18.6,10.0,97,64,4.96,11.63
ALBANY AIRPORT,26/03/2015,4.3,0.2,3.0,23.5,9.4,91,44,5.20,20.50
ALBANY AIRPORT,27/03/2015,4.0,0.0,5.2,26.4,12.7,94,36,3.11,17.36
ALBANY AIRPORT,28/03/2015,3.7,0.0,3.6,24.0,13.6,99,45,3.29,18.67
ALBANY AIRPORT,29/03/2015,3.4,0.0,3.8,25.3,14.4,97,53,2.92,17.00
ALBANY AIRPORT,30/03/2015,3.9,0.2,4.2,28.1,12.6,100,45,3.25,16.26
ALBANY AIRPORT,31/03/2015,3.0,0.0,4.4,24.2,13.0,97,51,3.96,10.62
Totals:,,111.5,39,137.6,,,,,, 
