'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ALBANY AIRPORT Western Australia for May 2019,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ALBANY AIRPORT,01/05/2019,2.0,3.2, ,14.9,10.2,87,53,4.02,8.25
ALBANY AIRPORT,02/05/2019,1.3,0.0, ,14.4,9.3,98,56,1.77,6.18
ALBANY AIRPORT,03/05/2019,3.0,0.0, ,20.9,3.5,99,33,3.87,13.54
ALBANY AIRPORT,04/05/2019,4.3,0.0, ,24.8,10.9,90,32,6.06,11.42
ALBANY AIRPORT,05/05/2019,2.4,0.0, ,22.2,10.4,99,57,5.50,6.47
ALBANY AIRPORT,06/05/2019,2.2,6.6, ,16.4,11.6,97,57,6.51,11.25
ALBANY AIRPORT,07/05/2019,1.9,1.0, ,18.8,8.0,99,61,3.90,10.79
ALBANY AIRPORT,08/05/2019,2.4,4.2, ,17.7,12.6,99,44,4.80,11.81
ALBANY AIRPORT,09/05/2019,1.7,0.2, ,18.2,4.7,98,54,2.01,12.74
ALBANY AIRPORT,10/05/2019,2.2,0.0, ,21.9,2.2,99,33,1.91,12.71
ALBANY AIRPORT,11/05/2019,2.5,0.0, ,23.3,2.8,99,30,2.18,12.46
ALBANY AIRPORT,12/05/2019,2.6,0.0, ,22.3,5.5,99,39,3.23,12.33
ALBANY AIRPORT,13/05/2019,1.4,0.8, ,19.2,9.3,99,66,2.04,10.01
ALBANY AIRPORT,14/05/2019,2.2,1.2, ,22.0,6.2,99,54,3.33,12.10
ALBANY AIRPORT,15/05/2019,2.8,0.0, ,26.0,5.5,99,27,2.44,9.06
ALBANY AIRPORT,16/05/2019,1.5,12.8, ,14.1,10.2,99,63,5.15,7.92
ALBANY AIRPORT,17/05/2019,1.5,5.8, ,13.8,7.2,93,62,3.59,11.12
ALBANY AIRPORT,18/05/2019,1.6,0.4, ,14.6,3.9,92,50,2.92,8.38
ALBANY AIRPORT,19/05/2019,1.8,0.0, ,16.2,7.1,88,51,2.86,11.75
ALBANY AIRPORT,20/05/2019,2.4,0.0, ,18.3,8.1,92,50,5.51,9.36
ALBANY AIRPORT,21/05/2019,1.9,0.0, ,19.5,10.1,99,59,4.14,9.89
ALBANY AIRPORT,22/05/2019,1.9,0.2, ,20.4,7.4,99,54,3.33,10.21
ALBANY AIRPORT,23/05/2019,1.9,0.0, ,20.4,10.8,95,65,4.63,9.81
ALBANY AIRPORT,24/05/2019,1.9,0.2, ,19.6,11.5,99,60,4.78,9.38
ALBANY AIRPORT,25/05/2019,1.3,2.2, ,16.0,10.1,99,65,2.79,7.49
ALBANY AIRPORT,26/05/2019,1.3,0.0, ,16.9,10.8,95,63,2.58,7.73
ALBANY AIRPORT,27/05/2019,1.3,0.2, ,18.7,11.4,99,59,1.65,8.29
ALBANY AIRPORT,28/05/2019,1.1,0.0, ,16.9,6.6,99,65,1.61,7.75
ALBANY AIRPORT,29/05/2019,1.7,0.0, ,18.2,6.6,99,59,3.85,10.17
ALBANY AIRPORT,30/05/2019,3.1,0.0, ,22.0,7.7,89,37,5.03,10.86
ALBANY AIRPORT,31/05/2019,2.7,0.0, ,22.7,13.5,97,41,4.37,8.25
Totals:,,63.8,39, ,,,,,, 
