'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ALBANY AIRPORT Western Australia for July 2022,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 August 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ALBANY AIRPORT,01/07/2022,1.2,0.2, ,16.6,1.5,99,56,1.82,10.62
ALBANY AIRPORT,02/07/2022,1.1,0.0, ,17.5,1.4,99,52,1.40,10.65
ALBANY AIRPORT,03/07/2022,1.5,0.0, ,17.3,0.4,99,47,2.32,10.69
ALBANY AIRPORT,04/07/2022,2.2,0.0, ,16.8,0.4,97,41,4.31,10.73
ALBANY AIRPORT,05/07/2022,2.2,0.6, ,15.9,7.4,98,38,4.87,7.22
ALBANY AIRPORT,06/07/2022,1.3,1.0, ,16.2,2.6,96,44,1.75,9.45
ALBANY AIRPORT,07/07/2022,0.8,0.4, ,15.1,3.9,99,82,2.47,7.00
ALBANY AIRPORT,08/07/2022,2.2,0.2, ,19.1,3.7,99,38,3.67,8.53
ALBANY AIRPORT,09/07/2022,3.4,0.2, ,19.3,9.9,97,32,7.66,5.34
ALBANY AIRPORT,10/07/2022,1.1,6.8, ,13.7,8.4,99,76,5.40,9.67
ALBANY AIRPORT,11/07/2022,1.7,4.0, ,17.2,5.7,99,52,3.52,11.04
ALBANY AIRPORT,12/07/2022, ,0.0, , ,4.8,98,55,3.89,10.63
ALBANY AIRPORT,13/07/2022,1.8, , ,18.6,5.5,99,46,2.96,11.20
ALBANY AIRPORT,14/07/2022,1.9,0.0, ,18.6,10.4,88,64,5.25,8.56
ALBANY AIRPORT,15/07/2022,1.8,0.2, ,17.6,10.1,96,65,5.81,9.70
ALBANY AIRPORT,16/07/2022,1.1,1.0, ,16.6,4.9,99,68,1.98,9.59
ALBANY AIRPORT,17/07/2022,1.2,0.0, ,15.7,8.8,99,71,3.57,7.03
ALBANY AIRPORT,18/07/2022,1.4,6.8, ,16.7,9.8,99,71,3.78,10.48
ALBANY AIRPORT,19/07/2022,1.3,0.4, ,18.4,4.4,99,66,2.08,9.89
ALBANY AIRPORT,20/07/2022,1.5,0.0, ,18.2,9.1,99,66,4.09,6.25
ALBANY AIRPORT,21/07/2022,1.6,6.4, ,15.4,11.0,99,64,5.33,7.79
ALBANY AIRPORT,22/07/2022,1.5,4.2, ,17.6,9.5,99,69,4.27,10.38
ALBANY AIRPORT,23/07/2022,1.3,0.2, ,16.1,10.3,97,77,5.66,5.91
ALBANY AIRPORT,24/07/2022,2.0,18.4, ,14.6,5.4,95,48,4.91,9.41
ALBANY AIRPORT,25/07/2022,2.5,0.2, ,18.5,6.3,89,57,6.46,12.13
ALBANY AIRPORT,26/07/2022,1.6,0.2, ,17.7,11.7,96,72,6.18,8.26
ALBANY AIRPORT,27/07/2022,1.7,6.0, ,16.8,3.5,99,48,2.70,12.25
ALBANY AIRPORT,28/07/2022,2.5,0.0, ,21.1,6.2,99,44,3.85,12.42
ALBANY AIRPORT,29/07/2022,2.8,0.8, ,19.0,12.1,94,48,6.77,9.34
ALBANY AIRPORT,30/07/2022,1.3,10.8, ,11.4,6.0,95,71,7.24,6.64
ALBANY AIRPORT,31/07/2022,1.6,10.0, ,15.3,5.6,96,68,4.92,10.28
Totals:,,51.1,79, ,,,,,, 
