'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ALBANY AIRPORT Western Australia for October 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ALBANY AIRPORT,01/10/2009,2.7,1.0,2.0,16.7,8.9,99,70,2.80,19.92
ALBANY AIRPORT,02/10/2009,3.4,0.2,2.6,19.4,9.8,97,48,3.81,18.73
ALBANY AIRPORT,03/10/2009,2.7,0.4,4.4,14.9,8.8,94,46,3.11,15.26
ALBANY AIRPORT,04/10/2009,2.4,0.0,2.0,15.0,7.3,96,47,1.84,15.34
ALBANY AIRPORT,05/10/2009,2.6,0.0,2.0,14.8,9.3,92,63,4.25,16.20
ALBANY AIRPORT,06/10/2009,2.5,1.8,2.4,17.1,9.3,97,69,5.10,15.77
ALBANY AIRPORT,07/10/2009,2.6,1.0,1.0,17.3,13.2,94,74,6.85,16.72
ALBANY AIRPORT,08/10/2009,2.8,0.8,3.0,19.8,13.1,97,70,3.78,16.38
ALBANY AIRPORT,09/10/2009,2.2,0.4,3.4,17.5,13.6,99,80,1.75,14.40
ALBANY AIRPORT,10/10/2009,2.9,0.2,0.0,17.6,13.5,97,56,3.57,15.94
ALBANY AIRPORT,11/10/2009,3.3,6.0,3.8,14.1,6.8,95,51,6.51,23.33
ALBANY AIRPORT,12/10/2009,2.7,1.6,3.8,15.2,9.2,97,64,5.11,17.98
ALBANY AIRPORT,13/10/2009,2.8,2.0,2.0,15.8,9.6,97,63,3.81,19.02
ALBANY AIRPORT,14/10/2009,2.9,0.6,3.4,17.0,10.4,99,65,2.47,19.66
ALBANY AIRPORT,15/10/2009,3.5,0.2,1.8,18.2,5.3,100,55,2.38,25.69
ALBANY AIRPORT,16/10/2009,4.1,0.0,4.0,19.6,5.4,100,53,4.41,28.26
ALBANY AIRPORT,17/10/2009,6.7,0.2,5.0,30.0,9.3,99,25,4.23,28.26
ALBANY AIRPORT,18/10/2009,5.8,0.0,4.0,28.2,8.5,99,29,3.64,26.15
ALBANY AIRPORT,19/10/2009,4.2,0.4,6.8,17.1,13.0,91,44,4.42,25.54
ALBANY AIRPORT,20/10/2009,3.5,0.0,4.4,16.8,5.1,94,43,2.71,23.90
ALBANY AIRPORT,21/10/2009,3.7,0.0,3.8,18.5,6.3,97,57,3.67,26.41
ALBANY AIRPORT,22/10/2009,3.2,0.0,4.2,18.2,11.0,92,60,4.66,18.36
ALBANY AIRPORT,23/10/2009,2.4,0.6,3.6,16.1,12.6,97,70,5.61,14.48
ALBANY AIRPORT,24/10/2009,3.1,0.0,2.2,17.0,12.9,79,68,7.37,14.60
ALBANY AIRPORT,25/10/2009,4.5,0.0,4.0,22.0,13.4,92,62,7.46,26.72
ALBANY AIRPORT,26/10/2009,5.4,0.0,5.4,30.1,13.8,100,36,3.62,20.66
ALBANY AIRPORT,27/10/2009,4.1,25.4,6.4,24.9,16.4,99,66,2.92,22.98
ALBANY AIRPORT,28/10/2009,4.3,0.2,3.0,22.5,15.1,99,52,5.45,21.70
ALBANY AIRPORT,29/10/2009,3.7,4.4,5.0,17.7,11.9,96,61,3.83,25.14
ALBANY AIRPORT,30/10/2009,4.1,0.4,5.2,19.7,10.2,85,57,2.75,25.85
ALBANY AIRPORT,31/10/2009,3.2,0.0,4.2,16.6,11.6,91,49,3.95,16.57
Totals:,,108,47.8,108.8,,,,,, 
