'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ALBANY AIRPORT Western Australia for March 2021,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 April 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ALBANY AIRPORT,01/03/2021,3.3,0.0, ,23.0,17.4,90,63,6.40,11.08
ALBANY AIRPORT,02/03/2021,3.1,0.8, ,23.5,17.0,97,71,6.86,14.13
ALBANY AIRPORT,03/03/2021,2.1,0.8, ,23.7,18.1,95,77,7.28,5.76
ALBANY AIRPORT,04/03/2021,2.0,2.4, ,24.1,18.5,99,78,4.10,8.09
ALBANY AIRPORT,05/03/2021,3.5,1.4, ,28.0,15.3,99,56,2.00,16.90
ALBANY AIRPORT,06/03/2021,2.5,1.4, ,23.2,19.0,99,77,3.32,12.80
ALBANY AIRPORT,07/03/2021,2.2,4.2, ,21.4,17.3,99,80,4.08,11.67
ALBANY AIRPORT,08/03/2021,1.9,0.6, ,20.3,16.3,96,78,4.88,7.86
ALBANY AIRPORT,09/03/2021,3.4,3.4, ,23.8,17.0,97,70,5.83,17.44
ALBANY AIRPORT,10/03/2021,3.9,0.6, ,29.0,18.1,94,51,4.95,9.82
ALBANY AIRPORT,11/03/2021,3.6,4.6, ,29.3,16.9,97,57,4.03,11.87
ALBANY AIRPORT,12/03/2021,3.3,1.6, ,21.7,16.0,97,53,4.59,14.13
ALBANY AIRPORT,13/03/2021,2.0,0.0, ,18.5,7.7,91,56,1.91,8.77
ALBANY AIRPORT,14/03/2021,3.9,0.0, ,23.0,7.1,98,48,3.90,21.59
ALBANY AIRPORT,15/03/2021,5.4,0.0, ,26.5,11.0,95,33,5.28,21.98
ALBANY AIRPORT,16/03/2021,6.6,0.0, ,32.9,12.5,95,17,4.27,19.31
ALBANY AIRPORT,17/03/2021,5.9,0.0, ,33.7,13.5,93,22,3.16,21.14
ALBANY AIRPORT,18/03/2021,3.4,0.0, ,25.2,15.4,98,59,2.64,18.09
ALBANY AIRPORT,19/03/2021,6.5,0.0, ,36.6,13.2,98,15,3.21,19.51
ALBANY AIRPORT,20/03/2021,6.3,0.0, ,35.2,15.3,96,18,3.53,18.52
ALBANY AIRPORT,21/03/2021,6.6,0.0, ,37.2,13.1,97,11,2.99,20.69
ALBANY AIRPORT,22/03/2021,2.5,0.6, ,19.5,17.8,97,53,5.37,6.31
ALBANY AIRPORT,23/03/2021,3.3,1.4, ,19.5,12.8,92,37,3.91,13.05
ALBANY AIRPORT,24/03/2021,3.1,0.2, ,22.2,10.5,93,45,2.50,15.79
ALBANY AIRPORT,25/03/2021,4.0,0.0, ,24.7,9.1,98,40,4.23,15.96
ALBANY AIRPORT,26/03/2021,3.1,2.8, ,23.5,10.6,99,50,2.72,15.23
ALBANY AIRPORT,27/03/2021,3.7,0.0, ,25.4,8.9,97,40,2.92,16.61
ALBANY AIRPORT,28/03/2021,4.1,0.0, ,27.4,10.6,99,42,2.99,19.41
ALBANY AIRPORT,29/03/2021,3.7,0.0, ,28.4,14.5,99,53,3.04,17.24
ALBANY AIRPORT,30/03/2021,4.6,0.2, ,32.3,14.6,99,38,2.98,17.79
ALBANY AIRPORT,31/03/2021,2.5,0.0, ,26.0,15.3,97,53,2.88,7.25
Totals:,,116,27, ,,,,,, 
