'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ALBANY AIRPORT Western Australia for June 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ALBANY AIRPORT,01/06/2014,2.0,0.0,1.4,20.6,9.2,97,62,5.65,7.61
ALBANY AIRPORT,02/06/2014,2.1,0.4,1.6,21.2,11.1,97,58,4.58,9.55
ALBANY AIRPORT,03/06/2014,1.6,2.2,4.0,18.0,10.6,100,47,2.81,7.61
ALBANY AIRPORT,04/06/2014,2.0,0.0,0.0,19.8,9.6,92,44,3.12,10.18
ALBANY AIRPORT,05/06/2014,1.5,0.0,2.2,20.8,5.6,100,52,2.09,10.10
ALBANY AIRPORT,06/06/2014,2.4,0.2,1.2,23.1,4.7,100,36,2.89,10.41
ALBANY AIRPORT,07/06/2014,2.4,0.0,2.2,18.5,8.4,83,45,4.36,8.30
ALBANY AIRPORT,08/06/2014,2.4,0.0,2.2,17.3,9.7,77,47,4.66,3.85
ALBANY AIRPORT,09/06/2014,2.2,0.0,3.8,21.9,14.6,97,56,5.21,6.62
ALBANY AIRPORT,10/06/2014,1.7,3.8,0.2,13.2,12.2,94,54,5.66,3.90
ALBANY AIRPORT,11/06/2014,1.1,19.4,3.0,14.3,10.3,96,74,3.76,7.19
ALBANY AIRPORT,12/06/2014,1.4,7.4,1.2,16.0,8.0,97,49,2.44,6.12
ALBANY AIRPORT,13/06/2014,1.2,0.0,1.8,15.4,9.8,93,68,3.34,7.21
ALBANY AIRPORT,14/06/2014,1.8,0.0,0.6,18.0,7.3,89,53,3.36,9.24
ALBANY AIRPORT,15/06/2014,1.5,0.0,1.6,17.3,9.1,89,62,3.59,6.11
ALBANY AIRPORT,16/06/2014,2.5,0.0,2.2,19.0,8.1,89,37,4.34,10.00
ALBANY AIRPORT,17/06/2014,3.9,0.0,3.6,19.4,5.1,85,27,7.30,6.12
ALBANY AIRPORT,18/06/2014,1.8,0.8,2.8,14.9,11.1,96,63,8.43,4.74
ALBANY AIRPORT,19/06/2014,1.6,8.4,1.2,18.6,10.6,97,65,4.79,8.56
ALBANY AIRPORT,20/06/2014,1.9,0.2,2.0,19.3,9.8,99,57,5.09,9.46
ALBANY AIRPORT,21/06/2014,2.6,0.0,3.0,20.0,13.0,96,50,7.00,6.28
ALBANY AIRPORT,22/06/2014,2.0,26.8,5.2,12.8,6.9,93,51,7.76,7.66
ALBANY AIRPORT,23/06/2014,1.4,1.6,1.2,15.6,7.0,93,62,3.60,6.39
ALBANY AIRPORT,24/06/2014,1.3,0.0,2.2,15.9,9.7,96,70,4.26,8.14
ALBANY AIRPORT,25/06/2014,2.0,0.0,0.6,19.3,9.5,91,54,4.19,8.30
ALBANY AIRPORT,26/06/2014,2.4,0.6,2.4,16.2,8.9,92,51,8.03,6.63
ALBANY AIRPORT,27/06/2014,2.1,5.4,2.0,14.9,9.2,84,51,5.66,5.51
ALBANY AIRPORT,28/06/2014,1.4,0.0,2.6,15.7,9.2,93,60,3.27,6.47
ALBANY AIRPORT,29/06/2014,1.4,0.0,0.6,15.7,8.6,95,54,2.83,8.90
ALBANY AIRPORT,30/06/2014,2.2,0.0,2.4,18.6,8.1,89,41,3.79,9.28
Totals:,,57.8,77.2,61,,,,,, 
