'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ROEBOURNE AERO Western Australia for November 2014,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 December 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ROEBOURNE AERO,01/11/2014, , , ,43.4, ,42,5,5.40,28.20
ROEBOURNE AERO,02/11/2014,12.2,0.0, ,41.8,21.6,51,6,5.67,28.29
ROEBOURNE AERO,03/11/2014,11.5,0.0, ,41.2,22.3,66,8,5.43,28.53
ROEBOURNE AERO,04/11/2014,8.8,0.0, ,38.3,20.5,87,24,4.31,28.62
ROEBOURNE AERO,05/11/2014,10.2,0.0, ,41.5,20.6,73,19,4.64,28.75
ROEBOURNE AERO,06/11/2014,12.9,0.0, ,44.0,22.0,64,8,6.06,28.44
ROEBOURNE AERO,07/11/2014,11.9,0.0, ,41.3,25.8,59,11,5.91,28.49
ROEBOURNE AERO,08/11/2014,10.9,0.0, ,43.1,21.9,56,11,4.37,29.32
ROEBOURNE AERO,09/11/2014,8.0,0.0, ,32.9,23.0,84,30,5.11,28.46
ROEBOURNE AERO,10/11/2014,8.5,0.0, ,35.9,22.0,77,34,5.51,26.32
ROEBOURNE AERO,11/11/2014,10.0,0.0, ,39.5,23.7,78,21,5.22,28.31
ROEBOURNE AERO,12/11/2014, ,0.0, , ,25.8,72,17,5.89,22.52
ROEBOURNE AERO,13/11/2014, , , ,41.7, ,66,12,6.02,29.36
ROEBOURNE AERO,14/11/2014,10.5,0.0, ,38.2,21.9,68,12,5.62,27.19
ROEBOURNE AERO,15/11/2014,9.6,0.0, ,37.2,22.7,72,26,5.66,27.97
ROEBOURNE AERO,16/11/2014,8.6,0.0, ,37.3,19.8,78,25,4.16,27.96
ROEBOURNE AERO,17/11/2014,8.2,0.0, ,35.9,21.4,87,32,4.41,28.95
ROEBOURNE AERO,18/11/2014,9.4,0.0, ,38.8,23.1,80,27,4.88,29.16
ROEBOURNE AERO,19/11/2014,11.4,0.0, ,40.4,23.0,64,18,6.01,29.10
ROEBOURNE AERO,20/11/2014,10.6,0.0, ,40.4,21.5,64,14,4.74,29.65
ROEBOURNE AERO,21/11/2014,11.8,0.0, ,40.7,22.8,63,13,5.99,29.89
ROEBOURNE AERO,22/11/2014,11.3,0.0, ,40.1,22.5,69,18,6.27,28.31
ROEBOURNE AERO,23/11/2014,10.9,0.0, ,40.7,22.4,76,14,5.34,29.32
ROEBOURNE AERO,24/11/2014,11.2,0.0, ,41.8,22.3,62,15,5.21,28.84
ROEBOURNE AERO,25/11/2014,12.4,0.0, ,44.0,24.5,69,16,6.11,29.07
ROEBOURNE AERO,26/11/2014,9.6,0.0, ,36.4,26.1,71,33,6.20,28.58
ROEBOURNE AERO,27/11/2014,9.4,0.0, ,36.7,24.9,71,37,6.05,28.90
ROEBOURNE AERO,28/11/2014,9.8,0.0, ,38.7,24.0,68,31,5.27,29.36
ROEBOURNE AERO,29/11/2014,12.7,0.0, ,42.8,23.4,75,11,6.39,30.56
ROEBOURNE AERO,30/11/2014,12.7,0.0, ,41.1,21.2,77,10,6.86,30.79
Totals:,,285,0, ,,,,,, 
