'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ROEBOURNE AERO Western Australia for September 2019,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 October 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ROEBOURNE AERO,01/09/2019,7.1,0.0, ,35.9,15.9,82,8,3.45,22.13
ROEBOURNE AERO,02/09/2019,7.7,0.0, ,34.6,17.5,61,17,4.46,22.22
ROEBOURNE AERO,03/09/2019,6.1,0.0, ,33.0,15.1,97,16,3.25,22.37
ROEBOURNE AERO,04/09/2019,5.8,0.0, ,31.1,13.9,94,28,3.70,22.53
ROEBOURNE AERO,05/09/2019,6.9,0.0, ,31.0,13.5,76,24,4.94,22.68
ROEBOURNE AERO,06/09/2019,6.1,0.0, ,29.8,14.7,81,27,4.34,22.81
ROEBOURNE AERO,07/09/2019,5.5,0.0, ,30.6,13.3,91,31,3.29,22.95
ROEBOURNE AERO,08/09/2019,5.4,0.0, ,31.7,12.6,97,30,2.90,23.09
ROEBOURNE AERO,09/09/2019,5.6,0.0, ,33.3,13.9,93,21,2.38,23.25
ROEBOURNE AERO,10/09/2019,7.1,0.0, ,36.3,16.7,72,17,3.39,23.38
ROEBOURNE AERO,11/09/2019,8.4,0.0, ,34.4,15.3,69,9,4.92,23.42
ROEBOURNE AERO,12/09/2019,8.2,0.0, ,35.4,13.2,58,4,3.97,23.50
ROEBOURNE AERO,13/09/2019,7.8,0.0, ,34.7,9.7,40,5,3.62,23.57
ROEBOURNE AERO,14/09/2019,7.7,0.0, ,36.4,11.0,52,4,3.23,23.66
ROEBOURNE AERO,15/09/2019,7.3,0.0, ,36.9,12.2,70,7,3.00,23.76
ROEBOURNE AERO,16/09/2019,7.4,0.0, ,36.7,12.9,78,10,3.20,23.91
ROEBOURNE AERO,17/09/2019,8.6,0.0, ,38.0,17.9,69,9,4.17,24.09
ROEBOURNE AERO,18/09/2019,8.6,0.0, ,37.0,15.6,75,12,4.54,24.24
ROEBOURNE AERO,19/09/2019,9.7,0.0, ,36.6,16.3,56,7,5.28,24.33
ROEBOURNE AERO,20/09/2019,7.8,0.0, ,31.5,16.6,62,12,4.71,24.33
ROEBOURNE AERO,21/09/2019,8.0,0.0, ,31.1,12.9,71,8,5.09,24.46
ROEBOURNE AERO,22/09/2019,8.3,0.0, ,32.2,11.2,57,6,4.73,24.61
ROEBOURNE AERO,23/09/2019,8.3,0.0, ,32.6,12.7,69,11,4.99,24.76
ROEBOURNE AERO,24/09/2019,7.2,0.0, ,30.9,14.2,75,24,4.86,24.88
ROEBOURNE AERO,25/09/2019,7.2,0.0, ,33.8,13.7,73,14,3.51,25.03
ROEBOURNE AERO,26/09/2019,7.5,0.0, ,34.2,15.9,75,16,3.86,25.20
ROEBOURNE AERO,27/09/2019,8.8,0.0, ,34.1,14.9,83,14,5.72,25.31
ROEBOURNE AERO,28/09/2019,8.1,0.0, ,33.1,17.6,65,17,5.14,22.50
ROEBOURNE AERO,29/09/2019,8.1,0.0, ,35.5,14.6,73,12,4.00,25.54
ROEBOURNE AERO,30/09/2019,10.2,0.0, ,38.8,17.9,59,8,5.16,25.65
Totals:,,226.5,0, ,,,,,, 
