'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ROEBOURNE AERO Western Australia for March 2015,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 April 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ROEBOURNE AERO,01/03/2015,7.7,0.0, ,37.1,27.2,78,40,4.92,23.30
ROEBOURNE AERO,02/03/2015,8.6,0.0, ,37.2,26.3,77,33,5.67,24.27
ROEBOURNE AERO,03/03/2015,8.3,0.0, ,37.2,26.8,74,31,4.76,24.95
ROEBOURNE AERO,04/03/2015,5.4,0.0, ,34.3,26.4,87,49,6.37,10.41
ROEBOURNE AERO,05/03/2015,4.8,7.0, ,34.2,23.5,90,53,4.42,13.48
ROEBOURNE AERO,06/03/2015,6.6,0.0, ,35.4,23.8,99,50,5.04,24.22
ROEBOURNE AERO,07/03/2015,7.1,0.0, ,37.4,26.4,91,37,3.73,24.23
ROEBOURNE AERO,08/03/2015,9.0,0.0, ,38.9,26.5,71,30,5.54,23.30
ROEBOURNE AERO,09/03/2015,8.1,0.0, ,40.5,26.0,79,29,4.57,20.17
ROEBOURNE AERO,10/03/2015,7.9,1.2, ,37.4,24.5,84,37,4.93,25.05
ROEBOURNE AERO,11/03/2015,3.2,1.2, ,30.7,23.8,94,59,4.32,7.26
ROEBOURNE AERO,12/03/2015,3.9,6.4, ,32.3,25.4,99,71,10.20,10.80
ROEBOURNE AERO,13/03/2015,6.5,13.2, ,34.6,25.4,87,54,6.11,21.70
ROEBOURNE AERO,14/03/2015,6.4,0.0, ,36.9,25.0,97,44,3.32,24.02
ROEBOURNE AERO,15/03/2015,7.6,0.0, ,38.3,26.3,89,37,4.18,24.74
ROEBOURNE AERO,16/03/2015,7.5,0.0, ,38.2,26.8,90,36,4.14,24.68
ROEBOURNE AERO,17/03/2015,7.4,0.0, ,38.5,25.5,91,31,3.86,23.46
ROEBOURNE AERO,18/03/2015,8.4,0.0, ,37.3,24.3,78,29,5.03,24.98
ROEBOURNE AERO,19/03/2015,7.5,0.0, ,36.1,24.5,82,38,4.73,24.80
ROEBOURNE AERO,20/03/2015,8.2,0.0, ,38.8,22.6,84,28,4.76,23.27
ROEBOURNE AERO,21/03/2015,10.6,0.0, ,43.3,27.1,62,13,5.12,24.17
ROEBOURNE AERO,22/03/2015,10.2,0.0, ,44.3,28.6,73,14,4.84,23.19
ROEBOURNE AERO,23/03/2015,8.8,0.0, ,39.5,26.5,77,30,5.58,22.73
ROEBOURNE AERO,24/03/2015,8.7,0.0, ,37.1,24.7,73,30,6.02,23.09
ROEBOURNE AERO,25/03/2015,8.1,0.0, ,37.1,25.4,76,29,4.91,23.76
ROEBOURNE AERO,26/03/2015,8.7,0.0, ,40.0,24.8,59,21,4.50,21.39
ROEBOURNE AERO,27/03/2015,8.6,0.0, ,39.9,24.4,72,23,4.62,22.88
ROEBOURNE AERO,28/03/2015,8.7,0.0, ,39.2,23.8,66,23,4.91,21.73
ROEBOURNE AERO,29/03/2015,7.7,0.0, ,37.2,24.8,76,39,5.44,21.82
ROEBOURNE AERO,30/03/2015,3.9,10.2, ,33.2,23.6,97,59,5.12,10.35
ROEBOURNE AERO,31/03/2015,5.3,22.6, ,34.4,23.9,97,50,3.00,21.58
Totals:,,229.4,61.8, ,,,,,, 
