'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ROEBOURNE AERO Western Australia for July 2017,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 August 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ROEBOURNE AERO,01/07/2017,4.2,0.0, ,29.9,12.5,77,34,3.01,16.64
ROEBOURNE AERO,02/07/2017,4.4,0.0, ,29.2,11.1,75,19,2.84,16.66
ROEBOURNE AERO,03/07/2017,4.6,0.0, ,26.1,11.3,73,22,4.06,15.35
ROEBOURNE AERO,04/07/2017,4.6,0.0, ,28.1,11.9,78,24,3.72,16.28
ROEBOURNE AERO,05/07/2017,3.9,0.0, ,26.8,11.5,81,24,2.97,14.37
ROEBOURNE AERO,06/07/2017,4.9,0.0, ,28.1,10.8,68,21,3.76,16.37
ROEBOURNE AERO,07/07/2017,4.2,0.0, ,26.0,8.5,72,21,3.19,16.79
ROEBOURNE AERO,08/07/2017,4.8,0.0, ,26.1,8.6,77,15,3.94,16.67
ROEBOURNE AERO,09/07/2017,5.0,0.0, ,24.2,7.5,61,16,4.48,16.78
ROEBOURNE AERO,10/07/2017,5.0,0.0, ,23.9,8.0,60,16,4.46,16.87
ROEBOURNE AERO,11/07/2017,4.7,0.0, ,27.7,4.1,72,11,3.03,16.80
ROEBOURNE AERO,12/07/2017,4.9,0.0, ,30.3,6.4,76,10,2.89,17.04
ROEBOURNE AERO,13/07/2017,5.6,0.0, ,33.4,13.6,56,18,3.36,17.03
ROEBOURNE AERO,14/07/2017,6.1,0.0, ,33.6,16.3,63,15,3.88,17.09
ROEBOURNE AERO,15/07/2017,4.9,0.0, ,28.8,10.8,80,18,3.47,17.19
ROEBOURNE AERO,16/07/2017,4.4,0.0, ,31.1,9.5,81,19,2.46,17.21
ROEBOURNE AERO,17/07/2017,4.9,0.0, ,32.3,9.4,78,10,2.61,17.26
ROEBOURNE AERO,18/07/2017,4.3,0.0, ,32.4,9.6,78,10,1.99,17.33
ROEBOURNE AERO,19/07/2017,4.9,0.0, ,31.3,9.6,84,16,2.99,17.39
ROEBOURNE AERO,20/07/2017,4.9,0.0, ,32.3,10.1,85,16,2.74,17.53
ROEBOURNE AERO,21/07/2017,5.3,0.0, ,31.8,11.1,73,19,3.33,17.50
ROEBOURNE AERO,22/07/2017,4.5,0.0, ,28.4,11.1,83,28,3.44,17.61
ROEBOURNE AERO,23/07/2017,3.8,0.0, ,27.4,12.5,95,40,2.99,17.46
ROEBOURNE AERO,24/07/2017,4.2,0.0, ,30.6,11.1,92,30,2.61,17.86
ROEBOURNE AERO,25/07/2017,4.8,0.0, ,31.9,12.1,91,23,2.96,17.91
ROEBOURNE AERO,26/07/2017,5.5,0.0, ,33.1,11.2,64,11,2.93,17.98
ROEBOURNE AERO,27/07/2017,6.1,0.0, ,33.3,11.6,55,11,3.44,18.03
ROEBOURNE AERO,28/07/2017,6.0,0.0, ,35.0,12.6,64,9,3.13,18.02
ROEBOURNE AERO,29/07/2017,5.7,0.0, ,33.2,15.2,62,25,3.57,17.70
ROEBOURNE AERO,30/07/2017,7.0,0.0, ,29.1,12.6,48,10,5.26,18.23
ROEBOURNE AERO,31/07/2017,5.9,0.0, ,27.3,8.8,53,17,4.61,18.30
Totals:,,154,0, ,,,,,, 
