'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TROUGHTON ISLAND Western Australia for August 2017,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 September 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TROUGHTON ISLAND,01/08/2017,4.7,0.0, ,29.9,23.5,87,57,3.12,21.40
TROUGHTON ISLAND,02/08/2017,5.3,0.0, ,31.6,23.8,93,36,3.24,21.46
TROUGHTON ISLAND,03/08/2017,6.6,0.0, ,28.3,23.2,78,26,5.97,21.58
TROUGHTON ISLAND,04/08/2017,6.4,0.0, ,28.8,23.0,73,27,5.19,21.42
TROUGHTON ISLAND,05/08/2017,5.0,0.0, ,29.1,21.4,70,31,2.63,21.58
TROUGHTON ISLAND,06/08/2017,5.5,0.0, ,30.1,22.2,81,34,3.57,21.75
TROUGHTON ISLAND,07/08/2017,5.5,0.0, ,30.0,23.1,84,46,4.34,21.93
TROUGHTON ISLAND,08/08/2017,5.6,0.0, ,29.7,23.2,89,37,4.29,22.00
TROUGHTON ISLAND,09/08/2017,5.0,0.0, ,29.5,23.6,91,51,3.95,22.10
TROUGHTON ISLAND,10/08/2017,4.5,0.0, ,29.4,22.8,89,62,2.90,22.15
TROUGHTON ISLAND,11/08/2017,4.8,0.0, ,30.2,22.6,83,44,2.31,22.23
TROUGHTON ISLAND,12/08/2017,4.4,0.0, ,28.8,23.2,88,68,2.57,22.22
TROUGHTON ISLAND,13/08/2017,4.8,0.0, ,29.4,23.9,89,61,3.86,22.39
TROUGHTON ISLAND,14/08/2017,4.7,0.0, ,29.2,24.1,89,63,3.39,22.43
TROUGHTON ISLAND,15/08/2017,5.2,0.0, ,29.8,23.9,83,58,3.97,22.54
TROUGHTON ISLAND,16/08/2017,5.5,0.0, ,30.2,24.9,81,56,4.66,22.57
TROUGHTON ISLAND,17/08/2017,5.1,0.0, ,30.4,25.2,89,66,4.53,22.76
TROUGHTON ISLAND,18/08/2017,4.8,0.0, ,30.1,24.5,91,68,3.69,22.89
TROUGHTON ISLAND,19/08/2017,4.9,0.0, ,30.1,25.5,89,68,3.73,22.93
TROUGHTON ISLAND,20/08/2017,5.1,0.0, ,30.5,25.5,90,64,3.72,23.10
TROUGHTON ISLAND,21/08/2017,4.7,0.0, ,29.7,24.1,90,63,2.31,23.19
TROUGHTON ISLAND,22/08/2017,5.1,0.0, ,30.0,24.3,85,49,2.69,23.17
TROUGHTON ISLAND,23/08/2017,4.7,0.0, ,29.9,23.9,89,62,2.07,23.33
TROUGHTON ISLAND,24/08/2017,4.8,0.0, ,29.7,24.3,89,65,2.92,22.86
TROUGHTON ISLAND,25/08/2017,5.2,0.0, ,30.1,25.1,86,62,3.79,23.11
TROUGHTON ISLAND,26/08/2017,8.3,0.0, ,32.2,23.9,81,30,8.25,23.50
TROUGHTON ISLAND,27/08/2017,9.4,0.0, ,30.6,25.6,62,29,9.59,23.55
TROUGHTON ISLAND,28/08/2017,9.3,0.0, ,31.4,25.0,69,27,9.38,23.60
TROUGHTON ISLAND,29/08/2017,9.3,0.0, ,30.6,24.4,60,24,8.68,23.71
TROUGHTON ISLAND,30/08/2017,8.5,0.0, ,30.0,23.7,65,32,8.57,23.84
TROUGHTON ISLAND,31/08/2017,8.3,0.0, ,31.4,22.8,70,30,7.56,23.97
Totals:,,181,0, ,,,,,, 
