'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TROUGHTON ISLAND Western Australia for November 2020,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 December 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TROUGHTON ISLAND,01/11/2020,6.3,0.0, ,32.8,28.4,85,64,3.77,26.38
TROUGHTON ISLAND,02/11/2020,7.1,0.0, ,33.3,28.3,81,49,3.63,28.03
TROUGHTON ISLAND,03/11/2020,7.5,0.0, ,34.1,28.7,84,54,5.26,28.19
TROUGHTON ISLAND,04/11/2020,7.3,0.0, ,34.0,28.8,86,58,5.78,27.96
TROUGHTON ISLAND,05/11/2020,6.7,0.0, ,33.1,28.5,85,65,4.89,27.61
TROUGHTON ISLAND,06/11/2020,6.9,0.0, ,33.7,28.5,84,61,5.22,26.90
TROUGHTON ISLAND,07/11/2020,6.9,0.0, ,34.5,28.4,85,48,3.85,25.29
TROUGHTON ISLAND,08/11/2020,6.7,0.0, ,33.4,27.9,85,63,4.12,27.51
TROUGHTON ISLAND,09/11/2020,6.8,0.0, ,33.8,29.1,85,65,4.47,27.86
TROUGHTON ISLAND,10/11/2020,6.8,0.0, ,34.1,28.7,85,58,3.19,28.11
TROUGHTON ISLAND,11/11/2020,7.0,0.0, ,34.3,28.9,82,57,3.40,28.18
TROUGHTON ISLAND,12/11/2020,7.4,0.0, ,34.5,29.6,82,64,6.17,28.23
TROUGHTON ISLAND,13/11/2020,7.1,0.0, ,34.4,29.2,83,62,6.57,25.17
TROUGHTON ISLAND,14/11/2020,7.3,0.0, ,34.4,28.9,83,64,6.13,27.96
TROUGHTON ISLAND,15/11/2020,6.5,0.0, ,33.6,28.9,83,62,3.85,25.95
TROUGHTON ISLAND,16/11/2020,6.5,0.0, ,33.6,28.2,85,62,3.60,26.92
TROUGHTON ISLAND,17/11/2020,6.8,0.0, ,33.8,28.3,79,54,4.41,24.83
TROUGHTON ISLAND,18/11/2020,7.4,0.0, ,33.9,28.9,81,54,4.44,28.33
TROUGHTON ISLAND,19/11/2020,6.7,0.0, ,34.3,29.4,86,66,3.66,27.72
TROUGHTON ISLAND,20/11/2020,4.1,0.0, ,33.1,28.9,92,61,3.16,13.54
TROUGHTON ISLAND,21/11/2020,4.5,6.6, ,32.6,25.7,88,63,2.31,17.70
TROUGHTON ISLAND,22/11/2020,5.4,0.0, ,33.9,28.7,94,57,4.82,17.90
TROUGHTON ISLAND,23/11/2020,6.0,8.0, ,32.9,25.2,84,52,3.69,22.82
TROUGHTON ISLAND,24/11/2020,7.4,0.0, ,34.3,28.8,82,64,6.24,28.43
TROUGHTON ISLAND,25/11/2020,8.1,0.0, ,34.2,29.3,82,48,5.94,28.41
TROUGHTON ISLAND,26/11/2020, ,0.0, , ,29.6,84,67,7.26,27.67
TROUGHTON ISLAND,27/11/2020, , , ,32.5, ,100,63,6.88,14.27
TROUGHTON ISLAND,28/11/2020,5.4,0.0, ,33.8,28.0,95,64,5.99,19.08
TROUGHTON ISLAND,29/11/2020,6.8,9.8, ,33.7,25.4,85,65,5.06,28.54
TROUGHTON ISLAND,30/11/2020, ,0.0, , ,29.4,85,49,6.20,27.12
Totals:,,179.4,24.4, ,,,,,, 
