'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TROUGHTON ISLAND Western Australia for July 2022,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 August 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TROUGHTON ISLAND,01/07/2022,5.2,1.6, ,25.1,20.6,73,59,10.36,17.02
TROUGHTON ISLAND,02/07/2022,6.2,0.0, ,27.7,20.8,70,48,9.04,18.58
TROUGHTON ISLAND,03/07/2022,6.9,0.0, ,27.4,21.9,65,38,8.43,19.72
TROUGHTON ISLAND,04/07/2022,8.1,0.0, ,26.3,20.5,53,26,9.77,19.76
TROUGHTON ISLAND,05/07/2022,7.6,0.0, ,24.5,18.6,54,26,9.77,19.68
TROUGHTON ISLAND,06/07/2022,7.3,0.0, ,25.7,19.8,49,33,8.58,19.85
TROUGHTON ISLAND,07/07/2022,7.2,0.0, ,27.2,21.1,55,32,7.55,19.80
TROUGHTON ISLAND,08/07/2022,7.9,0.0, ,28.0,21.2,54,26,8.20,19.91
TROUGHTON ISLAND,09/07/2022,7.9,0.0, ,27.6,21.6,57,29,8.84,19.89
TROUGHTON ISLAND,10/07/2022,7.2,0.0, ,26.9,21.7,63,34,8.64,20.00
TROUGHTON ISLAND,11/07/2022,7.1,0.0, ,27.7,20.7,60,23,6.54,20.04
TROUGHTON ISLAND,12/07/2022,7.0,0.0, ,27.6,20.0,70,19,6.68,20.10
TROUGHTON ISLAND,13/07/2022,8.5,0.0, ,27.0,21.4,50,24,9.52,20.13
TROUGHTON ISLAND,14/07/2022,8.3,0.0, ,26.4,20.8,55,25,9.94,20.18
TROUGHTON ISLAND,15/07/2022,7.5,0.0, ,27.4,20.4,60,32,8.71,20.05
TROUGHTON ISLAND,16/07/2022,6.0,0.0, ,28.1,20.2,80,35,6.39,20.17
TROUGHTON ISLAND,17/07/2022,5.6,0.0, ,28.0,20.4,81,42,6.13,20.21
TROUGHTON ISLAND,18/07/2022,4.6,0.0, ,28.2,19.9,96,32,3.09,20.27
TROUGHTON ISLAND,19/07/2022,4.4,0.0, ,28.0,20.3,97,38,2.90,20.38
TROUGHTON ISLAND,20/07/2022,4.0,0.0, ,28.9,20.9,89,38,1.57,20.45
TROUGHTON ISLAND,21/07/2022,4.3,0.0, ,28.8,21.3,100,53,3.73,20.51
TROUGHTON ISLAND,22/07/2022,4.8,0.0, ,29.5,20.5,100,39,3.63,20.61
TROUGHTON ISLAND,23/07/2022,4.2,0.0, ,28.8,20.2,100,45,2.50,20.67
TROUGHTON ISLAND,24/07/2022,3.9,0.0, ,28.6,20.4,100,53,1.97,20.67
TROUGHTON ISLAND,25/07/2022,4.0,0.0, ,29.1,19.7,100,46,1.75,20.83
TROUGHTON ISLAND,26/07/2022,5.2,0.0, ,29.5,19.5,98,31,4.00,20.70
TROUGHTON ISLAND,27/07/2022,6.0,0.0, ,29.9,21.5,98,39,7.36,20.93
TROUGHTON ISLAND,28/07/2022,7.9,0.0, ,29.7,23.6,71,30,8.65,21.03
TROUGHTON ISLAND,29/07/2022,7.1,0.0, ,30.0,22.4,76,32,7.10,21.09
TROUGHTON ISLAND,30/07/2022,5.3,0.0, ,29.4,20.6,86,32,3.77,21.17
TROUGHTON ISLAND,31/07/2022,4.6,0.0, ,30.0,20.4,100,38,2.51,21.26
Totals:,,191.8,1.6, ,,,,,, 
