'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TROUGHTON ISLAND Western Australia for November 2018,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 December 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TROUGHTON ISLAND,01/11/2018,6.8,0.0, ,33.3,27.0,83,51,3.56,27.05
TROUGHTON ISLAND,02/11/2018,7.3,0.0, ,34.7,27.4,81,48,3.58,28.22
TROUGHTON ISLAND,03/11/2018,4.1,9.0, ,31.5,24.7,94,68,4.27,15.54
TROUGHTON ISLAND,04/11/2018,6.0,9.2, ,32.7,23.0,90,66,4.28,27.04
TROUGHTON ISLAND,05/11/2018, ,0.0, , ,27.9,85,63,4.88,28.28
TROUGHTON ISLAND,06/11/2018,6.8, , ,32.9,27.8,87,61,5.06,27.76
TROUGHTON ISLAND,07/11/2018,6.0,0.0, ,32.7,28.1,85,65,4.95,23.27
TROUGHTON ISLAND,08/11/2018,5.1,0.0, ,32.7,28.3,88,65,3.57,19.57
TROUGHTON ISLAND,09/11/2018,6.2,0.0, ,33.0,28.1,87,63,4.42,24.66
TROUGHTON ISLAND,10/11/2018,6.6,0.0, ,33.1,28.5,87,69,4.99,27.71
TROUGHTON ISLAND,11/11/2018,6.7,0.0, ,32.8,28.3,84,65,4.36,28.03
TROUGHTON ISLAND,12/11/2018,6.9,0.0, ,33.5,28.3,86,64,4.92,28.31
TROUGHTON ISLAND,13/11/2018,7.0,0.0, ,33.1,28.0,85,63,5.56,28.34
TROUGHTON ISLAND,14/11/2018,6.8,0.0, ,33.1,28.3,85,64,4.47,28.21
TROUGHTON ISLAND,15/11/2018,6.7,0.0, ,32.6,28.4,84,61,3.50,28.09
TROUGHTON ISLAND,16/11/2018,6.4,0.0, ,33.4,27.6,84,63,3.23,26.68
TROUGHTON ISLAND,17/11/2018,6.2,0.0, ,34.1,28.5,85,60,4.16,23.20
TROUGHTON ISLAND,18/11/2018,5.8,0.0, ,33.7,28.2,81,62,3.73,21.66
TROUGHTON ISLAND,19/11/2018,6.4,0.0, ,33.4,28.3,82,65,4.71,24.61
TROUGHTON ISLAND,20/11/2018,6.9,0.0, ,33.8,28.5,80,59,4.69,26.20
TROUGHTON ISLAND,21/11/2018,7.0,0.0, ,33.5,28.4,81,61,4.54,27.66
TROUGHTON ISLAND,22/11/2018,7.7,0.0, ,33.7,28.6,80,58,6.71,28.10
TROUGHTON ISLAND,23/11/2018,7.7,0.0, ,33.1,28.2,81,59,7.69,28.36
TROUGHTON ISLAND,24/11/2018,7.4,0.0, ,33.1,28.0,80,59,5.65,28.43
TROUGHTON ISLAND,25/11/2018,7.4,0.0, ,32.9,28.0,82,59,6.52,28.18
TROUGHTON ISLAND,26/11/2018,7.7,0.0, ,33.0,28.1,79,60,8.14,27.32
TROUGHTON ISLAND,27/11/2018,7.5,0.0, ,32.5,28.2,82,61,9.69,26.60
TROUGHTON ISLAND,28/11/2018, ,0.0, , ,27.9,82,65,9.33,24.91
TROUGHTON ISLAND,29/11/2018, , , , , ,91,60,7.81,18.65
TROUGHTON ISLAND,30/11/2018, , , ,33.0, ,83,63,5.88,23.42
Totals:,,173.1,18.2, ,,,,,, 
