'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HALLS CREEK AIRPORT Western Australia for January 2022,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 February 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HALLS CREEK AIRPORT,01/01/2022,7.4,0.0, ,36.8,27.7,81,35,4.00,22.90
HALLS CREEK AIRPORT,02/01/2022,8.1,2.6, ,38.9,24.3,85,31,3.78,26.21
HALLS CREEK AIRPORT,03/01/2022,8.1,4.2, ,40.1,23.8,91,28,4.16,23.16
HALLS CREEK AIRPORT,04/01/2022,8.2,5.6, ,40.2,24.6,83,26,3.42,25.77
HALLS CREEK AIRPORT,05/01/2022,9.1,0.8, ,40.0,23.9,77,23,4.15,27.91
HALLS CREEK AIRPORT,06/01/2022,7.4,0.2, ,39.5,25.0,79,25,3.44,20.47
HALLS CREEK AIRPORT,07/01/2022,10.0,0.8, ,38.9,26.3,77,25,5.59,29.01
HALLS CREEK AIRPORT,08/01/2022,9.5,1.4, ,39.0,23.8,66,22,4.18,29.88
HALLS CREEK AIRPORT,09/01/2022,7.6,0.0, ,37.9,27.0,63,33,3.57,22.81
HALLS CREEK AIRPORT,10/01/2022,8.3,0.0, ,38.8,25.5,67,22,3.01,28.48
HALLS CREEK AIRPORT,11/01/2022,10.2,0.0, ,42.2,26.8,57,14,3.91,29.90
HALLS CREEK AIRPORT,12/01/2022,10.8,0.0, ,42.8,27.5,53,17,4.76,27.70
HALLS CREEK AIRPORT,13/01/2022,10.1,0.2, ,38.2,25.6,71,28,7.25,23.55
HALLS CREEK AIRPORT,14/01/2022,3.6,6.6, ,28.1,22.8,98,67,8.26,10.86
HALLS CREEK AIRPORT,15/01/2022,1.5,32.8, ,25.2,22.7,98,87,6.63,4.66
HALLS CREEK AIRPORT,16/01/2022,3.4,50.0, ,30.0,22.6,96,65,5.21,9.96
HALLS CREEK AIRPORT,17/01/2022, ,21.4, , ,20.6,98,49,2.99,27.65
HALLS CREEK AIRPORT,18/01/2022,6.7, , ,35.6,24.3,94,38,2.37,26.83
HALLS CREEK AIRPORT,19/01/2022,7.2,0.0, ,36.9,25.3,93,37,3.25,26.36
HALLS CREEK AIRPORT,20/01/2022,7.9,6.4, ,37.8,23.9,95,31,3.26,29.41
HALLS CREEK AIRPORT,21/01/2022,6.9,5.2, ,36.2,23.8,95,39,2.61,27.39
HALLS CREEK AIRPORT,22/01/2022,4.2,19.0, ,31.3,23.6,95,60,2.69,16.44
HALLS CREEK AIRPORT,23/01/2022,4.8,10.0, ,32.3,23.6,97,53,2.45,19.41
HALLS CREEK AIRPORT,24/01/2022,5.7,0.2, ,35.1,23.9,96,46,2.96,20.81
HALLS CREEK AIRPORT,25/01/2022,6.1,16.4, ,34.5,23.8,97,45,3.56,22.57
HALLS CREEK AIRPORT,26/01/2022,5.7,2.0, ,33.9,21.9,95,44,2.54,22.69
HALLS CREEK AIRPORT,27/01/2022,5.2,0.2, ,34.3,24.4,98,47,3.00,18.95
HALLS CREEK AIRPORT,28/01/2022,2.3,47.6, ,27.9,22.7,98,75,2.40,8.49
HALLS CREEK AIRPORT,29/01/2022,4.0,13.6, ,31.2,22.9,97,62,3.42,14.75
HALLS CREEK AIRPORT,30/01/2022,1.9,23.2, ,27.3,23.7,98,86,2.88,7.50
HALLS CREEK AIRPORT,31/01/2022,5.6,13.4, ,31.9,23.5,98,56,5.10,22.08
Totals:,,197.5,283.8, ,,,,,, 
