'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HALLS CREEK AIRPORT Western Australia for March 2020,,,,,,,,,,
Issued at 22:32 GMT on Wednesday 01 April 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HALLS CREEK AIRPORT,01/03/2020,2.7,2.4, ,29.2,24.1,97,71,6.43,6.52
HALLS CREEK AIRPORT,02/03/2020,1.8,77.0, ,25.1,22.7,97,87,7.53,6.69
HALLS CREEK AIRPORT,03/03/2020,2.5,6.8, ,25.8,20.0,94,72,5.31,7.42
HALLS CREEK AIRPORT,04/03/2020,5.1,0.0, ,29.8,20.0,96,50,3.08,22.53
HALLS CREEK AIRPORT,05/03/2020,5.8,0.0, ,31.9,19.1,96,36,2.08,26.96
HALLS CREEK AIRPORT,06/03/2020,5.7,0.0, ,32.8,19.7,93,34,2.03,25.26
HALLS CREEK AIRPORT,07/03/2020,6.9,0.0, ,34.4,23.0,78,29,2.90,26.88
HALLS CREEK AIRPORT,08/03/2020,6.9,0.0, ,35.6,18.6,90,19,2.71,26.86
HALLS CREEK AIRPORT,09/03/2020,7.3,0.0, ,36.0,19.1,88,19,3.13,26.77
HALLS CREEK AIRPORT,10/03/2020, ,0.0, , ,18.7, , , ,26.67
HALLS CREEK AIRPORT,11/03/2020, , , , , , , , ,26.57
HALLS CREEK AIRPORT,12/03/2020, , , ,38.1, ,77,18,1.66,26.47
HALLS CREEK AIRPORT,13/03/2020,7.1,0.0, ,38.7,22.0,72,22,2.48,25.78
HALLS CREEK AIRPORT,14/03/2020,8.0,0.0, ,38.6,23.4,71,17,3.36,26.25
HALLS CREEK AIRPORT,15/03/2020,7.4,0.0, ,36.7,19.4,70,19,3.14,26.15
HALLS CREEK AIRPORT,16/03/2020,7.3,0.0, ,37.5,20.2,75,20,2.90,26.03
HALLS CREEK AIRPORT,17/03/2020,7.0,0.0, ,37.6,20.2,78,13,2.45,25.91
HALLS CREEK AIRPORT,18/03/2020,6.6,0.0, ,36.9,19.1,70,22,2.50,24.18
HALLS CREEK AIRPORT,19/03/2020,6.6,0.0, ,37.0,23.7,73,23,2.39,24.37
HALLS CREEK AIRPORT,20/03/2020,8.0,0.0, ,36.8,21.8,70,13,3.77,25.43
HALLS CREEK AIRPORT,21/03/2020,7.1,0.0, ,37.0,19.5,69,16,2.79,25.38
HALLS CREEK AIRPORT,22/03/2020,7.1,0.0, ,37.7,19.3,69,17,2.74,25.02
HALLS CREEK AIRPORT,23/03/2020,7.2,0.0, ,37.5,20.0,69,16,2.93,25.05
HALLS CREEK AIRPORT,24/03/2020,7.1,0.0, ,38.2,21.0,65,20,2.77,24.26
HALLS CREEK AIRPORT,25/03/2020,6.9,0.0, ,38.0,21.9,72,26,3.32,20.69
HALLS CREEK AIRPORT,26/03/2020,7.2, , ,37.0,23.6,80,26,3.61,23.56
HALLS CREEK AIRPORT,27/03/2020,7.0,0.0, ,37.8,22.3,77,20,2.92,24.12
HALLS CREEK AIRPORT,28/03/2020,6.7,0.0, ,38.5,22.0,68,18,2.41,23.80
HALLS CREEK AIRPORT,29/03/2020,6.6,0.0, ,39.1,20.5,67,15,2.24,23.64
HALLS CREEK AIRPORT,30/03/2020,6.7,0.0, ,40.0,21.0,63,12,2.25,23.84
HALLS CREEK AIRPORT,31/03/2020,5.8,0.0, ,39.2,21.3,56,16,1.67,22.30
Totals:,,178.1,86.2, ,,,,,, 
