'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HALLS CREEK AIRPORT Western Australia for December 2019,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 31 December 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HALLS CREEK AIRPORT,01/12/2019,11.3,0.0, ,39.4,29.2,44,17,5.61,29.05
HALLS CREEK AIRPORT,02/12/2019,10.7,0.0, ,39.6,28.3,26,9,4.34,29.57
HALLS CREEK AIRPORT,03/12/2019,8.3,0.0, ,40.9,24.3,29,7,2.34,29.67
HALLS CREEK AIRPORT,04/12/2019,8.5,0.0, ,41.5,24.2,40,9,2.60,28.36
HALLS CREEK AIRPORT,05/12/2019,9.2,0.0, ,41.6,27.4,33,7,2.98,29.39
HALLS CREEK AIRPORT,06/12/2019,10.2,0.0, ,42.8,26.4,45,6,3.61,29.65
HALLS CREEK AIRPORT,07/12/2019,8.9,0.0, ,44.1,23.8,25,5,2.52,29.81
HALLS CREEK AIRPORT,08/12/2019,10.1,0.0, ,44.6,23.4,34,5,3.26,29.80
HALLS CREEK AIRPORT,09/12/2019,9.7,0.0, ,42.9,27.9,43,9,3.70,25.08
HALLS CREEK AIRPORT,10/12/2019,10.4,0.0, ,41.4,29.2,43,14,4.46,26.14
HALLS CREEK AIRPORT,11/12/2019, ,0.4, , ,26.1,49,13,3.62,26.28
HALLS CREEK AIRPORT,12/12/2019, , , ,42.8, ,39,9,4.59,25.38
HALLS CREEK AIRPORT,13/12/2019,7.4,0.0, ,38.5,30.2,57,25,4.50,12.59
HALLS CREEK AIRPORT,14/12/2019,8.6,0.0, ,40.4,27.6,45,14,3.32,23.87
HALLS CREEK AIRPORT,15/12/2019,9.5,0.0, ,40.5,27.0,62,18,4.22,25.91
HALLS CREEK AIRPORT,16/12/2019,10.4,1.8, ,42.0,27.1,58,14,4.88,24.89
HALLS CREEK AIRPORT,17/12/2019,11.4,0.0, ,44.8,31.7,27,5,4.15,29.45
HALLS CREEK AIRPORT,18/12/2019,13.8,0.0, ,45.0,23.6,49,10,7.12,23.95
HALLS CREEK AIRPORT,19/12/2019,11.2,0.0, ,39.9,25.5,63,15,7.30,19.96
HALLS CREEK AIRPORT,20/12/2019,10.2,0.2, ,42.8,26.3,63,14,4.26,26.99
HALLS CREEK AIRPORT,21/12/2019,11.8,0.0, ,43.3,27.9,47,15,5.31,29.01
HALLS CREEK AIRPORT,22/12/2019,8.7,0.0, ,40.7,27.2,51,19,3.32,25.03
HALLS CREEK AIRPORT,23/12/2019,9.1,0.0, ,41.9,26.3,51,18,3.81,23.41
HALLS CREEK AIRPORT,24/12/2019,11.5,0.4, ,43.8,27.2,57,10,5.12,26.94
HALLS CREEK AIRPORT,25/12/2019,10.2,0.0, ,44.9,28.6,68,10,3.78,27.24
HALLS CREEK AIRPORT,26/12/2019,8.4,1.8, ,41.6,24.7,79,16,3.18,25.32
HALLS CREEK AIRPORT,27/12/2019,9.8,0.0, ,42.5,29.9,39,13,3.87,24.63
HALLS CREEK AIRPORT,28/12/2019,11.9,0.0, ,42.3,27.6,56,14,5.71,29.59
HALLS CREEK AIRPORT,29/12/2019,9.9,2.0, ,42.0,26.2,75,17,4.17,28.84
HALLS CREEK AIRPORT,30/12/2019,4.8,28.8, ,34.2,21.5,97,42,3.70,12.81
HALLS CREEK AIRPORT,31/12/2019,8.8,0.6, ,40.7,22.8,90,22,3.30,29.70
Totals:,,284.7,36, ,,,,,, 
