'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HALLS CREEK AIRPORT Western Australia for November 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HALLS CREEK AIRPORT,01/11/2009,7.4,0.0,12.2,39.8,26.0,59,13,2.16,26.64
HALLS CREEK AIRPORT,02/11/2009,6.5,0.0,10.2,37.3,24.4,71,24,2.54,21.43
HALLS CREEK AIRPORT,03/11/2009,7.4,0.6,8.0,39.1,24.6,64,17,2.22,26.68
HALLS CREEK AIRPORT,04/11/2009,6.6,0.0,8.4,39.3,26.0,55,17,1.90,22.69
HALLS CREEK AIRPORT,05/11/2009,6.8,0.0,8.0,38.1,25.7,59,13,2.30,21.85
HALLS CREEK AIRPORT,06/11/2009,8.2,0.0,10.0,39.3,23.7,63,9,2.58,29.29
HALLS CREEK AIRPORT,07/11/2009,6.1,0.0,12.6,37.0,23.9,52,10,1.94,20.16
HALLS CREEK AIRPORT,08/11/2009,8.0,0.0,9.4,39.3,27.1,40,14,2.60,26.28
HALLS CREEK AIRPORT,09/11/2009,7.2,0.0,10.0,39.3,25.2,50,13,2.13,24.86
HALLS CREEK AIRPORT,10/11/2009,8.1,0.0,12.0,38.4,24.4,63,16,3.04,26.30
HALLS CREEK AIRPORT,11/11/2009,8.1,0.4,10.4,40.8,26.1,52,12,2.35,28.59
HALLS CREEK AIRPORT,12/11/2009, ,0.0,10.8,40.1,24.6,62,8,2.37, 
HALLS CREEK AIRPORT,13/11/2009,9.1,0.0,12.8,40.9,26.2,19,5,2.90,30.97
HALLS CREEK AIRPORT,14/11/2009,8.7,0.0,15.0,41.2,25.0,28,3,2.59,31.17
HALLS CREEK AIRPORT,15/11/2009,8.3,0.0,13.2,42.9,23.6,23,3,2.18,31.26
HALLS CREEK AIRPORT,16/11/2009, ,0.0,13.8,42.4,28.0,45,10,3.02, 
HALLS CREEK AIRPORT,17/11/2009, ,0.0,16.4,42.2,27.4,80,12,3.65, 
HALLS CREEK AIRPORT,18/11/2009, ,8.2,14.0,40.7,22.3,83,18,2.49, 
HALLS CREEK AIRPORT,19/11/2009, ,0.0,10.8,35.8,28.3,81,35,1.76, 
HALLS CREEK AIRPORT,20/11/2009, ,3.0,3.4,39.1,24.9,83,20,1.82, 
HALLS CREEK AIRPORT,21/11/2009, ,0.0,12.0,39.4,28.2,41,11,2.29, 
HALLS CREEK AIRPORT,22/11/2009, ,0.0,13.2,40.4,27.2,23,8,3.36, 
HALLS CREEK AIRPORT,23/11/2009, ,0.0,14.8,38.0,26.1,42,14,5.83, 
HALLS CREEK AIRPORT,24/11/2009, ,0.0,17.8,32.2,21.5,45,9,4.77, 
HALLS CREEK AIRPORT,25/11/2009, ,0.0,12.0,35.0,17.3,28,4,1.31, 
HALLS CREEK AIRPORT,26/11/2009, ,0.0,10.6,38.2,17.9,29,3,1.70, 
HALLS CREEK AIRPORT,27/11/2009, ,0.0,11.0,39.8,22.9,40,4,2.05, 
HALLS CREEK AIRPORT,28/11/2009,8.6,0.0,12.0,42.0,24.6,17,2,2.38,32.04
HALLS CREEK AIRPORT,29/11/2009,10.5,0.0,13.8,42.1,28.4,14,3,3.56,32.38
HALLS CREEK AIRPORT,30/11/2009,9.9,0.0,16.8,41.9,29.0,36,2,3.32,30.49
Totals:,,135.5,12.2,355.4,,,,,, 
