'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORAWA AIRPORT Western Australia for November 2019,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 December 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORAWA AIRPORT,01/11/2019,4.5,0.6, ,21.6,9.8,100,32,4.46,20.03
MORAWA AIRPORT,02/11/2019,5.0,0.0, ,24.5,10.1,98,28,3.66,21.15
MORAWA AIRPORT,03/11/2019,6.2,0.0, ,28.0,8.4,98,20,3.12,28.09
MORAWA AIRPORT,04/11/2019,7.2,0.0, ,33.3,10.3,89,9,2.84,28.03
MORAWA AIRPORT,05/11/2019,8.5,0.0, ,35.2,10.7,85,6,3.70,28.20
MORAWA AIRPORT,06/11/2019, ,0.0, , ,13.3,85,13,4.01,28.25
MORAWA AIRPORT,07/11/2019, ,0.0, ,36.4, ,64,7,3.51,28.30
MORAWA AIRPORT,08/11/2019,11.1,0.0, ,39.6,18.7,37,6,5.10,26.39
MORAWA AIRPORT,09/11/2019,11.7,0.0, ,42.4,23.3,72,5,5.72,25.00
MORAWA AIRPORT,10/11/2019,8.0,0.0, ,34.3,18.0,93,13,3.81,28.24
MORAWA AIRPORT,11/11/2019,9.5,0.0, ,37.2,13.0,90,10,4.87,26.07
MORAWA AIRPORT,12/11/2019,10.5,0.2, ,36.0,22.7,32,13,5.96,22.39
MORAWA AIRPORT,13/11/2019,10.2,0.0, ,39.0,20.3,32,9,4.25,28.66
MORAWA AIRPORT,14/11/2019, ,0.0, , ,19.6,47,6,4.86,25.82
MORAWA AIRPORT,15/11/2019, ,0.0, , , ,100,6,3.34,27.50
MORAWA AIRPORT,16/11/2019, ,0.0, ,45.0, ,82,5,3.16,28.75
MORAWA AIRPORT,17/11/2019,9.8,0.0, ,43.0,19.3,82,7,3.47,28.91
MORAWA AIRPORT,18/11/2019,9.9,0.0, ,43.1,17.8,82,7,3.54,28.11
MORAWA AIRPORT,19/11/2019,7.2,0.0, ,32.3,17.4,91,28,4.83,24.26
MORAWA AIRPORT,20/11/2019,7.8,0.0, ,26.4,14.9,71,18,6.19,28.42
MORAWA AIRPORT,21/11/2019,7.8,0.0, ,31.0,9.2,71,6,3.58,29.05
MORAWA AIRPORT,22/11/2019,8.9,0.0, ,35.0,12.4,61,6,4.22,25.13
MORAWA AIRPORT,23/11/2019,9.7,0.0, ,37.8,15.5,41,7,3.96,29.02
MORAWA AIRPORT,24/11/2019,10.4,0.0, ,37.5,16.5,63,9,5.16,27.99
MORAWA AIRPORT,25/11/2019,9.5,0.0, ,35.4,16.7,76,10,4.89,29.04
MORAWA AIRPORT,26/11/2019,9.7,0.0, ,37.9,17.4,29,8,3.81,29.09
MORAWA AIRPORT,27/11/2019,10.1,0.0, ,39.6,18.0,39,7,3.98,29.05
MORAWA AIRPORT,28/11/2019,11.5,0.0, ,35.5,19.6,42,11,6.84,28.79
MORAWA AIRPORT,29/11/2019,10.7,0.0, ,29.8,15.2,45,11,8.46,28.97
MORAWA AIRPORT,30/11/2019,11.5,0.0, ,33.2,15.9,40,10,7.68,29.08
Totals:,,226.9,0.8, ,,,,,, 
