'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORAWA AIRPORT Western Australia for August 2010,,,,,,,,,,
Issued at 04:30 GMT on Wednesday 01 September 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORAWA AIRPORT,01/08/2010,3.1,0.0, ,22.5,3.6,91,21,2.42,16.85
MORAWA AIRPORT,02/08/2010,3.3,0.0, ,24.4,3.7,77,16,2.21,16.99
MORAWA AIRPORT,03/08/2010,2.8,0.0, ,24.8,1.4,82,11,1.39,17.40
MORAWA AIRPORT,04/08/2010,2.7,0.0, ,25.4,1.7,75,11,1.24,17.37
MORAWA AIRPORT,05/08/2010,3.4,0.0, ,25.6,2.0,79,12,2.06,17.25
MORAWA AIRPORT,06/08/2010,2.4,0.0, ,21.3,3.4,100,35,1.66,17.05
MORAWA AIRPORT,07/08/2010, ,0.0, , ,5.3,99,35,3.20,17.18
MORAWA AIRPORT,08/08/2010, , , , , , , , ,17.47
MORAWA AIRPORT,09/08/2010, , , ,19.3, , , , ,17.97
MORAWA AIRPORT,10/08/2010,5.0,0.0, ,22.2,2.1,58,14,4.80,18.25
MORAWA AIRPORT,11/08/2010,5.2,0.0, ,24.0,9.2,32,15,4.58,9.72
MORAWA AIRPORT,12/08/2010,2.9,10.6, ,17.4,14.0,100,29,5.02,8.89
MORAWA AIRPORT,13/08/2010,2.4,20.0, ,17.6,10.2,99,59,4.11,15.62
MORAWA AIRPORT,14/08/2010,1.8,0.2, ,18.1,7.8,100,52,1.43,11.25
MORAWA AIRPORT,15/08/2010,2.5,0.0, ,19.2,8.1,100,45,1.88,18.42
MORAWA AIRPORT,16/08/2010,2.3,0.0, ,20.6,4.7,99,39,1.85,12.45
MORAWA AIRPORT,17/08/2010,1.4,0.0, ,14.8,9.0,100,76,3.20,9.65
MORAWA AIRPORT,18/08/2010,2.0,1.2, ,16.4,6.5,100,59,1.58,15.34
MORAWA AIRPORT,19/08/2010,2.2,0.2, ,17.3,3.1,100,42,1.03,19.00
MORAWA AIRPORT,20/08/2010,2.4,0.0, ,18.3,2.4,99,33,1.30,19.42
MORAWA AIRPORT,21/08/2010,2.6,0.0, ,19.1,3.6,100,36,1.79,18.73
MORAWA AIRPORT,22/08/2010,2.2,0.0, ,17.8,5.0,100,55,2.48,14.54
MORAWA AIRPORT,23/08/2010,2.4,1.6, ,16.3,3.4,96,39,2.10,16.01
MORAWA AIRPORT,24/08/2010,3.4,0.0, ,20.3,4.8,93,26,2.68,19.78
MORAWA AIRPORT,25/08/2010,3.6,0.0, ,19.5,4.2,83,36,3.86,20.21
MORAWA AIRPORT,26/08/2010,3.5,0.0, ,20.1,3.4,83,25,2.91,18.89
MORAWA AIRPORT,27/08/2010,3.8,0.0, ,23.2,7.8,73,17,2.41,18.11
MORAWA AIRPORT,28/08/2010,4.4,0.0, ,25.3,9.1,59,27,3.44,14.95
MORAWA AIRPORT,29/08/2010,1.5,3.8, ,15.2,10.7,100,56,1.27,7.75
MORAWA AIRPORT,30/08/2010, ,3.4, ,19.3,10.2,100,67,1.16, 
MORAWA AIRPORT,31/08/2010, ,21.2, ,16.2,11.2,100,79,2.47, 
Totals:,,75.2,62.2, ,,,,,, 
