'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORAWA AIRPORT Western Australia for March 2022,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 April 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORAWA AIRPORT,01/03/2022,6.1,0.0, ,30.7,18.2,100,32,4.50,22.93
MORAWA AIRPORT,02/03/2022,6.2,0.0, ,28.3,16.4,94,29,5.44,22.06
MORAWA AIRPORT,03/03/2022,8.0,0.0, ,27.7,13.8,66,16,6.69,25.37
MORAWA AIRPORT,04/03/2022,8.8,0.0, ,32.0,15.6,45,12,5.45,25.15
MORAWA AIRPORT,05/03/2022,7.9,0.0, ,34.0,16.3,43,13,3.79,24.96
MORAWA AIRPORT,06/03/2022,7.6,0.0, ,35.9,16.2,41,11,3.16,24.80
MORAWA AIRPORT,07/03/2022,8.8,0.0, ,37.1,21.1,40,14,4.24,24.39
MORAWA AIRPORT,08/03/2022,8.3,0.0, ,36.2,22.1,43,15,4.01,24.09
MORAWA AIRPORT,09/03/2022,7.9,0.0, ,38.1,21.4,42,11,3.32,23.57
MORAWA AIRPORT,10/03/2022,7.1,0.0, ,39.8,19.1,36,10,2.43,23.15
MORAWA AIRPORT,11/03/2022,7.5,0.0, ,38.9,21.9,52,14,3.35,19.33
MORAWA AIRPORT,12/03/2022,6.5,0.0, ,34.5,19.4,100,26,3.50,23.69
MORAWA AIRPORT,13/03/2022,5.3,0.0, ,32.4,16.7,100,27,2.21,22.92
MORAWA AIRPORT,14/03/2022,5.8,0.0, ,32.3,16.7,100,27,3.15,22.97
MORAWA AIRPORT,15/03/2022,6.0,0.0, ,32.8,17.9,100,26,3.75,20.61
MORAWA AIRPORT,16/03/2022,5.5,0.0, ,31.5,16.3,100,23,2.75,22.68
MORAWA AIRPORT,17/03/2022,6.0,0.0, ,35.4,15.5,100,13,2.51,22.27
MORAWA AIRPORT,18/03/2022,7.9,0.0, ,41.3,17.0,87,7,3.23,21.84
MORAWA AIRPORT,19/03/2022,9.3,0.0, ,39.2,19.8,76,14,5.35,21.66
MORAWA AIRPORT,20/03/2022,7.1,0.0, ,36.2,20.8,85,24,4.19,21.29
MORAWA AIRPORT,21/03/2022,6.2,0.0, ,31.7,17.9,100,33,4.97,22.00
MORAWA AIRPORT,22/03/2022,6.8,0.0, ,32.3,16.1,86,24,4.79,21.79
MORAWA AIRPORT,23/03/2022,7.4,0.0, ,33.5,18.3,61,18,4.43,21.60
MORAWA AIRPORT,24/03/2022,7.6,0.0, ,35.7,15.7,50,18,4.07,21.40
MORAWA AIRPORT,25/03/2022,7.4,0.0, ,36.8,23.5,74,20,4.83,16.44
MORAWA AIRPORT,26/03/2022,3.9,0.6, ,32.2,22.3,100,50,3.16,13.54
MORAWA AIRPORT,27/03/2022,2.6,0.2, ,27.6,21.0,100,64,4.08,7.45
MORAWA AIRPORT,28/03/2022,4.3,3.2, ,32.2,20.4,100,50,4.13,13.90
MORAWA AIRPORT,29/03/2022,4.7,25.6, ,29.9,19.0,100,55,6.33,17.34
MORAWA AIRPORT,30/03/2022,4.1,29.6, ,29.6,17.7,100,59,4.55,17.70
MORAWA AIRPORT,31/03/2022,3.9,3.2, ,30.0,19.9,100,52,3.88,14.21
Totals:,,202.5,62.4, ,,,,,, 
