'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MUNGLINUP WEST Western Australia for January 2012,,,,,,,,,,
Issued at 22:33 GMT on Wednesday 01 February 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MUNGLINUP WEST,01/01/2012,2.8,2.0, ,21.1,17.4,93,70,4.75,11.54
MUNGLINUP WEST,02/01/2012,3.4,1.0, ,22.9,14.6,94,64,3.60,15.64
MUNGLINUP WEST,03/01/2012,6.0,0.2, ,24.0,12.5,89,38,5.75,28.32
MUNGLINUP WEST,04/01/2012,5.3,0.0, ,25.8,11.8,91,36,5.81,16.38
MUNGLINUP WEST,05/01/2012,3.8,2.2, ,25.2,14.2,90,62,7.63,11.18
MUNGLINUP WEST,06/01/2012,7.7,11.0, ,28.9,17.6,92,25,6.77,26.73
MUNGLINUP WEST,07/01/2012,6.0,0.0, ,24.7,10.8,89,34,6.74,23.11
MUNGLINUP WEST,08/01/2012,4.0,1.2, ,21.5,11.9,93,50,4.17,19.12
MUNGLINUP WEST,09/01/2012,5.5,0.0, ,23.8,13.5,88,41,3.22,28.57
MUNGLINUP WEST,10/01/2012,6.2,0.0, ,25.4,13.1,86,40,4.89,29.34
MUNGLINUP WEST,11/01/2012,7.7,0.0, ,29.4,11.9,91,26,5.92,29.57
MUNGLINUP WEST,12/01/2012,8.1,0.0, ,30.8,13.6,82,29,5.55,31.21
MUNGLINUP WEST,13/01/2012,8.3,0.0, ,30.4,14.5,91,29,6.78,31.55
MUNGLINUP WEST,14/01/2012,7.6,0.0, ,32.0,15.3,82,30,5.45,24.29
MUNGLINUP WEST,15/01/2012,7.5,0.0, ,34.3,17.5,86,30,4.41,24.83
MUNGLINUP WEST,16/01/2012,3.7,0.0, ,23.7,17.0,90,51,5.25,10.82
MUNGLINUP WEST,17/01/2012,6.0,0.0, ,24.7,12.2,81,33,3.39,30.39
MUNGLINUP WEST,18/01/2012,8.2,0.0, ,31.2,10.5,89,22,5.26,30.41
MUNGLINUP WEST,19/01/2012,9.4,0.0, ,34.9,16.0,73,18,5.51,27.98
MUNGLINUP WEST,20/01/2012,8.9,0.0, ,34.4,17.5,81,21,5.17,28.93
MUNGLINUP WEST,21/01/2012,9.0,0.0, ,38.2,17.8,82,22,5.08,23.96
MUNGLINUP WEST,22/01/2012,8.6,1.4, ,38.0,20.2,91,26,4.08,29.16
MUNGLINUP WEST,23/01/2012,4.5,0.2, ,25.4,18.2,94,57,5.86,19.18
MUNGLINUP WEST,24/01/2012,6.1,0.2, ,28.5,17.7,83,46,6.40,21.60
MUNGLINUP WEST,25/01/2012,8.4,0.0, ,31.8,15.3,84,26,5.66,30.43
MUNGLINUP WEST,26/01/2012,9.5,0.0, ,36.6,14.7,89,21,5.38,30.01
MUNGLINUP WEST,27/01/2012,10.9,0.0, ,38.6,18.7,73,14,5.80,30.26
MUNGLINUP WEST,28/01/2012,10.5,0.0, ,40.9,19.4,79,11,4.57,30.02
MUNGLINUP WEST,29/01/2012,5.3,0.0, ,23.3,17.4,89,47,8.89,20.60
MUNGLINUP WEST,30/01/2012,6.1,0.0, ,23.7,15.4,72,33,7.09,19.52
MUNGLINUP WEST,31/01/2012,7.7,0.0, ,27.7,10.2,74,27,6.58,29.63
Totals:,,212.7,19.4, ,,,,,, 
