'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MUNGLINUP WEST Western Australia for January 2021,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 February 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MUNGLINUP WEST,06/01/2021,8.6,0.0, ,29.8,9.6,87,19,6.20,31.55
MUNGLINUP WEST,07/01/2021,10.3,0.0, ,33.6,11.4,83,12,6.67,31.59
MUNGLINUP WEST,08/01/2021,11.3,0.0, ,37.2,15.6,76,10,6.32,31.42
MUNGLINUP WEST,09/01/2021,12.5,0.0, ,41.5,18.8,47,9,6.04,27.51
MUNGLINUP WEST,10/01/2021,7.8,0.0, ,27.1,20.8,77,25,7.95,23.55
MUNGLINUP WEST,11/01/2021,5.7,0.0, ,23.4,12.8,91,38,5.03,27.62
MUNGLINUP WEST,12/01/2021,7.5,0.0, ,30.7,10.1,84,25,4.94,26.56
MUNGLINUP WEST,13/01/2021,5.1,0.0, ,23.0,11.9,94,39,5.10,22.93
MUNGLINUP WEST,14/01/2021,6.5,0.0, ,24.3,10.9,80,33,5.57,29.90
MUNGLINUP WEST,15/01/2021,5.2,0.0, ,24.1,11.9,82,43,6.54,18.84
MUNGLINUP WEST,16/01/2021,7.2,0.0, ,25.4,10.3,82,28,7.12,29.92
MUNGLINUP WEST,17/01/2021,7.9,0.0, ,27.7,9.8,82,25,6.74,30.80
MUNGLINUP WEST,18/01/2021,9.4,0.0, ,32.7,12.8,86,18,6.49,30.51
MUNGLINUP WEST,19/01/2021,10.1,0.0, ,37.0,15.8,75,13,5.44,27.86
MUNGLINUP WEST,20/01/2021,5.4,0.0, ,27.1,22.0,94,23,6.13,10.57
MUNGLINUP WEST,21/01/2021,5.4,0.4, ,26.2,14.7,98,56,5.28,27.64
MUNGLINUP WEST,22/01/2021,7.7,0.0, ,34.7,15.9,96,36,4.36,29.73
MUNGLINUP WEST,23/01/2021,8.2,0.0, ,41.1,16.5,96,20,4.08,19.20
MUNGLINUP WEST,24/01/2021,6.0,1.4, ,27.6,14.3,96,34,3.84,26.85
MUNGLINUP WEST,25/01/2021,5.2,0.0, ,25.7,13.7,90,41,3.97,23.08
MUNGLINUP WEST,26/01/2021,6.3,0.0, ,28.1,12.8,91,32,5.02,24.19
MUNGLINUP WEST,27/01/2021,2.5,0.6, ,22.6,12.8,97,68,4.29,9.55
MUNGLINUP WEST,28/01/2021,5.0,17.4, ,26.1,14.0,97,48,4.52,22.81
MUNGLINUP WEST,29/01/2021,6.3,0.4, ,26.1,11.7,95,35,5.11,29.54
MUNGLINUP WEST,30/01/2021,7.6,0.0, ,29.1,11.3,94,27,6.13,29.58
MUNGLINUP WEST,31/01/2021,8.8,0.0, ,33.5,13.7,88,18,5.26,29.41
Totals:,,189.5,20.2, ,,,,,, 
