'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MUNGLINUP WEST Western Australia for January 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 February 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MUNGLINUP WEST,01/01/2011, ,0.0, ,25.8,14.1, , , ,32.79
MUNGLINUP WEST,02/01/2011, ,0.0, ,31.3,12.7, , , ,33.72
MUNGLINUP WEST,03/01/2011, ,0.0, ,30.9,15.5, , , ,18.17
MUNGLINUP WEST,04/01/2011, ,0.0, ,32.7,18.9, , , ,32.85
MUNGLINUP WEST,05/01/2011, ,0.0, ,39.7,16.7, , , ,24.12
MUNGLINUP WEST,06/01/2011, ,14.4, ,27.6,18.6, , , ,30.81
MUNGLINUP WEST,07/01/2011, ,0.2, ,26.7,13.2, , , ,28.85
MUNGLINUP WEST,08/01/2011, ,0.0, ,27.9,12.8, , , ,33.32
MUNGLINUP WEST,09/01/2011, ,0.0, ,29.5,12.7, , , ,34.06
MUNGLINUP WEST,10/01/2011, ,0.0, ,26.8,12.5, , , ,34.18
MUNGLINUP WEST,11/01/2011, ,0.0, ,25.9,13.9, , , ,32.63
MUNGLINUP WEST,12/01/2011, ,0.0, ,29.9,12.6, , , ,29.03
MUNGLINUP WEST,13/01/2011, ,0.0, ,37.1,14.8, , , ,34.15
MUNGLINUP WEST,14/01/2011, ,0.0, ,26.9,17.9, , , ,33.92
MUNGLINUP WEST,15/01/2011, ,0.0, ,26.9,11.1, , , ,31.18
MUNGLINUP WEST,16/01/2011, ,0.0, ,27.6,11.9, , , ,33.71
MUNGLINUP WEST,17/01/2011, ,0.0, ,36.4,11.7, , , ,33.61
MUNGLINUP WEST,18/01/2011, ,0.0, ,22.6,15.8, , , ,13.44
MUNGLINUP WEST,19/01/2011, ,0.0, ,31.7,17.3, , , ,32.89
MUNGLINUP WEST,20/01/2011, ,0.0, ,23.3,13.9, , , ,19.76
MUNGLINUP WEST,21/01/2011, ,0.4, ,30.2,11.2, , , ,27.97
MUNGLINUP WEST,22/01/2011, ,0.0, ,41.5,18.3, , , ,24.26
MUNGLINUP WEST,23/01/2011, ,8.2, ,21.0,16.1, , , ,10.91
MUNGLINUP WEST,24/01/2011, ,5.2, ,19.0,14.9, , , ,9.42
MUNGLINUP WEST,25/01/2011, ,6.6, ,25.6,13.2, , , ,31.26
MUNGLINUP WEST,26/01/2011, ,0.0, ,32.1,13.2, , , ,32.38
MUNGLINUP WEST,27/01/2011, ,0.2, ,32.9,16.2, , , ,23.84
MUNGLINUP WEST,28/01/2011, ,0.0, ,45.3,19.6, , , ,29.29
MUNGLINUP WEST,29/01/2011, ,2.0, ,31.4,19.1, , , ,26.41
MUNGLINUP WEST,30/01/2011, ,13.2, ,28.2,18.5, , , ,26.94
MUNGLINUP WEST,31/01/2011, ,0.4, ,20.3,17.9, , , ,11.56
Totals:,, ,50.8, ,,,,,, 
