'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MUNGLINUP WEST Western Australia for January 2010,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MUNGLINUP WEST,01/01/2010,6.4,0.0, ,24.5,8.4,86,39,4.80,34.24
MUNGLINUP WEST,02/01/2010,8.1,0.0, ,28.4,9.6,92,24,5.70,34.86
MUNGLINUP WEST,03/01/2010,11.6,0.0, ,36.8,11.4,84,8,6.03,34.68
MUNGLINUP WEST,04/01/2010,5.4,0.0, ,23.6,14.8,93,56,7.00,29.49
MUNGLINUP WEST,05/01/2010,9.5,0.0, ,34.1,15.2,86,32,7.13,33.49
MUNGLINUP WEST,06/01/2010,17.8,0.0, ,47.6,14.7,92,6,8.79,31.34
MUNGLINUP WEST,07/01/2010,5.8,0.0, ,25.8,17.5,92,48,5.74,26.08
MUNGLINUP WEST,08/01/2010,6.6,2.0, ,27.1,14.0,94,43,5.00,32.99
MUNGLINUP WEST,09/01/2010,15.1,0.0, ,45.2,13.2,91,10,7.26,32.12
MUNGLINUP WEST,10/01/2010,4.7,0.0, ,23.7,16.4,88,57,6.90,20.55
MUNGLINUP WEST,11/01/2010, ,0.0, , ,10.3,88,33,5.36,31.06
MUNGLINUP WEST,12/01/2010, ,0.0, ,24.5, ,85,32,4.46,31.67
MUNGLINUP WEST,13/01/2010,9.8,0.0, ,33.1,10.4,80,18,5.85,34.15
MUNGLINUP WEST,14/01/2010,11.8,0.0, ,38.4,15.5,90,10,6.20,34.19
MUNGLINUP WEST,15/01/2010,5.9,0.0, ,23.9,17.8,89,42,7.34,24.84
MUNGLINUP WEST,16/01/2010,8.0,0.0, ,27.3,13.3,76,29,6.33,33.73
MUNGLINUP WEST,17/01/2010,11.1,0.0, ,34.7,12.0,81,10,6.62,34.44
MUNGLINUP WEST,18/01/2010, ,0.0, , ,18.2,65,7,6.50,33.92
MUNGLINUP WEST,19/01/2010, ,0.0, ,29.3, ,93,36,5.87,27.43
MUNGLINUP WEST,20/01/2010,4.4,0.0, ,25.4,16.7,91,62,7.46,18.02
MUNGLINUP WEST,21/01/2010,4.4,1.8, ,21.4,14.1,94,49,5.53,20.74
MUNGLINUP WEST,22/01/2010,6.5,0.2, ,25.6,13.6,79,33,3.60,32.35
MUNGLINUP WEST,23/01/2010,9.6,0.0, ,33.1,12.5,86,22,6.65,32.67
MUNGLINUP WEST,24/01/2010,9.4,3.4, ,35.6,16.8,89,22,6.37,26.84
MUNGLINUP WEST,25/01/2010,6.3,0.0, ,28.4,16.8,93,46,6.18,26.59
MUNGLINUP WEST,26/01/2010,3.3,3.8, ,21.7,16.5,94,71,6.89,16.64
MUNGLINUP WEST,27/01/2010,3.9,2.0, ,22.9,16.2,94,69,5.99,20.80
MUNGLINUP WEST,28/01/2010,6.2,0.8, ,26.3,16.2,94,46,6.27,29.39
MUNGLINUP WEST,29/01/2010,9.6,0.0, ,32.1,11.1,89,14,6.25,32.88
MUNGLINUP WEST,30/01/2010,7.4,0.0, ,28.5,16.5,92,41,8.30,30.73
MUNGLINUP WEST,31/01/2010,6.6,0.8, ,23.8,11.3,87,34,6.23,32.67
Totals:,,215.2,14.8, ,,,,,, 
