'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MUNGLINUP WEST Western Australia for November 2019,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 December 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MUNGLINUP WEST,01/11/2019,5.2,0.0, ,18.9,8.0,57,29,6.43,18.42
MUNGLINUP WEST,02/11/2019,5.3,7.2, ,19.5,8.5,54,27,4.63,23.97
MUNGLINUP WEST,03/11/2019,5.3,1.2, ,22.1,8.9,52,24,3.60,21.96
MUNGLINUP WEST,04/11/2019,6.9,0.0, ,29.5,7.3,59,15,3.34,27.31
MUNGLINUP WEST,05/11/2019,6.0,0.0, ,25.1,9.0,53,21,3.39,25.48
MUNGLINUP WEST,06/11/2019,5.3,0.0, ,20.9,8.8,54,26,3.52,24.91
MUNGLINUP WEST,07/11/2019,5.7,0.0, ,22.4,9.1,49,23,3.84,24.21
MUNGLINUP WEST,08/11/2019,6.7,0.4, ,24.7,10.4,48,20,4.78,24.56
MUNGLINUP WEST,09/11/2019,10.2,0.0, ,35.0,9.6,51,11,5.68,28.37
MUNGLINUP WEST,10/11/2019,13.3,0.0, ,39.2,22.2,40,9,7.82,26.44
MUNGLINUP WEST,11/11/2019,5.7,0.0, ,20.1,12.7,56,27,4.70,24.82
MUNGLINUP WEST,12/11/2019,6.3,0.0, ,23.4,7.5,58,23,4.66,26.75
MUNGLINUP WEST,13/11/2019,8.6,0.0, ,30.9,7.2,60,14,5.16,28.44
MUNGLINUP WEST,14/11/2019,8.5,0.0, ,31.0,11.7,44,14,4.76,28.15
MUNGLINUP WEST,15/11/2019,7.4,0.0, ,25.1,14.3,41,20,5.19,25.61
MUNGLINUP WEST,16/11/2019,10.6,0.0, ,39.5,10.4,48,11,4.62,27.83
MUNGLINUP WEST,17/11/2019,12.5,0.0, ,42.0,14.4,36,8,5.58,28.11
MUNGLINUP WEST,18/11/2019,7.1,0.0, ,24.1,14.2,37,21,4.77,26.36
MUNGLINUP WEST,19/11/2019,7.1,0.0, ,28.8,13.0,40,16,3.85,23.48
MUNGLINUP WEST,20/11/2019,6.4,0.2, ,20.0,13.3,51,28,8.32,18.72
MUNGLINUP WEST,21/11/2019,6.3,1.0, ,25.7,5.8,66,19,3.37,28.74
MUNGLINUP WEST,22/11/2019,5.9,0.0, ,25.0,9.8,50,21,3.46,22.76
MUNGLINUP WEST,23/11/2019,7.6,0.0, ,28.6,11.3,46,17,4.02,28.59
MUNGLINUP WEST,24/11/2019,6.5,0.0, ,24.4,11.0,46,21,4.05,26.62
MUNGLINUP WEST,25/11/2019,6.0,0.0, ,21.0,12.8,48,26,4.32,25.49
MUNGLINUP WEST,26/11/2019,7.7,0.0, ,29.4,7.0,60,15,4.10,29.48
MUNGLINUP WEST,27/11/2019,6.6,0.0, ,23.1,8.8,53,23,4.93,27.51
MUNGLINUP WEST,28/11/2019,5.0,4.2, ,18.3,11.4,45,31,4.87,17.45
MUNGLINUP WEST,29/11/2019,5.4,0.0, ,19.8,10.9,47,29,4.68,19.84
MUNGLINUP WEST,30/11/2019,5.8,0.0, ,20.6,10.1,48,26,4.21,25.24
Totals:,,212.9,14.2, ,,,,,, 
