'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MUNGLINUP WEST Western Australia for November 2018,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 December 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MUNGLINUP WEST,01/11/2018, ,1.2, , ,12.5,100,36,2.42,14.35
MUNGLINUP WEST,02/11/2018, , , ,22.6, , , , ,20.50
MUNGLINUP WEST,03/11/2018,3.0, , ,19.9,11.4,100,37,3.48,9.13
MUNGLINUP WEST,04/11/2018,5.4,1.2, ,27.9,11.6,100,21,3.29,20.68
MUNGLINUP WEST,05/11/2018,4.2,2.0, ,18.9,9.9,100,42,4.96,23.91
MUNGLINUP WEST,06/11/2018,3.2,1.0, ,16.0,6.1,100,49,4.37,18.93
MUNGLINUP WEST,07/11/2018,4.9,0.0, ,22.1,4.4,100,29,3.20,27.09
MUNGLINUP WEST,08/11/2018,5.4,0.0, ,25.4,5.1,100,28,3.47,25.81
MUNGLINUP WEST,09/11/2018,5.3,0.0, ,24.6,8.3,100,42,4.55,26.97
MUNGLINUP WEST,10/11/2018,4.2,0.0, ,28.4,11.4,100,33,2.71,14.54
MUNGLINUP WEST,11/11/2018,3.0,2.2, ,17.8,14.3,100,34,4.82,8.28
MUNGLINUP WEST,12/11/2018,4.0,0.2, ,23.0,11.5,96,43,2.87,18.60
MUNGLINUP WEST,13/11/2018,5.2,0.8, ,24.8,11.1,100,37,3.68,25.59
MUNGLINUP WEST,14/11/2018,5.4,0.0, ,27.8,13.4,93,43,4.22,22.95
MUNGLINUP WEST,15/11/2018,9.2,0.0, ,34.8,11.3,100,19,6.05,27.13
MUNGLINUP WEST,16/11/2018,4.4,0.0, ,28.2,14.7,100,35,4.18,11.38
MUNGLINUP WEST,17/11/2018,9.5,3.8, ,37.3,16.1,100,17,6.86,19.39
MUNGLINUP WEST,18/11/2018,6.0,1.4, ,27.2,15.2,100,36,5.70,24.21
MUNGLINUP WEST,19/11/2018,4.5,0.8, ,20.6,10.5,100,33,5.24,19.38
MUNGLINUP WEST,20/11/2018,3.7,0.0, ,18.8,7.5,100,44,5.47,16.88
MUNGLINUP WEST,21/11/2018,4.3,2.2, ,19.3,9.5,100,29,3.67,21.24
MUNGLINUP WEST,22/11/2018,6.7,0.2, ,25.0,6.5,63,21,5.69,22.32
MUNGLINUP WEST,23/11/2018,5.2,0.0, ,19.9,12.0,44,27,5.88,9.12
MUNGLINUP WEST,24/11/2018,5.5,8.2, ,22.9,10.6,48,26,3.44,22.07
MUNGLINUP WEST,25/11/2018,8.3,0.0, ,29.4,8.8,54,16,5.99,22.96
MUNGLINUP WEST,26/11/2018,5.0,2.0, ,17.5,7.7,58,32,5.06,23.65
MUNGLINUP WEST,27/11/2018,5.9,0.2, ,23.6,6.0,64,22,3.43,27.67
MUNGLINUP WEST,28/11/2018,7.1,0.0, ,27.6,6.8,61,18,3.67,30.41
MUNGLINUP WEST,29/11/2018,6.0,0.0, ,22.8,12.1,44,23,4.30,21.57
MUNGLINUP WEST,30/11/2018,6.6,0.0, ,23.3,10.6,47,23,4.11,29.60
Totals:,,151.1,27.4, ,,,,,, 
