'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MUNGLINUP WEST Western Australia for April 2014,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 May 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MUNGLINUP WEST,01/04/2014,3.4,0.0, ,20.4,11.0,98,40,4.62,14.82
MUNGLINUP WEST,02/04/2014,2.3,0.0, ,19.1,11.5,88,47,2.23,9.32
MUNGLINUP WEST,03/04/2014,4.2,0.0, ,24.3,7.3,97,32,3.97,18.94
MUNGLINUP WEST,04/04/2014,5.3,0.0, ,27.2,10.0,95,25,4.87,18.75
MUNGLINUP WEST,05/04/2014,6.6,0.0, ,30.3,13.5,72,18,5.61,15.12
MUNGLINUP WEST,06/04/2014,4.6,0.0, ,29.4,15.6,95,23,3.18,16.68
MUNGLINUP WEST,07/04/2014,2.4,0.0, ,23.5,12.6,100,59,3.26,9.79
MUNGLINUP WEST,08/04/2014,3.9,0.0, ,27.2,12.3,100,36,3.29,15.33
MUNGLINUP WEST,09/04/2014,4.9,0.0, ,27.9,12.4,100,30,4.93,16.78
MUNGLINUP WEST,10/04/2014,5.0,0.0, ,29.0,13.9,87,31,4.66,14.77
MUNGLINUP WEST,11/04/2014,5.6,0.0, ,29.9,13.4,95,26,5.28,16.91
MUNGLINUP WEST,12/04/2014,6.2,0.0, ,32.6,14.3,78,22,4.71,16.76
MUNGLINUP WEST,13/04/2014,4.5,0.2, ,32.8,14.7,94,23,2.70,15.36
MUNGLINUP WEST,14/04/2014,6.1,0.0, ,33.2,13.1,100,22,4.89,15.97
MUNGLINUP WEST,15/04/2014,5.3,0.0, ,30.1,19.7,100,25,5.11,16.33
MUNGLINUP WEST,16/04/2014,2.9,0.8, ,25.1,14.3,100,39,2.27,12.97
MUNGLINUP WEST,17/04/2014,3.3,0.0, ,24.4,8.6,100,42,3.17,15.66
MUNGLINUP WEST,18/04/2014,3.5,0.0, ,25.6,11.9,100,41,3.81,14.44
MUNGLINUP WEST,19/04/2014,2.9,0.0, ,24.5,8.4,100,56,3.63,15.09
MUNGLINUP WEST,20/04/2014,2.0,0.0, ,22.6,12.3,98,59,2.07,9.42
MUNGLINUP WEST,21/04/2014,2.3,0.6, ,19.7,11.1,100,50,2.71,12.31
MUNGLINUP WEST,22/04/2014,3.3,0.4, ,23.4,7.5,98,31,2.93,15.76
MUNGLINUP WEST,23/04/2014,3.0,0.0, ,23.7,5.9,99,40,2.72,15.44
MUNGLINUP WEST,24/04/2014,4.2,0.0, ,27.9,10.7,100,30,4.22,11.92
MUNGLINUP WEST,25/04/2014,1.6,1.2, ,20.7,16.3,100,75,3.77,6.89
MUNGLINUP WEST,26/04/2014,0.7,1.6, ,18.6,12.4,100,93,4.87,3.06
MUNGLINUP WEST,27/04/2014,3.2,9.8, ,24.7,14.5,100,54,6.79,10.00
MUNGLINUP WEST,28/04/2014,3.4,0.6, ,19.0,10.7,99,37,6.69,13.15
MUNGLINUP WEST,29/04/2014,2.3,0.0, ,19.7,6.5,96,52,3.58,11.80
MUNGLINUP WEST,30/04/2014,2.3,0.0, ,20.2,7.7,98,43,2.80,11.04
Totals:,,111.2,15.2, ,,,,,, 
