'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MUNGLINUP WEST Western Australia for July 2021,,,,,,,,,,
Issued at 22:31 GMT on Friday 16 July 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MUNGLINUP WEST,06/07/2021,2.2, , ,17.7,5.5,90,52,5.30,10.69
MUNGLINUP WEST,07/07/2021,2.2,0.2, ,15.3,9.2,91,53,6.71,10.04
MUNGLINUP WEST,08/07/2021,2.0,0.0, ,16.3,7.5,93,52,4.87,11.06
MUNGLINUP WEST,09/07/2021,2.5,0.2, ,18.5,6.7,98,46,5.61,9.94
MUNGLINUP WEST,10/07/2021,2.1,2.2, ,14.8,7.6,96,51,6.29,10.43
MUNGLINUP WEST,11/07/2021,1.6,0.2, ,14.9,4.3,98,48,3.03,11.39
MUNGLINUP WEST,12/07/2021,3.5,0.0, ,20.1,4.5,90,37,7.17,7.12
MUNGLINUP WEST,13/07/2021,2.6,0.0, ,18.7,10.1,87,58,7.74,9.45
MUNGLINUP WEST,14/07/2021,2.5,0.2, ,17.3,9.7,86,51,6.32,10.67
MUNGLINUP WEST,15/07/2021, ,0.0, , ,8.1,78,53,10.03,11.05
Totals:,,21.2,3, ,,,,,, 
