'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MUNGLINUP WEST Western Australia for March 2012,,,,,,,,,,
Issued at 22:33 GMT on Sunday 01 April 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MUNGLINUP WEST,01/03/2012,4.6,0.4, ,23.8,13.4,81,43,5.34,17.09
MUNGLINUP WEST,02/03/2012,4.8,0.0, ,24.7,8.0,91,37,4.52,20.00
MUNGLINUP WEST,03/03/2012,5.9,0.0, ,26.8,10.2,100,29,5.13,25.13
MUNGLINUP WEST,04/03/2012,8.1,0.0, ,33.2,12.3,84,18,5.36,24.58
MUNGLINUP WEST,05/03/2012,9.8,0.0, ,36.1,17.4,55,15,6.05,24.67
MUNGLINUP WEST,06/03/2012,10.0,0.0, ,35.4,16.7,54,12,6.40,24.37
MUNGLINUP WEST,07/03/2012,10.5,0.0, ,38.1,19.1,94,12,7.49,23.42
MUNGLINUP WEST,08/03/2012,4.3,0.0, ,25.0,13.9,98,52,4.24,21.84
MUNGLINUP WEST,09/03/2012,6.4,0.0, ,30.5,10.4,95,28,4.80,22.68
MUNGLINUP WEST,10/03/2012,9.1,0.0, ,39.5,15.8,100,15,5.27,21.55
MUNGLINUP WEST,11/03/2012,6.5,0.0, ,37.0,18.8,99,23,3.10,22.03
MUNGLINUP WEST,12/03/2012,9.5,0.0, ,39.6,16.7,95,10,5.49,20.79
MUNGLINUP WEST,13/03/2012,3.5,0.4, ,24.4,17.5,100,57,6.13,13.92
MUNGLINUP WEST,14/03/2012,3.9,0.0, ,24.4,12.0,97,45,4.43,15.80
MUNGLINUP WEST,15/03/2012,4.1,0.2, ,22.9,10.5,92,40,3.49,20.44
MUNGLINUP WEST,16/03/2012,5.1,0.0, ,26.2,9.4,97,33,4.45,22.46
MUNGLINUP WEST,17/03/2012,6.8,0.0, ,29.4,11.1,95,22,6.03,22.43
MUNGLINUP WEST,18/03/2012,4.2,0.0, ,27.0,14.6,100,37,5.52,8.30
MUNGLINUP WEST,19/03/2012,1.8,29.4, ,20.4,15.1,100,79,6.11,8.30
MUNGLINUP WEST,20/03/2012,2.5,1.6, ,19.8,14.9,99,62,4.86,10.15
MUNGLINUP WEST,21/03/2012,2.2,1.4, ,20.1,13.1,94,61,3.25,8.32
MUNGLINUP WEST,22/03/2012,2.4,0.2, ,20.0,14.0,99,52,3.12,9.98
MUNGLINUP WEST,23/03/2012,3.0,0.2, ,21.0,13.7,96,53,4.10,12.84
MUNGLINUP WEST,24/03/2012,3.1,0.2, ,21.8,10.3,95,52,4.47,12.69
MUNGLINUP WEST,25/03/2012,3.7,0.0, ,25.6,13.9,89,50,4.80,11.91
MUNGLINUP WEST,26/03/2012,3.8,0.0, ,29.3,17.5,97,48,3.59,13.56
MUNGLINUP WEST,27/03/2012,3.4,0.0, ,26.2,14.2,100,64,2.83,18.48
MUNGLINUP WEST,28/03/2012,3.4,0.0, ,24.1,14.4,100,53,3.33,17.48
MUNGLINUP WEST,29/03/2012,5.3,0.0, ,31.4,13.0,100,37,4.29,19.28
MUNGLINUP WEST,30/03/2012,3.9,5.2, ,21.4,13.8,99,42,5.92,17.06
MUNGLINUP WEST,31/03/2012,4.2,0.2, ,25.1,9.1,98,33,3.60,19.12
Totals:,,159.8,39.4, ,,,,,, 
