'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MUNGLINUP WEST Western Australia for February 2012,,,,,,,,,,
Issued at 22:33 GMT on Thursday 01 March 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MUNGLINUP WEST,01/02/2012, ,0.0, , ,12.6,79,19,6.67,29.81
MUNGLINUP WEST,02/02/2012, , , ,26.4, ,97,37,4.77,7.82
MUNGLINUP WEST,03/02/2012,1.3,3.2, ,20.8,17.9,100,92,4.75,6.44
MUNGLINUP WEST,04/02/2012,2.8,7.8, ,19.4,12.8,100,63,5.98,12.61
MUNGLINUP WEST,05/02/2012,3.5,1.8, ,20.2,9.9,90,45,3.03,16.93
MUNGLINUP WEST,06/02/2012,5.0,0.0, ,24.3,14.0,89,41,2.88,25.28
MUNGLINUP WEST,07/02/2012,5.7,0.0, ,26.4,11.1,97,43,4.32,28.82
MUNGLINUP WEST,08/02/2012,6.0,0.0, ,27.9,12.9,92,41,5.19,25.71
MUNGLINUP WEST,09/02/2012,6.1,0.0, ,27.2,12.3,95,46,6.10,28.25
MUNGLINUP WEST,10/02/2012,7.4,0.0, ,31.1,13.1,87,32,6.17,24.48
MUNGLINUP WEST,11/02/2012,10.1,0.0, ,37.8,17.0,70,20,6.07,26.12
MUNGLINUP WEST,12/02/2012,5.5,0.0, ,29.9,17.8,97,45,5.31,20.09
MUNGLINUP WEST,13/02/2012,4.8,0.0, ,26.5,17.1,95,53,3.97,22.45
MUNGLINUP WEST,14/02/2012,6.1,0.0, ,29.9,13.8,97,38,4.06,25.73
MUNGLINUP WEST,15/02/2012,8.4,0.0, ,35.6,12.7,98,11,4.47,24.96
MUNGLINUP WEST,16/02/2012,6.6,0.0, ,32.6,15.7,99,38,5.66,21.84
MUNGLINUP WEST,17/02/2012,5.5,1.6, ,29.6,16.5,100,54,4.24,25.89
MUNGLINUP WEST,18/02/2012,2.6,0.0, ,23.9,15.8,100,62,3.79,8.78
MUNGLINUP WEST,19/02/2012,5.0,0.0, ,26.6,14.6,100,49,5.16,23.02
MUNGLINUP WEST,20/02/2012,6.2,0.0, ,29.8,12.6,99,35,4.94,24.33
MUNGLINUP WEST,21/02/2012,8.6,0.0, ,35.6,14.2,89,27,5.82,26.16
MUNGLINUP WEST,22/02/2012,8.5,0.0, ,39.0,20.1,100,21,4.70,24.18
MUNGLINUP WEST,23/02/2012,12.5,0.0, ,42.6,17.4,100,13,7.78,24.41
MUNGLINUP WEST,24/02/2012,5.4,0.0, ,27.3,18.2,100,44,5.20,23.25
MUNGLINUP WEST,25/02/2012,5.5,0.0, ,29.7,13.2,94,36,3.45,22.94
MUNGLINUP WEST,26/02/2012,5.0,0.0, ,24.8,14.5,92,38,3.71,23.86
MUNGLINUP WEST,27/02/2012,4.8,0.0, ,26.5,12.0,98,43,3.35,23.09
MUNGLINUP WEST,28/02/2012,3.5,0.0, ,24.8,13.5,98,54,5.53,10.93
MUNGLINUP WEST,29/02/2012,4.3,1.2, ,23.8,13.4,100,48,5.59,19.16
Totals:,,156.7,15.6, ,,,,,, 
