'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MUNGLINUP WEST Western Australia for May 2019,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MUNGLINUP WEST,01/05/2019,2.1,12.4, ,14.6,8.4,95,53,4.34,12.53
MUNGLINUP WEST,02/05/2019,1.4,0.6, ,13.9,6.2,99,52,1.89,7.66
MUNGLINUP WEST,03/05/2019,3.0,0.0, ,20.2,4.2,100,33,3.73,14.22
MUNGLINUP WEST,04/05/2019,5.3,0.0, ,27.2,9.1,93,20,5.95,10.05
MUNGLINUP WEST,05/05/2019,3.8,0.0, ,29.9,10.2,100,34,3.38,13.27
MUNGLINUP WEST,06/05/2019,2.8,0.6, ,19.6,12.7,100,44,5.74,10.45
MUNGLINUP WEST,07/05/2019,2.3,0.4, ,19.3,7.1,100,47,3.38,13.07
MUNGLINUP WEST,08/05/2019,2.3,0.2, ,19.5,8.8,100,55,5.35,9.09
MUNGLINUP WEST,09/05/2019,2.0,0.2, ,17.2,7.0,100,48,2.96,12.39
MUNGLINUP WEST,10/05/2019,3.1,0.0, ,22.5,4.1,100,14,2.76,13.37
MUNGLINUP WEST,11/05/2019,3.2,0.0, ,24.1,7.2,100,27,3.30,12.79
MUNGLINUP WEST,12/05/2019,3.7,0.0, ,25.1,8.2,69,22,3.37,12.62
MUNGLINUP WEST,13/05/2019,2.2,0.0, ,21.6,8.2,100,44,2.55,12.12
MUNGLINUP WEST,14/05/2019,3.5,0.0, ,25.1,8.0,100,27,3.67,12.86
MUNGLINUP WEST,15/05/2019,5.6,0.2, ,27.6,10.7,50,14,5.01,12.55
MUNGLINUP WEST,16/05/2019,3.3,0.0, ,21.2,13.1,100,24,5.18,5.86
MUNGLINUP WEST,17/05/2019,1.4,6.8, ,12.6,6.0,100,59,3.73,8.23
MUNGLINUP WEST,18/05/2019,1.4,8.8, ,13.0,4.6,100,71,6.43,10.40
MUNGLINUP WEST,19/05/2019,1.8,1.4, ,16.0,7.8,100,46,3.02,11.13
MUNGLINUP WEST,20/05/2019,2.9,0.0, ,21.9,7.0,100,39,4.39,10.35
MUNGLINUP WEST,21/05/2019,2.1,0.2, ,19.8,6.9,100,41,2.76,11.21
MUNGLINUP WEST,22/05/2019,2.5,0.0, ,23.3,7.2,100,42,3.29,11.05
MUNGLINUP WEST,23/05/2019,2.1,0.0, ,20.5,8.2,100,47,3.27,9.97
MUNGLINUP WEST,24/05/2019,2.1,0.0, ,20.5,8.0,100,49,3.45,11.22
MUNGLINUP WEST,25/05/2019,1.0,2.0, ,15.5,10.1,100,80,2.24,8.05
MUNGLINUP WEST,26/05/2019,1.0,0.0, ,15.3,7.1,100,81,2.04,8.38
MUNGLINUP WEST,27/05/2019,1.1,0.8, ,16.9,7.8,100,61,1.47,7.81
MUNGLINUP WEST,28/05/2019,1.4,0.2, ,17.7,5.6,100,58,2.13,8.56
MUNGLINUP WEST,29/05/2019,1.5,0.0, ,17.0,8.4,100,58,2.64,9.16
MUNGLINUP WEST,30/05/2019,2.9,0.0, ,20.4,6.5,100,38,5.45,11.67
MUNGLINUP WEST,31/05/2019,2.9,0.0, ,20.8,9.0,93,39,4.95,9.01
Totals:,,77.7,34.8, ,,,,,, 
