'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CURTIN AERO Western Australia for October 2021,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 November 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CURTIN AERO,01/10/2021,9.3,0.0, ,40.3,21.1,53,10,3.92,26.02
CURTIN AERO,02/10/2021,8.5,0.0, ,38.3,17.9,73,16,3.86,26.10
CURTIN AERO,03/10/2021,7.4,0.0, ,36.8,18.9,98,21,3.41,26.21
CURTIN AERO,04/10/2021,7.4,0.0, ,36.9,17.2,97,16,3.16,26.37
CURTIN AERO,05/10/2021,7.7,0.0, ,37.3,17.5,93,16,3.37,26.36
CURTIN AERO,06/10/2021,7.4,0.0, ,37.6,17.8,97,19,3.03,26.44
CURTIN AERO,07/10/2021,7.5,0.0, ,39.5,19.8,93,18,2.71,26.52
CURTIN AERO,08/10/2021,8.5,0.0, ,40.8,22.0,99,15,3.55,26.59
CURTIN AERO,09/10/2021, ,0.0, , ,21.1,64,17,3.77,26.62
CURTIN AERO,10/10/2021,8.6, , ,40.1,22.1,76,12,3.40,26.77
CURTIN AERO,11/10/2021,9.3,0.0, ,38.9,22.9,50,11,4.04,26.81
CURTIN AERO,12/10/2021,9.0,0.0, ,39.7,16.3,48,6,3.40,26.94
CURTIN AERO,13/10/2021,10.2,0.0, ,41.9,19.1,52,6,4.15,26.88
CURTIN AERO,14/10/2021,11.1,0.0, ,40.2,22.2,16,6,4.89,27.11
CURTIN AERO,15/10/2021,9.3,0.0, ,41.4,19.0,85,5,3.57,27.20
CURTIN AERO,16/10/2021,8.9,0.0, ,41.1,20.7,82,9,3.42,27.25
CURTIN AERO,17/10/2021,8.6,0.0, ,39.9,19.8,68,14,3.34,27.19
CURTIN AERO,18/10/2021,7.8,0.0, ,39.1,22.1,94,24,3.17,27.23
CURTIN AERO,19/10/2021,9.4,0.0, ,40.7,20.1,71,17,4.06,27.45
CURTIN AERO,20/10/2021,9.1,0.0, ,41.8,22.7,87,19,3.83,27.51
CURTIN AERO,21/10/2021,9.3,0.0, ,41.7,23.0,91,12,3.80,27.60
CURTIN AERO,22/10/2021,10.3,0.0, ,42.9,19.6,75,6,4.04,27.68
CURTIN AERO,23/10/2021,10.2,0.0, ,43.0,21.0,64,5,3.93,27.72
CURTIN AERO,24/10/2021, ,0.0, , ,19.4,87,22,3.19,27.58
CURTIN AERO,25/10/2021,8.4, , ,38.1,22.3,100,22,4.14,27.82
CURTIN AERO,26/10/2021,8.1,0.0, ,38.5,24.9,92,26,3.59,27.43
CURTIN AERO,27/10/2021,8.3,0.0, ,40.0,22.8,93,24,3.48,27.83
CURTIN AERO,28/10/2021,8.1,0.0, ,39.9,21.6,86,25,3.22,27.23
CURTIN AERO,29/10/2021,8.0,0.0, ,39.4,20.7,89,25,3.37,26.79
CURTIN AERO,30/10/2021,6.9,0.0, ,37.4,22.1,97,32,3.57,22.34
CURTIN AERO,31/10/2021,9.4,0.0, ,39.5,24.3,68,24,4.56,27.81
Totals:,,252,0, ,,,,,, 
