'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CURTIN AERO Western Australia for November 2010,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 December 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CURTIN AERO,01/11/2010,6.9,0.0, ,37.8,24.7,93,32,3.13,23.17
CURTIN AERO,02/11/2010,7.8,5.2, ,37.1,22.2,87,26,3.23,28.37
CURTIN AERO,03/11/2010,7.9,0.0, ,37.5,23.5,76,16,2.95,27.45
CURTIN AERO,04/11/2010, ,0.0, , ,19.3, , , ,31.05
CURTIN AERO,05/11/2010, , , ,39.1, ,100,12,2.58,31.19
CURTIN AERO,06/11/2010, ,0.0, , ,17.8,89,18,2.26,31.05
CURTIN AERO,07/11/2010, ,0.0, , ,21.0,100,23,2.87,30.57
CURTIN AERO,08/11/2010, , , , , ,100,22,2.09,30.20
CURTIN AERO,09/11/2010, , , ,42.1, , , , ,30.76
CURTIN AERO,10/11/2010, , , ,41.4,21.9, , , ,31.22
CURTIN AERO,11/11/2010, , , ,37.7, , , , ,30.46
CURTIN AERO,12/11/2010, ,0.0, , ,27.1,100,32,4.43,29.48
CURTIN AERO,13/11/2010, , , ,40.8, , , , ,30.89
CURTIN AERO,14/11/2010, , , , , , , , ,30.61
CURTIN AERO,15/11/2010, , , , , , , , ,30.49
CURTIN AERO,16/11/2010, , , , , , , , ,30.08
CURTIN AERO,17/11/2010, , , , , , , , ,29.82
CURTIN AERO,18/11/2010, , , , , ,85,25,3.33,25.79
CURTIN AERO,19/11/2010, , , ,40.2, ,93,27,2.87,26.48
CURTIN AERO,20/11/2010,7.4,16.8, ,38.6,23.6,91,24,2.00,29.80
CURTIN AERO,21/11/2010,8.4,0.0, ,40.6,23.4,94,21,2.45,31.65
CURTIN AERO,22/11/2010,8.2,0.0, ,41.5,24.2,87,18,2.26,30.81
CURTIN AERO,23/11/2010,8.9,0.0, ,42.7,25.8,84,18,2.70,31.06
CURTIN AERO,24/11/2010,8.7,0.0, ,40.8,25.3,91,31,3.10,31.18
CURTIN AERO,25/11/2010,8.9,0.0, ,40.5,26.6,89,30,3.50,30.73
CURTIN AERO,26/11/2010,8.0,2.0, ,39.4,26.9,93,37,3.33,28.74
CURTIN AERO,27/11/2010,9.1,0.0, ,42.2,26.0,86,19,3.15,30.27
CURTIN AERO,28/11/2010,8.0,0.0, ,40.6,25.2,87,31,3.42,25.33
CURTIN AERO,29/11/2010,8.4,4.6, ,40.9,23.6,89,23,2.71,30.50
CURTIN AERO,30/11/2010,8.2,0.0, ,39.4,25.7,77,30,4.04,24.38
Totals:,,114.8,28.6, ,,,,,, 
