'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CURTIN AERO Western Australia for July 2022,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 August 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CURTIN AERO,01/07/2022,7.8,0.0, ,28.9,16.1,29,20,6.77,18.19
CURTIN AERO,02/07/2022,6.9,0.0, ,28.0,14.7,43,24,6.44,18.19
CURTIN AERO,03/07/2022,7.0,0.0, ,27.4,14.4,34,21,6.26,18.22
CURTIN AERO,04/07/2022, ,0.0, , ,11.7,34,12,6.12,18.22
CURTIN AERO,05/07/2022,5.6, , ,26.0,9.3,33,14,4.11,18.15
CURTIN AERO,06/07/2022,5.9,0.0, ,27.0,9.9,36,15,4.35,18.31
CURTIN AERO,07/07/2022,6.1,0.0, ,28.1,12.5,40,13,4.35,18.34
CURTIN AERO,08/07/2022,6.5,0.0, ,28.4,12.2,32,10,4.62,18.38
CURTIN AERO,09/07/2022,6.8,0.0, ,28.6,11.3,30,8,4.81,18.43
CURTIN AERO,10/07/2022,6.4,0.0, ,29.0,13.4,28,13,4.28,18.46
CURTIN AERO,11/07/2022,6.5,0.0, ,29.2,12.4,36,12,4.55,18.49
CURTIN AERO,12/07/2022,7.1,0.0, ,28.8,12.4,30,10,5.20,18.54
CURTIN AERO,13/07/2022,6.9,0.0, ,28.3,11.6,30,7,4.86,18.61
CURTIN AERO,14/07/2022,5.7,0.0, ,28.3,13.1,37,11,3.66,18.59
CURTIN AERO,15/07/2022,5.0,0.0, ,30.0,6.1,50,11,2.68,18.57
CURTIN AERO,16/07/2022,4.6,0.0, ,30.4,6.3,60,14,2.33,18.75
CURTIN AERO,17/07/2022,5.3,0.0, ,32.0,11.5,62,12,2.81,18.79
CURTIN AERO,18/07/2022,4.7,0.0, ,31.4,7.9,89,16,2.46,18.85
CURTIN AERO,19/07/2022,4.7,0.0, ,32.6,11.6,97,15,2.39,18.92
CURTIN AERO,20/07/2022,6.1,0.0, ,33.9,13.1,96,12,3.66,18.98
CURTIN AERO,21/07/2022,4.8,0.0, ,33.7,10.8,89,14,2.19,19.04
CURTIN AERO,22/07/2022,5.5,0.0, ,33.1,12.0,91,13,3.03,19.11
CURTIN AERO,23/07/2022,5.7,0.0, ,33.0,13.2,67,17,3.22,19.16
CURTIN AERO,24/07/2022,5.0,0.0, ,31.7,15.9,93,28,3.33,19.23
CURTIN AERO,25/07/2022,6.9,0.0, ,32.9,16.8,71,20,4.97,19.30
CURTIN AERO,26/07/2022,7.7,0.0, ,34.8,18.4,42,11,4.55,19.37
CURTIN AERO,27/07/2022,7.7,0.0, ,33.3,18.8,31,14,4.74,19.46
CURTIN AERO,28/07/2022,6.9,0.0, ,31.7,16.3,31,15,4.28,19.51
CURTIN AERO,29/07/2022,6.3,0.0, ,31.7,15.2,75,12,3.99,19.60
CURTIN AERO,30/07/2022,5.0,0.0, ,33.0,9.7,70,12,2.26,19.66
CURTIN AERO,31/07/2022,5.7,0.0, ,34.1,13.0,59,11,2.70,19.73
Totals:,,182.8,0, ,,,,,, 
