'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE NATURALISTE Western Australia for February 2019,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 March 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE NATURALISTE,01/02/2019,7.6,0.0, ,28.4,18.7,85,34,7.47,28.89
CAPE NATURALISTE,02/02/2019,5.4,0.0, ,23.5,16.2,85,54,9.27,23.89
CAPE NATURALISTE,03/02/2019,7.1,0.0, ,26.3,12.2,71,37,7.14,28.62
CAPE NATURALISTE,04/02/2019,6.3,0.0, ,25.4,11.9,78,45,6.97,28.89
CAPE NATURALISTE,05/02/2019,7.1,0.0, ,27.1,15.6,80,41,7.86,28.76
CAPE NATURALISTE,06/02/2019,7.6,0.0, ,30.6,16.1,80,42,7.36,28.55
CAPE NATURALISTE,07/02/2019,9.1,0.0, ,32.5,17.3,76,33,8.58,27.98
CAPE NATURALISTE,08/02/2019,9.7,0.0, ,32.3,16.0,72,22,8.48,26.36
CAPE NATURALISTE,09/02/2019,6.8,0.0, ,27.3,13.5,75,41,6.49,28.18
CAPE NATURALISTE,10/02/2019,6.0,0.0, ,24.6,15.8,79,52,7.58,27.80
CAPE NATURALISTE,11/02/2019,4.6,0.0, ,22.7,13.2,80,59,6.07,22.56
CAPE NATURALISTE,12/02/2019,5.8,0.0, ,23.5,12.0,75,41,5.95,27.01
CAPE NATURALISTE,13/02/2019,5.9, , ,25.4,14.3,75,38,6.20,21.42
CAPE NATURALISTE,14/02/2019,5.2,0.0, ,24.1,16.2,79,61,5.01,27.42
CAPE NATURALISTE,15/02/2019,5.5,0.0, ,24.9,16.9,84,57,6.48,27.06
CAPE NATURALISTE,16/02/2019,6.0,0.0, ,28.3,15.3,89,47,5.80,25.31
CAPE NATURALISTE,17/02/2019,5.9,0.0, ,24.7,11.1,81,43,7.13,25.82
CAPE NATURALISTE,18/02/2019,6.7,0.0, ,26.2,12.8,81,37,7.60,26.58
CAPE NATURALISTE,19/02/2019,6.9,0.0, ,28.8,14.5,76,44,7.00,26.68
CAPE NATURALISTE,20/02/2019,6.2,0.0, ,27.0,15.4,89,41,6.26,26.30
CAPE NATURALISTE,21/02/2019,4.4,0.0, ,24.0,17.0,91,61,6.25,21.24
CAPE NATURALISTE,22/02/2019,4.5,0.0, ,25.0,14.0,89,53,3.65,22.72
CAPE NATURALISTE,23/02/2019,4.8,0.0, ,26.2,17.6,90,59,4.26,24.10
CAPE NATURALISTE,24/02/2019,5.3,0.4, ,25.3,15.2,90,54,6.94,25.17
CAPE NATURALISTE,25/02/2019,6.4,0.2, ,27.3,15.8,77,44,6.77,25.33
CAPE NATURALISTE,26/02/2019,6.1,0.0, ,28.7,19.7,89,45,6.50,23.41
CAPE NATURALISTE,27/02/2019,5.5,0.0, ,27.6,17.9,90,48,5.36,23.63
CAPE NATURALISTE,28/02/2019,4.3,0.0, ,23.5,16.6,88,64,6.15,22.16
Totals:,,172.7,0.6, ,,,,,, 
