'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE NATURALISTE Western Australia for August 2022,,,,,,,,,,
Issued at 06:30 GMT on Tuesday 23 August 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE NATURALISTE,01/08/2022,2.8,10.2, ,17.6,11.4,97,59,15.13,8.76
CAPE NATURALISTE,02/08/2022,2.9,9.6, ,14.7,9.1,92,56,18.04,9.34
CAPE NATURALISTE,03/08/2022,2.9,6.0, ,15.7,9.2,96,53,14.81,9.06
CAPE NATURALISTE,04/08/2022,2.4,13.0, ,15.0,10.4,95,56,9.29,9.82
CAPE NATURALISTE,05/08/2022,1.9,0.2, ,17.1,9.5,94,60,3.36,12.74
CAPE NATURALISTE,06/08/2022,2.0,1.4, ,17.1,8.5,97,64,6.01,9.40
CAPE NATURALISTE,07/08/2022,2.7,8.4, ,17.4,11.2,95,52,7.08,12.35
CAPE NATURALISTE,08/08/2022,2.5,5.4, ,16.3,11.3,94,58,11.26,5.46
CAPE NATURALISTE,09/08/2022,2.0,12.0, ,12.7,6.9,96,59,9.66,7.45
CAPE NATURALISTE,10/08/2022,2.3,9.6, ,17.1,7.1,91,62,6.58,12.07
CAPE NATURALISTE,11/08/2022,2.2,0.4, ,17.8,9.2,89,61,3.82,14.42
CAPE NATURALISTE,12/08/2022,3.1,0.0, ,18.1,10.5,81,60,9.55,13.90
CAPE NATURALISTE,13/08/2022,2.7,0.2, ,18.0,14.0,96,60,12.64,7.86
CAPE NATURALISTE,14/08/2022,3.1,10.2, ,19.0,11.7,80,50,5.20,14.82
CAPE NATURALISTE,15/08/2022,2.5,0.0, ,19.9,14.0,98,66,9.61,10.93
CAPE NATURALISTE,16/08/2022,2.9,17.4, ,17.7,13.4,98,55,10.95,11.89
CAPE NATURALISTE,17/08/2022,2.4,8.2, ,15.4,8.2,94,56,8.39,7.30
CAPE NATURALISTE,18/08/2022,2.8,1.2, ,18.2,8.0,86,55,6.08,12.83
CAPE NATURALISTE,19/08/2022,1.8,1.4, ,16.9,12.1,96,65,4.70,7.59
CAPE NATURALISTE,20/08/2022,1.9,0.0, ,18.8,12.7,92,64,3.24,8.92
CAPE NATURALISTE,21/08/2022,2.7,0.2, ,19.1,12.5,93,59,5.68,14.75
CAPE NATURALISTE,22/08/2022,2.8,0.0, ,16.8,5.8,89,49,5.18,16.02
Totals:,,55.3,115, ,,,,,, 
