'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE NATURALISTE Western Australia for August 2014,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 September 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE NATURALISTE,01/08/2014,2.4,0.0, ,15.8,6.2,79,61,7.10,13.04
CAPE NATURALISTE,02/08/2014,2.8,0.4, ,17.1,10.1,86,53,7.01,12.63
CAPE NATURALISTE,03/08/2014,2.1,0.0, ,16.7,7.9,85,62,4.32,13.45
CAPE NATURALISTE,04/08/2014,2.3,0.0, ,18.1,7.3,88,61,5.10,13.62
CAPE NATURALISTE,05/08/2014,2.6,0.0, ,20.4,9.7,87,60,5.49,13.70
CAPE NATURALISTE,06/08/2014,2.5,0.2, ,21.3,10.7,88,66,5.90,12.77
CAPE NATURALISTE,07/08/2014,2.3,5.4, ,20.3,14.6,89,69,5.71,11.32
CAPE NATURALISTE,08/08/2014,2.4,0.0, ,18.2,11.1,84,53,3.54,13.38
CAPE NATURALISTE,09/08/2014,2.5,0.0, ,18.9,10.5,83,61,4.49,13.81
CAPE NATURALISTE,10/08/2014,2.9,0.0, ,20.6,9.8,88,61,7.07,13.52
CAPE NATURALISTE,11/08/2014,3.6,0.0, ,20.4,11.4,74,56,8.11,13.81
CAPE NATURALISTE,12/08/2014,3.9,0.0, ,18.5,12.4,69,54,10.87,10.41
CAPE NATURALISTE,13/08/2014,3.7,0.0, ,18.4,13.9,73,53,9.51,8.88
CAPE NATURALISTE,14/08/2014,2.5,0.0, ,18.5,15.1,86,57,6.93,3.66
CAPE NATURALISTE,15/08/2014,2.7,0.4, ,18.2,9.5,85,54,4.82,13.63
CAPE NATURALISTE,16/08/2014,2.4,0.0, ,19.0,9.3,88,66,4.80,14.07
CAPE NATURALISTE,17/08/2014,2.3,0.4, ,19.0,13.7,89,69,9.18,4.41
CAPE NATURALISTE,18/08/2014,2.8,19.4, ,18.2,12.3,89,64,9.98,11.45
CAPE NATURALISTE,19/08/2014,2.7,5.4, ,18.9,13.0,85,66,6.20,14.44
CAPE NATURALISTE,20/08/2014,3.0,0.4, ,20.0,12.5,89,59,6.69,14.10
CAPE NATURALISTE,21/08/2014,2.9,14.8, ,17.9,14.1,92,60,11.06,11.86
CAPE NATURALISTE,22/08/2014,3.5,7.6, ,17.9,11.8,82,45,6.91,15.15
CAPE NATURALISTE,23/08/2014,2.7,0.2, ,18.5,11.7,81,58,5.65,10.53
CAPE NATURALISTE,24/08/2014,3.1,0.2, ,20.9,13.6,84,65,7.27,14.63
CAPE NATURALISTE,25/08/2014,2.1,0.0, ,19.6,16.7,90,77,9.49,5.84
CAPE NATURALISTE,26/08/2014,3.3,11.2, ,16.9,12.3,90,46,7.38,16.25
CAPE NATURALISTE,27/08/2014,2.9,0.0, ,19.4,8.1,85,55,6.00,10.84
CAPE NATURALISTE,28/08/2014,2.2,0.0, ,19.3,12.9,90,73,10.77,5.34
CAPE NATURALISTE,29/08/2014,1.5,14.8, ,17.0,14.5,90,86,7.74,6.18
CAPE NATURALISTE,30/08/2014,2.2,8.0, ,16.1,12.7,88,60,5.45,7.19
CAPE NATURALISTE,31/08/2014,2.7,5.4, ,16.8,8.4,90,53,4.44,15.51
Totals:,,83.5,94.2, ,,,,,, 
