'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BADGINGARRA RESEARCH STN Western Australia for May 2018,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 June 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BADGINGARRA RESEARCH STN,01/05/2018,2.8,0.0, ,20.7,12.8,96,46,4.63,10.72
BADGINGARRA RESEARCH STN,02/05/2018,3.2,0.0, ,21.1,7.5,93,37,4.18,12.76
BADGINGARRA RESEARCH STN,03/05/2018,2.9,0.2, ,20.1,7.5,93,37,3.51,14.38
BADGINGARRA RESEARCH STN,04/05/2018,3.8,0.0, ,23.3,6.8,85,17,3.27,15.37
BADGINGARRA RESEARCH STN,05/05/2018,6.7,0.0, ,29.2,11.4,35,10,5.18,15.28
BADGINGARRA RESEARCH STN,06/05/2018,3.1,0.0, ,20.9,14.4,100,28,4.43,8.11
BADGINGARRA RESEARCH STN,07/05/2018,3.1,2.0, ,22.1,10.3,91,39,3.47,14.89
BADGINGARRA RESEARCH STN,08/05/2018,3.9,0.0, ,22.7,11.0,89,34,5.40,14.72
BADGINGARRA RESEARCH STN,09/05/2018,5.2,0.0, ,26.2,10.2,91,25,6.49,14.84
BADGINGARRA RESEARCH STN,10/05/2018,6.4,0.0, ,27.4,13.8,57,26,7.38,12.86
BADGINGARRA RESEARCH STN,11/05/2018,6.2,0.0, ,32.8,16.7,55,18,4.62,14.64
BADGINGARRA RESEARCH STN,12/05/2018,6.2,0.0, ,34.2,17.8,54,15,4.26,14.14
BADGINGARRA RESEARCH STN,13/05/2018,4.8,0.0, ,30.4,15.1,94,18,3.99,13.46
BADGINGARRA RESEARCH STN,14/05/2018,4.7,0.0, ,28.5,15.1,93,15,4.20,13.69
BADGINGARRA RESEARCH STN,15/05/2018,6.1,0.0, ,28.2,15.3,53,14,5.45,14.17
BADGINGARRA RESEARCH STN,16/05/2018,4.9,0.0, ,26.7,13.1,66,19,4.50,14.07
BADGINGARRA RESEARCH STN,17/05/2018,4.8,0.0, ,24.0,11.5,61,24,5.29,13.82
BADGINGARRA RESEARCH STN,18/05/2018,4.5,0.0, ,23.9,11.7,60,28,4.97,13.83
BADGINGARRA RESEARCH STN,19/05/2018,4.6,0.0, ,24.5,10.8,60,18,4.50,13.79
BADGINGARRA RESEARCH STN,20/05/2018,5.6,0.0, ,25.0,12.7,43,17,5.52,13.70
BADGINGARRA RESEARCH STN,21/05/2018,5.1,0.0, ,25.1,12.1,56,20,5.20,13.62
BADGINGARRA RESEARCH STN,22/05/2018,4.8,0.0, ,27.2,11.9,51,15,3.95,13.52
BADGINGARRA RESEARCH STN,23/05/2018,4.7,0.0, ,27.8,12.2,49,16,3.78,12.37
BADGINGARRA RESEARCH STN,24/05/2018,6.0,0.0, ,28.1,11.2,100,22,8.32,11.27
BADGINGARRA RESEARCH STN,25/05/2018,2.1,36.2, ,18.4,11.9,100,64,6.73,11.45
BADGINGARRA RESEARCH STN,26/05/2018,2.0,10.0, ,19.0,11.1,100,62,5.63,7.96
BADGINGARRA RESEARCH STN,27/05/2018,1.9,3.8, ,19.6,11.7,100,63,4.38,9.99
BADGINGARRA RESEARCH STN,28/05/2018,2.0,5.2, ,18.5,8.9,95,48,2.44,13.13
BADGINGARRA RESEARCH STN,29/05/2018,2.6,0.2, ,19.7,8.7,88,37,3.36,13.23
BADGINGARRA RESEARCH STN,30/05/2018,3.6,0.0, ,22.5,8.6,69,30,4.25,12.75
BADGINGARRA RESEARCH STN,31/05/2018,1.9,0.0, ,21.0,8.1,100,61,3.58,9.09
Totals:,,130.2,57.6, ,,,,,, 
