'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BADGINGARRA RESEARCH STN Western Australia for December 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BADGINGARRA RESEARCH STN,01/12/2015,9.7,0.0, ,30.6,13.4,74,19,7.86,32.21
BADGINGARRA RESEARCH STN,02/12/2015,7.8,0.0, ,32.8,19.0,70,22,5.91,16.42
BADGINGARRA RESEARCH STN,03/12/2015,8.2,0.2, ,33.6,14.5,87,28,5.43,26.61
BADGINGARRA RESEARCH STN,04/12/2015,4.9,0.0, ,24.3,14.1,88,42,6.39,16.00
BADGINGARRA RESEARCH STN,05/12/2015,5.1,0.0, ,21.1,8.4,90,38,5.89,24.16
BADGINGARRA RESEARCH STN,06/12/2015,4.1,0.0, ,23.6,8.2,95,48,5.54,14.52
BADGINGARRA RESEARCH STN,07/12/2015,6.5, , ,25.6,14.5,92,32,5.75,27.83
BADGINGARRA RESEARCH STN,08/12/2015,7.7,0.0, ,28.7,7.0,96,25,5.57,32.75
BADGINGARRA RESEARCH STN,09/12/2015,8.0,0.0, ,29.7,13.8,94,30,6.50,32.31
BADGINGARRA RESEARCH STN,10/12/2015,8.8,0.0, ,31.2,12.8,92,23,6.85,31.28
BADGINGARRA RESEARCH STN,11/12/2015,10.8,0.0, ,35.2,15.4,78,16,6.94,32.27
BADGINGARRA RESEARCH STN,12/12/2015,9.2,0.0, ,33.2,15.9,92,24,8.51,24.26
BADGINGARRA RESEARCH STN,13/12/2015,7.7,0.0, ,30.0,15.1,94,37,6.46,32.23
BADGINGARRA RESEARCH STN,14/12/2015,7.4,0.0, ,28.4,12.1,95,33,5.78,32.80
BADGINGARRA RESEARCH STN,15/12/2015,8.2,0.0, ,31.2,12.8,95,28,5.54,32.78
BADGINGARRA RESEARCH STN,16/12/2015,8.6,0.0, ,30.4,15.5,92,31,8.20,31.73
BADGINGARRA RESEARCH STN,17/12/2015,9.9,0.0, ,33.7,14.7,93,20,7.16,32.37
BADGINGARRA RESEARCH STN,18/12/2015,7.0,0.0, ,28.3,13.4,95,45,6.75,32.28
BADGINGARRA RESEARCH STN,19/12/2015, ,0.4, , ,14.0, , , ,30.34
BADGINGARRA RESEARCH STN,20/12/2015, , , , , , , , ,32.61
BADGINGARRA RESEARCH STN,21/12/2015, , , , , ,59,17,6.76,30.52
BADGINGARRA RESEARCH STN,22/12/2015, , , , , , , , ,24.44
BADGINGARRA RESEARCH STN,23/12/2015, , , , , , , , ,27.10
BADGINGARRA RESEARCH STN,24/12/2015, , , ,30.0, ,88,34,9.86,31.58
BADGINGARRA RESEARCH STN,25/12/2015,10.0,0.0, ,30.6,12.0,81,13,7.62,33.58
BADGINGARRA RESEARCH STN,26/12/2015,12.1,0.0, ,36.0,14.9,52,14,7.59,32.46
BADGINGARRA RESEARCH STN,27/12/2015,11.6,0.0, ,40.4,21.5,23,11,4.74,32.56
BADGINGARRA RESEARCH STN,28/12/2015,12.6,0.0, ,42.2,24.6,19,9,5.27,30.94
BADGINGARRA RESEARCH STN,29/12/2015, ,0.0, , ,22.2, , , ,25.49
BADGINGARRA RESEARCH STN,30/12/2015, , , , , , , , ,26.12
BADGINGARRA RESEARCH STN,31/12/2015, , , ,35.4, , , , ,28.21
Totals:,,185.9,0.6, ,,,,,, 
