'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BADGINGARRA RESEARCH STN Western Australia for October 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 November 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BADGINGARRA RESEARCH STN,01/10/2014, , , , , , , , ,13.37
BADGINGARRA RESEARCH STN,02/10/2014, , , , , , , , ,14.35
BADGINGARRA RESEARCH STN,03/10/2014, , , , , , , , ,22.97
BADGINGARRA RESEARCH STN,04/10/2014, , , , , , , , ,23.38
BADGINGARRA RESEARCH STN,05/10/2014, , , , , ,94,60,8.25,14.11
BADGINGARRA RESEARCH STN,06/10/2014, , , ,19.6, ,94,44,3.25,22.67
BADGINGARRA RESEARCH STN,07/10/2014, ,0.2, , ,6.7,94,26,4.73,24.10
BADGINGARRA RESEARCH STN,08/10/2014, , , ,22.4, ,100,50,3.62,23.99
BADGINGARRA RESEARCH STN,09/10/2014,4.4,0.8, ,22.6,8.1,100,44,4.31,23.00
BADGINGARRA RESEARCH STN,10/10/2014,6.2,0.2, ,26.6,9.7,100,27,5.73,24.63
BADGINGARRA RESEARCH STN,11/10/2014,5.0,0.2, ,23.8,9.5,96,46,5.96,24.78
BADGINGARRA RESEARCH STN,12/10/2014,4.8,0.0, ,23.3,9.6,96,42,5.23,23.21
BADGINGARRA RESEARCH STN,13/10/2014,7.6,0.0, ,28.5,10.0,73,17,5.97,24.70
BADGINGARRA RESEARCH STN,14/10/2014,8.5,0.0, ,32.7,14.0,51,14,5.00,25.23
BADGINGARRA RESEARCH STN,15/10/2014, , , , ,15.7,50,12,5.21,25.40
BADGINGARRA RESEARCH STN,16/10/2014, , , , , ,100,45,4.99,19.32
BADGINGARRA RESEARCH STN,17/10/2014, , , , , , , , ,25.55
BADGINGARRA RESEARCH STN,18/10/2014, , , ,24.8, ,100,46,4.10,19.57
BADGINGARRA RESEARCH STN,19/10/2014,4.4,0.2, ,23.7,12.8,96,43,4.23,19.48
BADGINGARRA RESEARCH STN,20/10/2014,4.6,0.0, ,23.6,6.2,100,40,3.74,23.15
BADGINGARRA RESEARCH STN,21/10/2014,6.3,0.2, ,28.3,6.4,96,27,4.08,27.89
BADGINGARRA RESEARCH STN,22/10/2014,6.2,0.0, ,27.0,14.1,100,31,5.24,26.83
BADGINGARRA RESEARCH STN,23/10/2014, ,2.4, , ,11.9, , , ,24.12
BADGINGARRA RESEARCH STN,24/10/2014, , , , , , , , ,27.59
BADGINGARRA RESEARCH STN,27/10/2014, , , , , , , , ,27.67
BADGINGARRA RESEARCH STN,28/10/2014, , , , , , , , ,19.82
BADGINGARRA RESEARCH STN,29/10/2014, , , ,29.4, ,95,39,4.89,23.29
BADGINGARRA RESEARCH STN,30/10/2014,4.5,0.0, ,23.5,15.5,90,52,5.55,19.25
BADGINGARRA RESEARCH STN,31/10/2014,5.4,0.0, ,25.3,10.0,92,34,4.31,24.14
Totals:,,67.9,4.2, ,,,,,, 
