'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BADGINGARRA RESEARCH STN Western Australia for December 2010,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 January 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BADGINGARRA RESEARCH STN,01/12/2010, , , , , , , , ,29.92
BADGINGARRA RESEARCH STN,06/12/2010, , , , , , , , ,16.58
BADGINGARRA RESEARCH STN,07/12/2010, , , ,25.3, , , , ,30.00
BADGINGARRA RESEARCH STN,08/12/2010,7.4, , ,27.6,10.9,94,29,6.21,31.46
BADGINGARRA RESEARCH STN,09/12/2010,9.3,0.0, ,29.6,12.6,83,16,7.42,32.99
BADGINGARRA RESEARCH STN,10/12/2010,9.9,0.0, ,31.2,12.9,70,13,6.55,33.71
BADGINGARRA RESEARCH STN,11/12/2010,10.6,0.0, ,34.6,13.3,78,11,6.02,33.64
BADGINGARRA RESEARCH STN,12/12/2010,12.8,0.0, ,39.3,20.9,81,8,7.20,33.73
BADGINGARRA RESEARCH STN,13/12/2010,8.4,0.0, ,29.8,15.6,93,29,6.99,33.53
BADGINGARRA RESEARCH STN,14/12/2010,9.2,0.0, ,29.6,13.1,84,20,8.04,32.29
BADGINGARRA RESEARCH STN,15/12/2010,9.1,0.0, ,30.9,15.4,73,15,7.26,23.92
BADGINGARRA RESEARCH STN,16/12/2010,9.7,0.0, ,33.4,18.8,51,18,6.57,23.14
BADGINGARRA RESEARCH STN,17/12/2010,8.7,0.0, ,29.1,18.1,52,22,7.54,20.57
BADGINGARRA RESEARCH STN,18/12/2010,8.8,0.0, ,29.5,16.1,56,29,8.41,23.34
BADGINGARRA RESEARCH STN,19/12/2010,8.2,0.0, ,28.1,18.5,67,21,8.62,17.49
BADGINGARRA RESEARCH STN,20/12/2010,7.6,4.8, ,28.6,16.1,86,35,9.86,22.52
BADGINGARRA RESEARCH STN,21/12/2010,6.2,0.4, ,31.3,17.6,85,42,3.75,24.16
BADGINGARRA RESEARCH STN,22/12/2010,7.3,0.0, ,35.0,18.3,86,28,3.34,26.07
BADGINGARRA RESEARCH STN,23/12/2010,8.6,0.2, ,36.5,21.5,73,31,4.61,27.17
BADGINGARRA RESEARCH STN,24/12/2010,10.3,0.0, ,38.6,19.6,89,27,5.76,32.77
BADGINGARRA RESEARCH STN,25/12/2010,11.8,0.0, ,42.6,19.8,87,16,5.43,33.05
BADGINGARRA RESEARCH STN,26/12/2010,14.9,0.0, ,41.5,20.5,54,13,8.78,33.18
BADGINGARRA RESEARCH STN,27/12/2010,12.7,0.0, ,42.1,26.4,85,12,6.64,33.24
BADGINGARRA RESEARCH STN,28/12/2010,9.0,0.0, ,33.4,17.2,92,30,6.12,33.70
BADGINGARRA RESEARCH STN,29/12/2010,11.5,0.0, ,35.3,16.9,74,17,7.65,34.52
BADGINGARRA RESEARCH STN,30/12/2010,11.7,0.0, ,37.0,16.6,94,14,7.41,34.23
BADGINGARRA RESEARCH STN,31/12/2010,12.7,0.0, ,38.9,16.6,83,14,7.88,33.60
Totals:,,236.4,5.4, ,,,,,, 
