'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BADGINGARRA RESEARCH STN Western Australia for November 2016,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 December 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BADGINGARRA RESEARCH STN,01/11/2016, ,0.0, , ,9.9,90,19,6.87,26.80
BADGINGARRA RESEARCH STN,02/11/2016, , , ,33.5, , , , ,26.68
BADGINGARRA RESEARCH STN,03/11/2016, , , ,27.2, ,96,32,7.57,26.66
BADGINGARRA RESEARCH STN,04/11/2016,8.9,0.0, ,33.8,12.4,96,20,6.35,26.94
BADGINGARRA RESEARCH STN,05/11/2016, ,0.0, , ,15.5,84,13,5.87,26.49
BADGINGARRA RESEARCH STN,06/11/2016, , , ,28.4, ,98,34,6.91,26.84
BADGINGARRA RESEARCH STN,07/11/2016,7.1,0.0, ,27.1,11.4,92,24,6.35,26.83
BADGINGARRA RESEARCH STN,08/11/2016,6.1,0.0, ,25.0,6.8,96,31,5.59,26.93
BADGINGARRA RESEARCH STN,09/11/2016,3.7,0.0, ,20.9,7.9,91,46,4.70,14.06
BADGINGARRA RESEARCH STN,10/11/2016,4.5,0.0, ,23.1,6.2,94,44,4.09,22.19
BADGINGARRA RESEARCH STN,11/11/2016, ,0.0, , ,7.3,97,38,4.03,21.27
BADGINGARRA RESEARCH STN,12/11/2016, , , , , ,93,23,5.50,27.40
BADGINGARRA RESEARCH STN,13/11/2016, , , , , , , , ,27.37
BADGINGARRA RESEARCH STN,14/11/2016, , , , , , , , ,27.04
BADGINGARRA RESEARCH STN,15/11/2016, , , , , ,84,12,6.08,27.11
BADGINGARRA RESEARCH STN,16/11/2016, , , ,21.8, ,94,59,6.22,14.09
BADGINGARRA RESEARCH STN,17/11/2016,6.3, , ,24.4,9.2,92,28,6.26,26.64
BADGINGARRA RESEARCH STN,18/11/2016,8.9,0.0, ,32.1,9.5,88,15,5.96,27.48
BADGINGARRA RESEARCH STN,19/11/2016,8.3,0.0, ,31.8,13.2,90,26,6.45,27.21
BADGINGARRA RESEARCH STN,20/11/2016, ,0.0, , ,13.9,87,34,7.65,25.59
BADGINGARRA RESEARCH STN,21/11/2016, , , ,26.0, ,86,25,7.00,27.53
BADGINGARRA RESEARCH STN,22/11/2016,9.1,0.0, ,31.1,10.6,82,14,6.72,27.48
BADGINGARRA RESEARCH STN,23/11/2016, ,0.0, , ,14.0,76,13,6.20,27.50
BADGINGARRA RESEARCH STN,24/11/2016, , , ,34.8, ,48,12,5.93,27.50
BADGINGARRA RESEARCH STN,25/11/2016, ,0.0, , ,17.8,52,12,5.41,27.45
BADGINGARRA RESEARCH STN,26/11/2016, , , , , , , , ,27.27
BADGINGARRA RESEARCH STN,27/11/2016, , , , , , , , ,27.35
BADGINGARRA RESEARCH STN,28/11/2016, , , ,29.4, ,100,36,6.37,26.94
BADGINGARRA RESEARCH STN,29/11/2016,7.3,0.0, ,28.8,15.2,89,32,6.66,27.17
BADGINGARRA RESEARCH STN,30/11/2016,7.8,0.0, ,30.9,12.0,94,29,6.33,27.64
Totals:,,78,0, ,,,,,, 
