'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BADGINGARRA RESEARCH STN Western Australia for February 2018,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 March 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BADGINGARRA RESEARCH STN,01/02/2018,8.1,0.0, ,32.6,17.9,66,29,5.35,25.83
BADGINGARRA RESEARCH STN,02/02/2018,7.1,0.0, ,32.2,21.0,78,31,5.04,21.80
BADGINGARRA RESEARCH STN,03/02/2018,7.6,0.0, ,34.2,20.8,93,34,5.50,25.13
BADGINGARRA RESEARCH STN,04/02/2018,7.5,0.0, ,31.4,17.3,100,31,5.57,29.00
BADGINGARRA RESEARCH STN,05/02/2018,6.8,0.0, ,34.7,17.4,90,25,5.14,13.62
BADGINGARRA RESEARCH STN,06/02/2018,8.4,0.0, ,33.0,17.6,96,36,8.01,28.68
BADGINGARRA RESEARCH STN,07/02/2018,6.7,0.0, ,30.1,16.8,87,44,6.63,24.72
BADGINGARRA RESEARCH STN,08/02/2018, ,0.0, , ,17.3,82,31,5.70,28.43
BADGINGARRA RESEARCH STN,09/02/2018, , , ,29.4, ,93,44,7.74,28.25
BADGINGARRA RESEARCH STN,10/02/2018, ,0.0, , ,15.1, , , ,28.13
BADGINGARRA RESEARCH STN,11/02/2018, , , , , , , , ,28.01
BADGINGARRA RESEARCH STN,12/02/2018, , , , , ,93,19,6.18,27.82
BADGINGARRA RESEARCH STN,13/02/2018, , , ,29.8, ,93,31,8.10,27.66
BADGINGARRA RESEARCH STN,14/02/2018, ,0.0, , ,15.7,96,13,6.74,27.64
BADGINGARRA RESEARCH STN,15/02/2018, , , , , ,79,14,5.61,27.27
BADGINGARRA RESEARCH STN,16/02/2018, , , ,33.7, ,86,24,4.80,18.90
BADGINGARRA RESEARCH STN,17/02/2018, ,0.4, , ,17.4,100,39,4.14,26.93
BADGINGARRA RESEARCH STN,19/02/2018, , , , , , , , ,22.52
BADGINGARRA RESEARCH STN,20/02/2018, , , , , , , , ,26.68
BADGINGARRA RESEARCH STN,21/02/2018, , , , , ,81,27,5.63,26.52
BADGINGARRA RESEARCH STN,22/02/2018, , , , , ,92,25,4.97,26.50
BADGINGARRA RESEARCH STN,23/02/2018, , , ,30.7, ,96,38,6.59,24.68
BADGINGARRA RESEARCH STN,24/02/2018,8.9,0.0, ,33.8,16.4,76,32,7.82,25.69
BADGINGARRA RESEARCH STN,25/02/2018,7.2,0.0, ,35.7,20.7,93,39,5.64,22.25
BADGINGARRA RESEARCH STN,26/02/2018,2.6,0.0, ,21.8,18.6,95,57,6.02,4.82
BADGINGARRA RESEARCH STN,27/02/2018,5.7,0.0, ,25.8,13.5,96,27,5.36,21.71
BADGINGARRA RESEARCH STN,28/02/2018,7.8,0.0, ,31.8,12.1,84,20,5.39,25.41
Totals:,,84.4,0.4, ,,,,,, 
