'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BADGINGARRA RESEARCH STN Western Australia for March 2011,,,,,,,,,,
Issued at 22:34 GMT on Friday 01 April 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BADGINGARRA RESEARCH STN,01/03/2011,10.2,1.6, ,35.8,23.6,73,27,8.25,27.59
BADGINGARRA RESEARCH STN,02/03/2011,9.5,0.0, ,33.5,20.3,60,20,6.49,28.12
BADGINGARRA RESEARCH STN,03/03/2011,8.4,0.0, ,34.9,21.2,53,25,4.45,27.91
BADGINGARRA RESEARCH STN,04/03/2011,8.7,0.0, ,35.5,21.6,82,18,5.36,26.06
BADGINGARRA RESEARCH STN,05/03/2011,6.6,0.0, ,31.0,21.2,86,40,5.88,23.08
BADGINGARRA RESEARCH STN,06/03/2011,7.5,0.0, ,29.4,13.7,83,29,6.54,27.70
BADGINGARRA RESEARCH STN,07/03/2011,8.2,0.0, ,30.9,15.5,82,23,6.68,27.67
BADGINGARRA RESEARCH STN,08/03/2011,9.2,0.0, ,33.6,16.1,75,22,7.03,27.30
BADGINGARRA RESEARCH STN,09/03/2011,9.8,0.0, ,35.8,17.4,78,18,6.72,26.99
BADGINGARRA RESEARCH STN,10/03/2011,8.1,0.0, ,35.2,18.0,81,29,5.39,26.04
BADGINGARRA RESEARCH STN,11/03/2011,6.6,0.0, ,28.8,16.9,84,32,6.50,21.53
BADGINGARRA RESEARCH STN,12/03/2011,7.8,0.0, ,29.4,16.2,76,28,7.72,24.61
BADGINGARRA RESEARCH STN,13/03/2011,9.4,0.0, ,32.6,15.5,71,23,8.58,25.50
BADGINGARRA RESEARCH STN,14/03/2011,9.5,0.0, ,35.1,20.4,50,17,5.86,25.95
BADGINGARRA RESEARCH STN,15/03/2011,11.6,0.0, ,36.1,22.3,36,14,7.80,25.42
BADGINGARRA RESEARCH STN,16/03/2011,9.2,0.0, ,34.6,22.2,64,26,7.16,23.42
BADGINGARRA RESEARCH STN,17/03/2011,8.3,0.0, ,34.9,20.7,75,25,5.77,24.40
BADGINGARRA RESEARCH STN,18/03/2011,8.2,0.0, ,35.0,17.4,87,17,5.13,25.09
BADGINGARRA RESEARCH STN,19/03/2011,8.0,0.0, ,32.7,18.8,90,24,6.88,24.37
BADGINGARRA RESEARCH STN,20/03/2011,7.5,0.0, ,31.0,14.2,88,24,6.21,24.79
BADGINGARRA RESEARCH STN,21/03/2011,8.1,0.0, ,33.7,16.9,68,27,6.85,18.33
BADGINGARRA RESEARCH STN,22/03/2011,7.7,0.2, ,33.7,19.3,85,23,5.69,23.43
BADGINGARRA RESEARCH STN,23/03/2011,8.0,0.0, ,35.3,17.5,87,17,5.04,23.94
BADGINGARRA RESEARCH STN,24/03/2011,8.7,0.0, ,35.3,20.6,62,13,5.16,24.61
BADGINGARRA RESEARCH STN,25/03/2011,9.1,0.0, ,36.0,21.0,39,13,5.07,24.39
BADGINGARRA RESEARCH STN,26/03/2011,8.1,0.0, ,33.7,20.2,45,14,4.64,24.25
BADGINGARRA RESEARCH STN,27/03/2011,7.9,0.0, ,32.9,18.2,45,13,4.53,24.30
BADGINGARRA RESEARCH STN,28/03/2011,7.8,0.0, ,34.1,17.4,63,13,4.42,24.16
BADGINGARRA RESEARCH STN,29/03/2011,8.3,0.0, ,34.5,17.5,79,12,5.44,23.34
BADGINGARRA RESEARCH STN,30/03/2011,9.5,0.0, ,32.9,17.9,67,13,7.68,23.47
BADGINGARRA RESEARCH STN,31/03/2011,9.0,0.0, ,31.8,17.4,37,13,6.37,23.24
Totals:,,264.5,1.8, ,,,,,, 
