'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BARROW ISLAND AIRPORT Western Australia for November 2016,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 December 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BARROW ISLAND AIRPORT,01/11/2016,7.4,0.0, ,29.0,22.8,82,48,8.61,28.79
BARROW ISLAND AIRPORT,02/11/2016,6.5,0.0, ,27.9,22.2,83,59,7.93,28.83
BARROW ISLAND AIRPORT,03/11/2016,6.4,0.0, ,28.0,22.0,86,58,7.71,28.80
BARROW ISLAND AIRPORT,04/11/2016,7.3,0.0, ,31.5,23.4,87,48,5.91,28.97
BARROW ISLAND AIRPORT,05/11/2016,8.2,0.0, ,32.6,24.1,82,44,7.69,28.03
BARROW ISLAND AIRPORT,06/11/2016,9.4,0.0, ,33.0,26.5,70,42,8.72,29.11
BARROW ISLAND AIRPORT,07/11/2016, ,0.0, , ,24.7,78,48,9.97,29.16
BARROW ISLAND AIRPORT,08/11/2016, , , , ,23.0,80,49,10.73,29.21
BARROW ISLAND AIRPORT,09/11/2016,8.4, , ,27.4,20.0,74,42,13.13,28.52
BARROW ISLAND AIRPORT,10/11/2016,8.4,0.0, ,27.2,20.4,72,40,11.64,29.33
BARROW ISLAND AIRPORT,11/11/2016,8.4,0.0, ,28.1,21.3,74,40,10.69,29.39
BARROW ISLAND AIRPORT,12/11/2016,9.6,0.0, ,33.0,22.6,82,24,7.84,29.43
BARROW ISLAND AIRPORT,13/11/2016,6.8,0.0, ,29.7,21.0,88,43,4.37,29.46
BARROW ISLAND AIRPORT,14/11/2016,7.9,0.0, ,33.3,22.3,90,25,4.67,27.89
BARROW ISLAND AIRPORT,15/11/2016,6.4,0.0, ,28.8,23.3,83,54,5.94,26.19
BARROW ISLAND AIRPORT,16/11/2016,4.7,0.0, ,27.0,23.6,79,59,7.39,12.15
BARROW ISLAND AIRPORT,17/11/2016,8.2,0.2, ,29.1,21.9,83,38,9.11,29.65
BARROW ISLAND AIRPORT,18/11/2016,8.4,0.0, ,34.2,20.9,87,24,4.78,29.52
BARROW ISLAND AIRPORT,19/11/2016,9.8,0.0, ,35.5,24.5,87,19,6.37,29.77
BARROW ISLAND AIRPORT,20/11/2016,7.4,0.0, ,30.3,23.7,84,55,8.45,29.74
BARROW ISLAND AIRPORT,21/11/2016,9.8,0.0, ,33.1,24.7,76,37,9.68,29.85
BARROW ISLAND AIRPORT,22/11/2016,8.6,0.0, ,30.8,23.2,76,44,9.43,29.88
BARROW ISLAND AIRPORT,23/11/2016,7.9,0.0, ,31.3,23.9,83,41,6.33,29.90
BARROW ISLAND AIRPORT,24/11/2016,7.2,0.0, ,32.0,21.3,89,46,5.38,28.93
BARROW ISLAND AIRPORT,25/11/2016,6.7,0.0, ,32.3,20.6,89,50,3.41,29.91
BARROW ISLAND AIRPORT,26/11/2016,8.9,0.0, ,34.7,23.2,86,31,6.09,29.42
BARROW ISLAND AIRPORT,27/11/2016,9.1,0.0, ,35.5,25.5,82,38,6.51,29.94
BARROW ISLAND AIRPORT,28/11/2016,9.0,0.0, ,37.3,27.2,81,35,6.10,25.78
BARROW ISLAND AIRPORT,29/11/2016,9.4,0.0, ,35.0,26.2,76,33,6.91,28.53
BARROW ISLAND AIRPORT,30/11/2016,8.1,0.0, ,31.2,25.4,79,53,9.23,29.70
Totals:,,224.3,0.2, ,,,,,, 
