'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BARROW ISLAND AIRPORT Western Australia for March 2021,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 April 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BARROW ISLAND AIRPORT,01/03/2021,7.6,0.0, ,28.8,26.0,22,16,5.37,4.32
BARROW ISLAND AIRPORT,02/03/2021,9.9,14.0, ,28.3,22.5,21,16,8.77,8.90
BARROW ISLAND AIRPORT,03/03/2021,7.5,68.6, ,29.9,23.2,21,15,3.99,18.16
BARROW ISLAND AIRPORT,04/03/2021,9.1,3.2, ,29.6,24.6,20,15,5.24,24.10
BARROW ISLAND AIRPORT,05/03/2021,10.8,0.0, ,31.2,24.9,19,14,6.75,26.66
BARROW ISLAND AIRPORT,06/03/2021,10.8,0.0, ,31.3,26.0,18,14,6.54,26.49
BARROW ISLAND AIRPORT,07/03/2021,11.2,0.0, ,31.8,26.2,18,13,6.93,26.37
BARROW ISLAND AIRPORT,08/03/2021,10.1,0.0, ,31.9,26.1,18,13,5.68,25.61
BARROW ISLAND AIRPORT,09/03/2021,9.2,0.0, ,31.7,25.6,18,13,4.81,25.38
BARROW ISLAND AIRPORT,10/03/2021,9.4,0.0, ,31.9,24.6,20,13,4.98,25.95
BARROW ISLAND AIRPORT,11/03/2021,12.1,0.0, ,33.8,27.0,17,12,7.42,25.81
BARROW ISLAND AIRPORT,12/03/2021,11.3,0.0, ,32.3,28.1,16,13,6.94,23.10
BARROW ISLAND AIRPORT,13/03/2021,9.4,0.0, ,32.6,27.3,17,13,4.66,25.59
BARROW ISLAND AIRPORT,14/03/2021,12.2,0.0, ,31.1,27.3,17,14,8.43,24.68
BARROW ISLAND AIRPORT,15/03/2021,10.9,0.0, ,31.6,27.6,17,13,6.57,25.09
BARROW ISLAND AIRPORT,16/03/2021,9.5,0.0, ,32.7,26.6,17,12,5.04,23.61
BARROW ISLAND AIRPORT,17/03/2021,8.7,0.0, ,33.6,26.0,18,12,4.12,24.36
BARROW ISLAND AIRPORT,18/03/2021,8.5,0.0, ,34.5,26.2,18,12,3.76,24.98
BARROW ISLAND AIRPORT,19/03/2021,11.6,0.0, ,32.0,26.8,17,13,7.63,24.82
BARROW ISLAND AIRPORT,20/03/2021,10.7,0.0, ,30.5,26.4,19,14,6.99,24.67
BARROW ISLAND AIRPORT,21/03/2021,8.6,0.0, ,31.8,25.1,19,13,4.36,24.56
BARROW ISLAND AIRPORT,22/03/2021,8.1,0.0, ,32.9,24.6,20,13,4.13,19.78
BARROW ISLAND AIRPORT,23/03/2021,9.0,0.0, ,32.0,25.2,19,13,4.79,24.26
BARROW ISLAND AIRPORT,24/03/2021,9.6,0.0, ,32.0,25.4,19,13,5.46,24.17
BARROW ISLAND AIRPORT,25/03/2021,10.3,0.0, ,32.2,26.6,18,13,6.17,23.99
BARROW ISLAND AIRPORT,26/03/2021,8.6,0.0, ,32.5,26.4,18,13,4.28,23.54
BARROW ISLAND AIRPORT,27/03/2021,7.2,0.0, ,31.6,25.2,19,13,3.15,23.70
BARROW ISLAND AIRPORT,28/03/2021,8.2,0.0, ,33.3,26.7,17,12,3.95,21.89
BARROW ISLAND AIRPORT,29/03/2021,9.4,0.0, ,36.6,28.2,16,11,4.48,23.51
BARROW ISLAND AIRPORT,30/03/2021,9.0,0.0, ,36.2,28.1,16,10,4.22,22.92
BARROW ISLAND AIRPORT,31/03/2021,7.6,0.0, ,32.9,26.8,100,12,5.50,23.19
Totals:,,296.1,85.8, ,,,,,, 
