'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BARROW ISLAND AIRPORT Western Australia for February 2022,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 March 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BARROW ISLAND AIRPORT,01/02/2022,6.9,0.0, ,34.2,26.9,89,53,7.30,21.78
BARROW ISLAND AIRPORT,02/02/2022,6.7,0.0, ,34.0,26.0,92,56,5.54,25.27
BARROW ISLAND AIRPORT,03/02/2022,6.2,0.0, ,32.2,26.0,86,65,6.09,25.03
BARROW ISLAND AIRPORT,04/02/2022,7.1,0.0, ,34.0,26.0,88,54,5.63,26.46
BARROW ISLAND AIRPORT,05/02/2022,7.5,0.0, ,36.4,26.9,89,46,3.80,28.01
BARROW ISLAND AIRPORT,06/02/2022,7.4,0.0, ,34.6,28.3,86,51,4.27,28.21
BARROW ISLAND AIRPORT,07/02/2022,6.4,0.0, ,34.6,27.6,89,60,4.88,23.83
BARROW ISLAND AIRPORT,08/02/2022,5.5,0.2, ,34.3,26.3,94,58,4.53,19.28
BARROW ISLAND AIRPORT,09/02/2022,7.1,8.2, ,33.7,25.3,90,54,4.64,28.70
BARROW ISLAND AIRPORT,10/02/2022,6.8,0.0, ,32.2,27.4,86,67,6.48,28.28
BARROW ISLAND AIRPORT,11/02/2022,6.0,1.4, ,31.9,26.0,93,72,7.46,26.97
BARROW ISLAND AIRPORT,12/02/2022,7.6,0.0, ,35.5,27.4,87,50,5.09,27.63
BARROW ISLAND AIRPORT,13/02/2022,7.7,0.0, ,34.8,28.8,84,49,5.26,27.76
BARROW ISLAND AIRPORT,14/02/2022,8.7,0.0, ,37.4,28.6,82,44,5.70,28.23
BARROW ISLAND AIRPORT,15/02/2022,9.6,2.6, ,38.7,27.9,81,40,7.06,27.45
BARROW ISLAND AIRPORT,16/02/2022,8.4,0.0, ,37.0,27.5,89,42,5.73,27.79
BARROW ISLAND AIRPORT,17/02/2022,8.3,0.0, ,36.7,27.4,90,34,5.02,27.45
BARROW ISLAND AIRPORT,18/02/2022,6.1,0.0, ,35.1,28.9,76,58,6.37,15.26
BARROW ISLAND AIRPORT,19/02/2022,9.8,0.0, ,39.7,29.3,80,26,5.38,28.01
BARROW ISLAND AIRPORT,20/02/2022,8.6,0.0, ,38.9,27.9,86,43,5.22,28.06
BARROW ISLAND AIRPORT,21/02/2022,7.7,0.0, ,37.8,26.5,94,44,4.18,27.95
BARROW ISLAND AIRPORT,22/02/2022,7.4,0.0, ,35.7,25.8,94,49,4.91,27.83
BARROW ISLAND AIRPORT,23/02/2022,7.3,0.0, ,33.9,28.3,87,57,6.04,27.62
BARROW ISLAND AIRPORT,24/02/2022,7.3,0.0, ,34.5,28.0,89,60,7.25,27.62
BARROW ISLAND AIRPORT,25/02/2022,8.1,0.0, ,34.9,28.7,87,56,9.43,27.55
BARROW ISLAND AIRPORT,26/02/2022,8.3,0.0, ,35.1,29.0,81,54,8.34,27.39
BARROW ISLAND AIRPORT,27/02/2022,8.3,0.0, ,33.7,28.2,79,52,8.84,27.20
BARROW ISLAND AIRPORT,28/02/2022,8.0,0.0, ,32.5,26.4,83,54,10.93,27.09
Totals:,,210.8,12.4, ,,,,,, 
