'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BARROW ISLAND AIRPORT Western Australia for November 2021,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 December 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BARROW ISLAND AIRPORT,01/11/2021,6.3,0.0, ,27.3,19.9,77,52,5.90,27.03
BARROW ISLAND AIRPORT,02/11/2021,7.5,0.0, ,26.5,20.3,76,43,9.41,28.86
BARROW ISLAND AIRPORT,03/11/2021,7.3,0.0, ,28.7,20.2,82,41,6.84,28.99
BARROW ISLAND AIRPORT,04/11/2021,6.4,0.0, ,27.6,20.8,83,53,5.92,28.83
BARROW ISLAND AIRPORT,05/11/2021,6.9,0.0, ,28.7,21.5,85,52,7.85,28.92
BARROW ISLAND AIRPORT,06/11/2021,6.5,0.0, ,28.0,22.2,84,54,6.65,27.69
BARROW ISLAND AIRPORT,07/11/2021,6.6,0.0, ,26.8,21.1,85,54,8.70,29.16
BARROW ISLAND AIRPORT,08/11/2021,7.1,0.0, ,26.3,20.7,77,48,9.44,28.34
BARROW ISLAND AIRPORT,09/11/2021,7.6,0.0, ,26.0,19.9,73,48,11.67,29.27
BARROW ISLAND AIRPORT,10/11/2021,7.3,0.0, ,26.9,20.0,80,48,10.33,29.32
BARROW ISLAND AIRPORT,11/11/2021,9.1,0.0, ,32.4,22.1,81,22,6.53,29.31
BARROW ISLAND AIRPORT,12/11/2021,8.7,0.0, ,32.0,19.8,92,21,6.46,29.27
BARROW ISLAND AIRPORT,13/11/2021,8.3,0.0, ,32.2,20.9,86,19,5.00,29.50
BARROW ISLAND AIRPORT,14/11/2021,8.2,0.0, ,32.6,22.4,87,21,4.59,29.54
BARROW ISLAND AIRPORT,15/11/2021,8.4,0.0, ,35.4,24.4,83,29,4.32,29.46
BARROW ISLAND AIRPORT,16/11/2021,7.1,0.0, ,31.5,24.8,80,41,5.22,24.90
BARROW ISLAND AIRPORT,17/11/2021,6.8,0.0, ,30.2,22.4,88,48,4.77,29.57
BARROW ISLAND AIRPORT,18/11/2021,7.7,0.0, ,28.5,23.2,80,47,8.98,29.67
BARROW ISLAND AIRPORT,19/11/2021,8.0,0.0, ,29.2,22.5,77,47,9.31,29.65
BARROW ISLAND AIRPORT,20/11/2021,7.0,0.0, ,30.9,23.5,87,47,5.58,27.36
BARROW ISLAND AIRPORT,21/11/2021,4.2,0.0, ,27.3,23.9,89,66,7.59,13.46
BARROW ISLAND AIRPORT,22/11/2021,3.7,3.8, ,27.0,21.8,94,73,6.29,15.83
BARROW ISLAND AIRPORT,23/11/2021,8.4,0.0, ,32.7,22.5,82,32,6.19,27.95
BARROW ISLAND AIRPORT,24/11/2021,7.2,0.0, ,31.6,23.8,90,36,7.47,20.41
BARROW ISLAND AIRPORT,25/11/2021,9.6,0.0, ,35.0,25.0,92,19,6.28,30.02
BARROW ISLAND AIRPORT,26/11/2021,9.3,0.0, ,35.7,25.2,84,23,5.28,30.06
BARROW ISLAND AIRPORT,27/11/2021,9.7,0.0, ,37.3,22.9,91,21,5.58,30.07
BARROW ISLAND AIRPORT,28/11/2021,10.3,0.0, ,37.2,25.5,79,19,5.92,29.98
BARROW ISLAND AIRPORT,29/11/2021,8.2,0.0, ,35.4,23.7,86,40,4.78,30.11
BARROW ISLAND AIRPORT,30/11/2021,8.2,0.0, ,34.4,23.9,91,47,6.97,30.03
Totals:,,227.6,3.8, ,,,,,, 
