'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BARROW ISLAND AIRPORT Western Australia for July 2011,,,,,,,,,,
Issued at 22:34 GMT on Monday 01 August 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BARROW ISLAND AIRPORT,01/07/2011,3.3,0.2, ,24.3,18.6,93,62,6.54,14.20
BARROW ISLAND AIRPORT,02/07/2011,5.5,0.0, ,23.5,19.4,71,42,9.13,17.49
BARROW ISLAND AIRPORT,03/07/2011,4.5,0.0, ,22.7,17.8,82,40,6.46,17.75
BARROW ISLAND AIRPORT,04/07/2011,3.6,0.0, ,21.4,16.3,90,49,9.21,7.18
BARROW ISLAND AIRPORT,05/07/2011,3.9,3.6, ,21.6,16.0,80,55,7.52,16.77
BARROW ISLAND AIRPORT,06/07/2011,3.6,0.0, ,21.1,17.0,76,57,5.94,16.26
BARROW ISLAND AIRPORT,07/07/2011,3.5,0.0, ,21.1,17.3,79,49,5.58,12.69
BARROW ISLAND AIRPORT,08/07/2011,3.3,0.0, ,22.7,15.2,85,50,3.79,17.31
BARROW ISLAND AIRPORT,09/07/2011,3.5,0.0, ,24.1,17.5,83,54,5.34,12.38
BARROW ISLAND AIRPORT,10/07/2011,2.5,7.8, ,21.6,19.0,87,68,7.34,4.79
BARROW ISLAND AIRPORT,11/07/2011,3.5,19.2, ,21.0,16.4,88,65,12.22,14.85
BARROW ISLAND AIRPORT,12/07/2011,3.2,0.0, ,21.6,18.6,87,70,8.43,15.89
BARROW ISLAND AIRPORT,13/07/2011,3.0,0.0, ,23.2,19.6,89,71,4.06,17.57
BARROW ISLAND AIRPORT,14/07/2011,2.9,0.0, ,22.7,17.2,94,71,5.01,17.84
BARROW ISLAND AIRPORT,15/07/2011,3.0,0.2, ,22.9,16.3,94,68,4.45,17.95
BARROW ISLAND AIRPORT,16/07/2011,3.1,0.2, ,24.8,16.8,94,66,3.65,18.13
BARROW ISLAND AIRPORT,17/07/2011,3.1,0.2, ,24.0,16.3,91,65,3.45,18.24
BARROW ISLAND AIRPORT,18/07/2011,2.8,0.0, ,24.4,17.6,95,68,2.63,16.55
BARROW ISLAND AIRPORT,19/07/2011,4.2,0.2, ,24.0,19.7,85,49,5.72,18.25
BARROW ISLAND AIRPORT,20/07/2011,2.6,0.0, ,24.1,19.5,89,54,4.72,3.10
BARROW ISLAND AIRPORT,21/07/2011,3.8,0.0, ,24.6,17.0,88,46,4.07,17.09
BARROW ISLAND AIRPORT,22/07/2011,3.8,0.0, ,25.5,18.6,88,55,4.92,17.13
BARROW ISLAND AIRPORT,23/07/2011,3.6,0.0, ,24.3,17.6,86,50,3.81,16.77
BARROW ISLAND AIRPORT,24/07/2011,4.2,0.0, ,24.8,17.1,90,43,4.88,18.23
BARROW ISLAND AIRPORT,25/07/2011,3.7,0.2, ,24.6,17.6,96,51,4.53,17.87
BARROW ISLAND AIRPORT,26/07/2011,2.6,0.2, ,23.7,16.9,95,76,2.48,16.65
BARROW ISLAND AIRPORT,27/07/2011,3.1,0.2, ,25.3,16.5,96,59,2.45,17.63
BARROW ISLAND AIRPORT,28/07/2011,3.1,0.2, ,25.7,17.1,92,65,3.19,16.22
BARROW ISLAND AIRPORT,29/07/2011,4.0,0.0, ,24.5,18.7,84,56,5.34,18.52
BARROW ISLAND AIRPORT,30/07/2011,4.3,0.0, ,24.0,19.1,76,50,5.11,18.65
BARROW ISLAND AIRPORT,31/07/2011,3.7,0.0, ,24.1,16.1,80,52,4.03,16.23
Totals:,,108.5,32.4, ,,,,,, 
