'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BARROW ISLAND AIRPORT Western Australia for October 2020,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 November 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BARROW ISLAND AIRPORT,01/10/2020, ,0.2, , ,19.3,97,48,4.60,25.92
BARROW ISLAND AIRPORT,02/10/2020, , , ,26.8, ,89,49,8.61,26.01
BARROW ISLAND AIRPORT,03/10/2020,7.9,0.0, ,26.3,21.1,75,38,11.96,25.71
BARROW ISLAND AIRPORT,04/10/2020,9.5,0.0, ,26.4,18.9,54,17,10.15,26.16
BARROW ISLAND AIRPORT,05/10/2020, ,0.0, ,26.3,20.6,60,20,7.55, 
BARROW ISLAND AIRPORT,06/10/2020, ,0.0, ,24.9,18.1,64,22,7.58, 
BARROW ISLAND AIRPORT,07/10/2020,6.7,0.0, ,25.6,16.5,70,31,5.69,26.51
BARROW ISLAND AIRPORT,08/10/2020,7.5,0.0, ,28.7,18.3,82,18,5.57,26.61
BARROW ISLAND AIRPORT,09/10/2020,7.5,0.0, ,30.1,20.9,77,27,5.35,26.71
BARROW ISLAND AIRPORT,10/10/2020,6.3,0.0, ,26.4,20.2,80,45,5.86,26.78
BARROW ISLAND AIRPORT,11/10/2020,6.7,0.0, ,27.4,21.9,74,52,7.58,26.93
BARROW ISLAND AIRPORT,12/10/2020,6.4,0.0, ,28.9,22.2,86,56,7.21,27.02
BARROW ISLAND AIRPORT,13/10/2020,7.7,0.0, ,32.8,23.2,85,45,7.31,27.11
BARROW ISLAND AIRPORT,14/10/2020,7.6,0.0, ,30.7,23.7,82,50,9.22,27.21
BARROW ISLAND AIRPORT,15/10/2020,7.5,0.0, ,28.7,23.5,80,48,10.09,27.30
BARROW ISLAND AIRPORT,16/10/2020,6.5,0.0, ,26.9,21.3,81,56,9.31,27.39
BARROW ISLAND AIRPORT,17/10/2020,6.4,0.0, ,26.8,20.9,82,57,9.60,27.44
BARROW ISLAND AIRPORT,18/10/2020,6.5,0.0, ,27.2,21.4,76,56,7.72,27.21
BARROW ISLAND AIRPORT,19/10/2020,6.0,0.0, ,26.5,21.4,84,59,8.51,27.25
BARROW ISLAND AIRPORT,20/10/2020,6.0,0.0, ,27.1,21.6,85,63,8.57,27.73
BARROW ISLAND AIRPORT,21/10/2020,6.6,0.0, ,27.2,20.8,85,53,10.04,27.82
BARROW ISLAND AIRPORT,22/10/2020,6.7,0.0, ,26.9,20.5,82,51,9.33,27.91
BARROW ISLAND AIRPORT,23/10/2020,6.6,0.0, ,27.3,21.2,79,58,9.66,27.98
BARROW ISLAND AIRPORT,24/10/2020,6.7,0.0, ,28.2,21.4,81,54,7.78,28.04
BARROW ISLAND AIRPORT,25/10/2020,6.1,0.0, ,27.7,21.6,85,61,8.03,27.89
BARROW ISLAND AIRPORT,26/10/2020,6.4,0.0, ,28.0,20.9,88,58,9.68,28.11
BARROW ISLAND AIRPORT,27/10/2020,7.5,0.0, ,30.9,22.1,88,39,6.70,27.63
BARROW ISLAND AIRPORT,28/10/2020,6.1,0.0, ,30.3,21.4,92,52,4.11,26.94
BARROW ISLAND AIRPORT,29/10/2020,6.5,0.0, ,30.4,21.4,81,53,4.39,28.34
BARROW ISLAND AIRPORT,30/10/2020,6.8,0.0, ,29.8,23.1,84,53,6.79,27.29
BARROW ISLAND AIRPORT,31/10/2020,6.3,0.0, ,28.5,21.7,83,61,6.80,28.60
Totals:,,185,0.2, ,,,,,, 
