'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EUCLA Western Australia for January 2010,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EUCLA,01/01/2010,6.5,0.0, ,23.6,17.6,69,44,4.79,31.44
EUCLA,02/01/2010,6.7,0.0,13.8,23.6,16.6,67,45,4.98,33.31
EUCLA,03/01/2010,6.6,0.0,6.8,27.3,13.8,88,51,4.72,34.35
EUCLA,04/01/2010,8.2,0.0, ,32.1,12.7,97,30,4.40,34.80
EUCLA,05/01/2010,10.1,0.0, ,35.1,16.1,95,13,5.54,34.16
EUCLA,06/01/2010,10.8,0.0, ,38.4,16.1,86,18,5.43,34.16
EUCLA,07/01/2010,13.2,0.2,28.6,42.6,22.0,36,11,5.79,32.93
EUCLA,08/01/2010,12.7,0.0, ,43.6,25.2,59,9,5.16,33.65
EUCLA,09/01/2010,8.7,0.0, ,36.4,18.7,77,31,4.56,29.62
EUCLA,10/01/2010,6.7,0.0, ,38.7,27.7,93,28,4.17,15.84
EUCLA,11/01/2010,3.3,5.8,41.8,23.3,22.3,98,63,6.03,12.55
EUCLA,12/01/2010,6.5,0.0,3.8,23.9,16.8,70,43,5.16,30.95
EUCLA,13/01/2010,6.3,0.0,8.0,23.4,16.5,83,40,4.69,32.68
EUCLA,14/01/2010,6.7,0.0,7.6,29.4,12.6,91,54,4.72,33.97
EUCLA,15/01/2010,8.1,0.0, ,31.6,15.4,96,26,4.42,33.80
EUCLA,16/01/2010,5.9,0.0, ,23.3,19.0,84,47,6.15,28.01
EUCLA,17/01/2010,6.5,0.0,22.6,23.9,16.8,66,45,4.80,31.54
EUCLA,18/01/2010,7.2,0.0,7.4,30.9,18.0,89,53,5.14,33.28
EUCLA,19/01/2010,10.4,0.0,7.8,37.7,13.9,91,14,4.97,33.60
EUCLA,20/01/2010,13.2,0.0,13.8,39.9,20.4,48,7,6.68,32.63
EUCLA,21/01/2010,8.6,0.0,14.4,30.4,22.6,84,13,6.99,22.83
EUCLA,22/01/2010,5.6,0.0, ,24.0,17.7,82,43,4.92,24.88
EUCLA,23/01/2010,6.1,0.0, ,24.5,18.5,80,46,4.72,29.60
EUCLA,24/01/2010,5.2,0.0, ,27.7,17.7,92,61,4.48,25.38
EUCLA,25/01/2010,8.3,0.0,24.6,37.8,19.1,96,17,4.24,23.55
EUCLA,26/01/2010,8.7,0.0,6.4,37.3,21.1,93,26,5.38,25.79
EUCLA,27/01/2010,4.4,0.4,5.6,25.7,20.1,98,69,5.31,23.12
EUCLA,28/01/2010,3.8,0.0,5.4,23.3,19.3,86,64,5.63,15.36
EUCLA,29/01/2010,6.1,0.0, ,24.2,18.2,72,47,5.17,28.59
EUCLA,30/01/2010,5.8,0.0, ,25.8,17.3,95,60,4.31,32.05
EUCLA,31/01/2010,5.2,0.0,17.6,25.0,15.1,97,55,5.41,27.57
Totals:,,232.1,6.4,236,,,,,, 
