'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EUCLA Western Australia for December 2018,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 January 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EUCLA,01/12/2018,5.5,0.4, ,22.0,15.9,91,46,6.04,28.79
EUCLA,02/12/2018,5.1,0.0, ,21.7,10.8,88,49,3.48,29.91
EUCLA,03/12/2018,5.4,0.0, ,24.4,10.9,92,56,4.85,31.48
EUCLA,04/12/2018,8.2,0.0, ,35.5,15.1,89,38,5.13,29.43
EUCLA,05/12/2018,9.1,0.0, ,36.9,19.1,86,28,5.22,29.39
EUCLA,06/12/2018,5.4,1.0,9.0,26.8,17.9,95,61,4.46,28.00
EUCLA,07/12/2018,3.4,4.2,7.2,20.4,16.6,95,68,5.74,17.73
EUCLA,08/12/2018,5.0,0.0,5.0,21.7,16.4,78,56,5.09,24.88
EUCLA,09/12/2018,5.2,0.0,7.4,23.2,16.3,84,60,4.96,28.27
EUCLA,10/12/2018,5.9,0.0,5.0,29.7,15.3,89,56,5.50,26.00
EUCLA,11/12/2018,6.2,2.4,6.2,29.2,16.0,91,50,4.43,28.75
EUCLA,12/12/2018,4.3,3.6,6.8,22.3,18.2,94,58,6.29,20.53
EUCLA,13/12/2018,5.7,0.0,7.0,21.1,14.9,65,42,5.57,25.76
EUCLA,14/12/2018,5.6,0.0,8.0,20.9,14.4,68,42,4.55,28.10
EUCLA,15/12/2018,3.8,0.0,7.0,21.7,15.2,82,61,3.86,17.88
EUCLA,16/12/2018,5.3,0.0,4.4,25.7,15.8,89,59,6.65,25.71
EUCLA,17/12/2018,4.9,0.0,5.2,27.0,17.7,89,50,7.62,13.45
EUCLA,18/12/2018,7.5,0.4,5.4,30.6,17.5,94,39,5.44,31.64
EUCLA,19/12/2018,3.4,0.4,8.6,22.6,17.9,92,69,5.89,14.74
EUCLA,20/12/2018,4.7,0.0,7.4,22.8,16.3,86,50,5.14,20.43
EUCLA,21/12/2018,6.2,0.0,6.0,22.6,16.2,73,43,5.28,30.42
EUCLA,22/12/2018,6.5,0.0,9.0,27.5,16.1,88,49,5.31,30.68
EUCLA,23/12/2018,9.5,0.0,9.0,36.3,12.8,94,16,4.94,30.06
EUCLA,24/12/2018,11.7,0.0,12.0,40.5,21.1,89,5,5.61,30.79
EUCLA,25/12/2018,4.2,0.0,8.8,25.4,17.8,90,64,5.09,18.58
EUCLA,26/12/2018,7.3,0.0,4.2,30.6,16.7,92,35,4.22,31.89
EUCLA,27/12/2018,6.2,0.0,10.0,30.5,19.3,82,33,3.16,24.37
EUCLA,28/12/2018,5.9,0.0,5.2,26.8,17.5,90,58,5.14,30.06
EUCLA,29/12/2018,6.0,0.0,8.4,24.4,18.0,78,53,5.10,29.44
EUCLA,30/12/2018,6.3,0.0,8.0,25.7,15.9,82,51,4.90,31.70
EUCLA,31/12/2018,7.0,0.0, ,29.8,11.7,94,40,4.73,31.62
Totals:,,186.4,12.4,180.2,,,,,, 
