'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EUCLA Western Australia for August 2016,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 September 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EUCLA,01/08/2016,2.3,9.2,3.8,14.2,6.3,94,49,5.80,13.22
EUCLA,02/08/2016,1.9,0.2,3.6,14.0,9.5,87,48,3.10,10.26
EUCLA,03/08/2016,2.8,0.0,1.6,17.3,4.3,91,38,4.40,14.61
EUCLA,04/08/2016,3.6,0.0,2.8,19.7,6.1,84,28,4.90,13.19
EUCLA,05/08/2016,4.3,0.0,4.0,22.3,6.7,67,21,4.68,10.75
EUCLA,06/08/2016,5.4,0.0,4.8,26.4,11.2,51,14,4.66,10.95
EUCLA,07/08/2016,4.7,0.0,4.8,26.4,14.2,96,19,5.36,9.88
EUCLA,08/08/2016,2.6,3.6,3.4,21.1,7.2,98,51,4.26,11.32
EUCLA,09/08/2016,3.4,1.0,2.2,15.9,8.6,81,32,5.83,15.30
EUCLA,10/08/2016,2.9,0.0,5.4,18.0,5.8,96,38,4.35,15.22
EUCLA,11/08/2016,3.3,0.0,2.2,20.1,3.5,98,30,3.96,15.32
EUCLA,12/08/2016,2.6,0.2,4.0,17.5,5.5,93,44,3.87,15.45
EUCLA,13/08/2016,2.2,0.0,2.4,16.6,1.3,95,48,2.61,15.67
EUCLA,14/08/2016,3.5,0.0,2.6,21.7,3.7,94,34,4.03,15.80
EUCLA,15/08/2016,7.4,0.2,5.0,28.2,8.4,45,15,7.00,15.95
EUCLA,16/08/2016,3.2,1.4,8.8,19.1,13.7,97,26,3.70,14.94
EUCLA,17/08/2016,6.6,0.6,0.6,29.0,8.0,98,21,7.40,16.02
EUCLA,18/08/2016,4.3,1.0,8.6,18.9,10.8,85,18,6.30,12.07
EUCLA,19/08/2016,2.8,0.0,4.0,16.1,5.8,91,40,4.32,16.05
EUCLA,20/08/2016,3.8,0.0,3.0,20.1,2.2,92,21,4.07,16.50
EUCLA,21/08/2016,3.0,0.0,4.0,17.6,3.6,95,35,3.96,16.64
EUCLA,22/08/2016,2.1,0.0,4.2,16.4,3.2,96,55,2.76,14.48
EUCLA,23/08/2016,2.6,0.2,0.4,17.0,4.5,97,47,3.33,16.87
EUCLA,24/08/2016,2.7,0.6,2.6,16.2,8.4,94,41,4.27,13.86
EUCLA,25/08/2016,2.2,3.2,3.0,16.0,2.6,96,58,3.21,15.97
EUCLA,26/08/2016,3.3,0.0,3.4,19.9,4.4,97,32,3.45,16.91
EUCLA,27/08/2016,5.9,0.0,4.4,24.4,10.8,49,15,5.73,10.93
EUCLA,28/08/2016,5.6,0.0,6.2,23.9,15.3,68,19,6.00,15.60
EUCLA,29/08/2016,4.2,0.0,5.4,21.6,8.9,78,33,5.28,15.32
EUCLA,30/08/2016,2.6,0.0,4.6,18.4,10.3,96,54,4.27,13.07
EUCLA,31/08/2016,4.2,0.0,2.6,23.2,4.0,97,31,4.55,16.64
Totals:,,112,21.4,118.4,,,,,, 
