'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EUCLA Western Australia for February 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EUCLA,01/02/2015,5.9,0.0,8.0,23.6,18.3,73,49,6.72,24.54
EUCLA,02/02/2015,5.9,0.0,8.0,23.3,17.7,73,47,6.26,25.55
EUCLA,03/02/2015,5.4,0.0,7.0,23.1,16.7,79,59,5.76,28.77
EUCLA,04/02/2015,5.4,0.0,6.0,23.5,17.4,83,57,5.65,27.91
EUCLA,05/02/2015,5.1,0.0,7.0,23.1,17.3,87,62,5.86,28.01
EUCLA,06/02/2015,4.6,0.0,7.0,24.6,12.7,97,64,3.84,26.52
EUCLA,07/02/2015,4.7,0.0,4.0,24.8,15.7,96,65,4.38,26.25
EUCLA,08/02/2015,5.6,0.0, ,29.2,18.4,86,62,5.31,25.92
EUCLA,09/02/2015,7.3,0.0, ,34.5,17.1,92,47,4.81,29.05
EUCLA,10/02/2015,8.1,0.0, ,33.4,16.1,88,21,4.55,28.64
EUCLA,11/02/2015,6.6,0.0, ,28.2,19.0,90,33,5.47,25.94
EUCLA,12/02/2015,5.0,0.0,8.0,25.7,19.1,92,65,4.65,26.17
EUCLA,13/02/2015,9.3,0.0,5.4,43.3,19.4,95,36,4.81,26.89
EUCLA,14/02/2015,16.1,0.0,12.0,47.6,20.8,83,6,8.35,25.98
EUCLA,15/02/2015,4.3,0.0,12.0,24.5,19.3,76,54,5.06,14.12
EUCLA,16/02/2015,5.2,0.0,5.0,24.5,17.9,72,51,4.70,22.26
EUCLA,17/02/2015,5.2,0.0, ,24.3,17.8,77,56,5.00,24.87
EUCLA,18/02/2015,5.0,0.0, ,23.5,18.3,82,57,5.51,24.54
EUCLA,19/02/2015,4.2,0.0,20.0,25.0,17.4,88,64,4.00,21.02
EUCLA,20/02/2015,4.8,0.0,4.0,24.8,18.4,93,61,4.43,25.60
EUCLA,21/02/2015,5.5,0.0,7.2,29.1,17.4,93,50,4.70,23.34
EUCLA,22/02/2015,5.4,0.0,5.4,26.1,17.5,91,51,4.87,25.82
EUCLA,23/02/2015,4.5,0.0,7.2,24.1,19.5,84,62,5.97,19.64
EUCLA,24/02/2015,5.6,0.0,4.8,28.0,16.9,86,55,5.49,25.02
EUCLA,25/02/2015,7.8,0.0,8.0,32.3,14.6,88,13,4.96,23.95
EUCLA,26/02/2015,7.8,0.0,11.0,35.1,21.5,37,8,4.16,13.52
EUCLA,27/02/2015,7.1,0.8,8.8,38.3,19.3,79,18,3.60,17.19
EUCLA,28/02/2015,4.0,0.0,5.8,24.5,21.0,91,56,5.27,15.40
Totals:,,171.4,0.8,171.6,,,,,, 
