'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEGENDRE ISLAND Western Australia for August 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 25 August 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEGENDRE ISLAND,01/08/2012,4.1, , ,24.9,14.7,85,26,3.02,18.41
LEGENDRE ISLAND,02/08/2012, , , , ,16.7, , , ,18.70
LEGENDRE ISLAND,10/08/2012, , , , , , , , ,19.57
LEGENDRE ISLAND,11/08/2012, , , ,25.5, , , , ,19.49
LEGENDRE ISLAND,12/08/2012,4.6, , ,25.6,18.4,89,44,4.78,19.78
LEGENDRE ISLAND,13/08/2012,3.8, , ,26.2,17.5,93,57,3.15,19.95
LEGENDRE ISLAND,14/08/2012,3.7, , ,25.5,20.3,85,65,2.41,20.03
LEGENDRE ISLAND,15/08/2012,3.5, , ,25.8,18.7,92,71,2.87,20.38
LEGENDRE ISLAND,16/08/2012,4.0, , ,26.6,19.1,95,55,3.43,20.41
LEGENDRE ISLAND,17/08/2012,4.7, , ,26.9,18.6,93,37,3.94,20.57
LEGENDRE ISLAND,18/08/2012, , , , ,17.9,85,39,3.45,20.65
LEGENDRE ISLAND,19/08/2012, , , ,27.2, ,91,47,3.37,20.76
LEGENDRE ISLAND,20/08/2012, , , , ,19.7,94,57,3.97,20.97
LEGENDRE ISLAND,21/08/2012, , , ,29.4, ,86,32,5.84,21.00
LEGENDRE ISLAND,22/08/2012,5.7, , ,25.7,20.6,84,45,8.64,21.16
LEGENDRE ISLAND,23/08/2012, , , , ,18.6,81,43,7.94,21.32
LEGENDRE ISLAND,24/08/2012, , , , , , , , ,21.51
Totals:,,34.1, , ,,,,,, 
