'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEGENDRE ISLAND Western Australia for November 2016,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 December 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEGENDRE ISLAND,01/11/2016,7.7, , ,31.0,25.4,84,50,8.72,28.50
LEGENDRE ISLAND,02/11/2016,7.1, , ,29.9,24.1,99,45,8.07,28.59
LEGENDRE ISLAND,03/11/2016,5.8, , ,29.5,22.8,100,65,7.82,28.59
LEGENDRE ISLAND,04/11/2016,6.9, , ,34.0,24.3,98,60,6.74,28.72
LEGENDRE ISLAND,05/11/2016,10.5, , ,37.6,26.9,73,30,7.61,27.65
LEGENDRE ISLAND,06/11/2016,10.7, , ,41.5,27.3,79,17,5.50,27.59
LEGENDRE ISLAND,07/11/2016,8.4, , ,32.9,27.1,78,49,7.98,28.84
LEGENDRE ISLAND,08/11/2016,8.2, , ,30.6,25.8,85,48,11.46,28.75
LEGENDRE ISLAND,09/11/2016,7.7, , ,27.6,21.1,82,48,13.27,28.72
LEGENDRE ISLAND,10/11/2016,7.8, , ,28.1,21.9,83,46,11.57,28.82
LEGENDRE ISLAND,11/11/2016,9.3, , ,31.7,22.8,81,30,8.95,29.18
LEGENDRE ISLAND,12/11/2016,8.0, , ,30.8,23.4,92,29,6.42,29.16
LEGENDRE ISLAND,13/11/2016,6.1, , ,30.3,22.9,100,61,4.59,29.24
LEGENDRE ISLAND,14/11/2016,6.2, , ,31.3,22.0,100,49,5.47,24.86
LEGENDRE ISLAND,15/11/2016,6.4, , ,30.7,24.0,100,60,8.11,28.68
LEGENDRE ISLAND,16/11/2016,5.7, , ,28.0,23.8,83,57,8.41,18.25
LEGENDRE ISLAND,17/11/2016,7.5, , ,30.5,23.2,87,39,5.92,28.79
LEGENDRE ISLAND,18/11/2016,5.8, , ,30.2,23.7,98,69,5.27,28.97
LEGENDRE ISLAND,19/11/2016,6.9, , ,32.0,24.3,91,56,5.57,29.05
LEGENDRE ISLAND,20/11/2016,6.7, , ,31.1,25.0,91,63,7.72,29.11
LEGENDRE ISLAND,21/11/2016,8.6, , ,33.9,25.5,91,38,7.14,29.32
LEGENDRE ISLAND,22/11/2016,7.5, , ,31.6,25.1,87,55,8.66,29.25
LEGENDRE ISLAND,23/11/2016,6.4, , ,29.8,24.4,90,63,6.07,28.89
LEGENDRE ISLAND,24/11/2016,6.3, , ,30.3,23.9,93,60,4.33,29.23
LEGENDRE ISLAND,25/11/2016,6.3, , ,31.1,23.8,100,62,4.97,29.34
LEGENDRE ISLAND,26/11/2016,7.6, , ,35.2,24.3,100,47,6.99,26.32
LEGENDRE ISLAND,27/11/2016,7.9, , ,35.4,25.7,92,26,3.61,28.90
LEGENDRE ISLAND,28/11/2016,7.4, , ,34.4,27.0,99,42,4.34,28.29
LEGENDRE ISLAND,29/11/2016,6.5, , ,32.8,26.5,98,63,5.53,28.32
LEGENDRE ISLAND,30/11/2016,7.3, , ,32.8,26.4,100,51,6.81,29.11
Totals:,,221.2, , ,,,,,, 
