'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEGENDRE ISLAND Western Australia for November 2013,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEGENDRE ISLAND,01/11/2013,7.1, , ,31.9,24.6,97,66,4.13,33.97
LEGENDRE ISLAND,02/11/2013,6.1, , ,32.5,24.9,98,54,4.03,25.50
LEGENDRE ISLAND,03/11/2013,8.3, , ,34.3,24.8,100,42,4.32,34.56
LEGENDRE ISLAND,04/11/2013, , , , ,26.4,96,38,6.13,34.18
LEGENDRE ISLAND,05/11/2013, , , ,43.0, ,96,14,5.31,33.63
LEGENDRE ISLAND,06/11/2013,6.8, , ,31.2,25.9,100,73,4.43,33.84
LEGENDRE ISLAND,07/11/2013,7.3, , ,32.8,24.7,99,65,4.91,34.44
LEGENDRE ISLAND,08/11/2013,10.1, , ,35.5,25.6,87,30,6.35,34.65
LEGENDRE ISLAND,09/11/2013,9.2, , ,33.0,25.1,83,30,5.30,34.62
LEGENDRE ISLAND,10/11/2013,7.9, , ,32.4,25.6,95,49,4.04,34.78
LEGENDRE ISLAND,11/11/2013,8.6, , ,33.6,25.6,94,35,4.21,34.88
LEGENDRE ISLAND,12/11/2013, , , , ,26.2,83,27,5.43,34.49
LEGENDRE ISLAND,13/11/2013, , , ,33.3, ,90,52,6.48,35.20
LEGENDRE ISLAND,14/11/2013,8.2, , ,34.3,25.4,98,55,6.03,34.85
LEGENDRE ISLAND,15/11/2013,5.2, , ,29.8,25.5,98,72,4.08,24.88
LEGENDRE ISLAND,16/11/2013,6.6, , ,31.8,25.4,88,61,4.30,29.11
LEGENDRE ISLAND,17/11/2013,5.7, , ,30.3,25.6,91,66,4.86,24.82
LEGENDRE ISLAND,18/11/2013,7.7, , ,32.3,24.8,97,53,5.03,33.98
LEGENDRE ISLAND,19/11/2013,9.5, , ,32.7,25.9,94,38,8.73,35.44
LEGENDRE ISLAND,20/11/2013,9.2, , ,30.8,23.5,85,43,10.01,35.60
LEGENDRE ISLAND,21/11/2013,8.7, , ,30.5,23.0,72,48,7.74,33.89
LEGENDRE ISLAND,22/11/2013,9.3, , ,30.6,23.4,77,42,8.85,35.03
LEGENDRE ISLAND,23/11/2013,8.8, , ,29.6,23.0,79,50,10.74,35.48
LEGENDRE ISLAND,24/11/2013,8.0, , ,29.0,23.2,83,58,11.21,35.45
LEGENDRE ISLAND,25/11/2013,7.9, , ,29.5,23.7,88,57,10.78,35.49
LEGENDRE ISLAND,26/11/2013,8.2, , ,29.9,24.0,89,52,9.54,35.41
LEGENDRE ISLAND,27/11/2013,8.8, , ,29.8,23.4,84,46,10.61,35.21
LEGENDRE ISLAND,28/11/2013,8.5, , ,28.8,23.2,80,52,11.59,35.51
LEGENDRE ISLAND,29/11/2013,8.4, , ,29.1,23.3,83,52,11.59,34.91
LEGENDRE ISLAND,30/11/2013,8.6, , ,30.7,23.4,84,53,10.45,35.31
Totals:,,208.7, , ,,,,,, 
