'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEGENDRE ISLAND Western Australia for July 2018,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 August 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEGENDRE ISLAND,01/07/2018,2.2, , ,24.5,17.2,100,47,0.00,17.02
LEGENDRE ISLAND,02/07/2018,2.5, , ,25.6,19.3,100,63,0.00,17.05
LEGENDRE ISLAND,03/07/2018,2.6, , ,26.9,19.2,100,82,0.00,16.96
LEGENDRE ISLAND,04/07/2018,2.7, , ,25.9,19.6,100,86,0.00,17.02
LEGENDRE ISLAND,05/07/2018,2.2, , ,26.2,18.0,99,31,0.00,17.15
LEGENDRE ISLAND,06/07/2018,1.9, , ,23.0,18.7,57,35,0.00,17.19
LEGENDRE ISLAND,07/07/2018,2.0, , ,23.0,17.9,74,35,0.00,17.23
LEGENDRE ISLAND,08/07/2018,2.2, , ,24.3,17.2,92,44,0.00,17.28
LEGENDRE ISLAND,09/07/2018,2.3, , ,24.1,16.9,100,57,0.00,17.32
LEGENDRE ISLAND,10/07/2018,2.2, , ,24.4,16.9,100,45,0.00,17.37
LEGENDRE ISLAND,11/07/2018,2.2, , ,25.0,16.7,100,39,0.00,17.42
LEGENDRE ISLAND,12/07/2018,2.1, , ,25.3,16.4,94,33,0.00,17.48
LEGENDRE ISLAND,13/07/2018,2.3, , ,26.0,16.8,100,47,0.00,17.53
LEGENDRE ISLAND,14/07/2018,2.5, , ,26.8,17.7,100,52,0.00,17.59
LEGENDRE ISLAND,15/07/2018,2.2, , ,24.4,17.0,87,41,0.00,17.65
LEGENDRE ISLAND,16/07/2018,2.1, , ,24.4,16.1,80,31,0.00,17.71
LEGENDRE ISLAND,17/07/2018,2.1, , ,26.0,15.7,84,32,0.00,17.78
LEGENDRE ISLAND,18/07/2018,2.2, , ,26.4,17.0,98,29,0.00,17.84
LEGENDRE ISLAND,19/07/2018,2.3, , ,26.4,17.4,100,28,0.00,17.91
LEGENDRE ISLAND,20/07/2018,2.5, , ,25.4,18.4,100,50,0.00,17.96
LEGENDRE ISLAND,21/07/2018,2.8, , ,26.2,18.7,100,78,0.00,18.04
LEGENDRE ISLAND,22/07/2018,2.6, , ,25.3,19.2,100,59,0.00,18.12
LEGENDRE ISLAND,23/07/2018,2.6, , ,26.9,18.8,100,44,0.00,18.19
LEGENDRE ISLAND,24/07/2018,2.4, , ,26.8,18.2,89,34,0.00,18.28
LEGENDRE ISLAND,25/07/2018,2.6, , ,25.8,19.4,99,47,0.00,18.22
LEGENDRE ISLAND,26/07/2018,2.6, , ,26.3,20.2,98,55,0.00,17.44
LEGENDRE ISLAND,27/07/2018,2.6, , ,25.5,17.8,99,46,0.00,18.53
LEGENDRE ISLAND,28/07/2018,2.6, , ,25.6,17.4,100,46,0.00,18.59
LEGENDRE ISLAND,29/07/2018,2.5, , ,25.7,18.0,100,35,0.00,18.68
LEGENDRE ISLAND,30/07/2018,2.3, , ,29.3,16.6,97,16,0.00,18.75
LEGENDRE ISLAND,31/07/2018,2.5, , ,29.2,17.7,88,24,0.00,18.85
Totals:,,73.4, , ,,,,,, 
