'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BEDOUT ISLAND Western Australia for November 2015,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 December 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BEDOUT ISLAND,01/11/2015,6.0, , ,33.1,26.4,100,73,5.58,28.01
BEDOUT ISLAND,02/11/2015,7.4, , ,34.0,27.0,98,57,8.97,28.36
BEDOUT ISLAND,03/11/2015,9.4, , ,34.3,26.7,84,32,8.08,27.85
BEDOUT ISLAND,04/11/2015,9.0, , ,33.8,26.2,78,36,6.79,29.22
BEDOUT ISLAND,05/11/2015,7.1, , ,31.8,25.8,85,57,7.36,27.63
BEDOUT ISLAND,06/11/2015,7.4, , ,31.3,25.3,85,55,9.51,27.26
BEDOUT ISLAND,07/11/2015,8.3, , ,31.0,24.7,76,48,9.36,28.76
BEDOUT ISLAND,08/11/2015,7.5, , ,31.2,23.9,82,54,8.40,28.18
BEDOUT ISLAND,09/11/2015,7.4, , ,32.6,25.3,84,56,7.37,28.23
BEDOUT ISLAND,10/11/2015,7.1, , ,32.5,24.3,84,54,5.59,28.41
BEDOUT ISLAND,11/11/2015,7.1, , ,32.7,25.6,84,56,5.30,28.67
BEDOUT ISLAND,12/11/2015,7.0, , ,32.2,25.4,86,62,7.36,28.22
BEDOUT ISLAND,13/11/2015,7.8, , ,33.5,26.0,87,54,9.38,26.42
BEDOUT ISLAND,14/11/2015,7.8, , ,34.8,27.6,82,64,8.60,28.47
BEDOUT ISLAND,15/11/2015,8.7, , ,36.6,28.1,90,46,8.14,27.01
BEDOUT ISLAND,16/11/2015,6.8, , ,33.3,27.1,90,66,6.52,28.25
BEDOUT ISLAND,17/11/2015,6.7, , ,33.9,26.4,92,68,6.34,28.45
BEDOUT ISLAND,18/11/2015,6.6, , ,33.0,26.5,94,67,6.94,28.77
BEDOUT ISLAND,19/11/2015,7.9, , ,34.9,26.4,94,49,7.07,28.61
BEDOUT ISLAND,20/11/2015,10.0, , ,40.2,27.9,82,28,6.17,26.10
BEDOUT ISLAND,21/11/2015,8.3, , ,35.5,28.8,94,47,6.82,28.91
BEDOUT ISLAND,22/11/2015,6.6, , ,36.1,27.3,98,65,4.82,26.84
BEDOUT ISLAND,23/11/2015,10.1, , ,40.1,28.3,88,37,7.30,28.24
BEDOUT ISLAND,24/11/2015,7.0, , ,35.3,27.1,92,68,6.04,28.97
BEDOUT ISLAND,25/11/2015,4.0, , ,32.9,27.8,90,71,5.23,12.73
BEDOUT ISLAND,26/11/2015, , , ,33.3,27.2, , , ,28.41
BEDOUT ISLAND,27/11/2015,7.9, , ,35.0,27.5,87,47,5.42,28.48
BEDOUT ISLAND,28/11/2015,7.0, , ,33.8,27.5,90,67,8.78,28.16
BEDOUT ISLAND,29/11/2015,7.2, , ,34.4,27.4,90,63,9.04,26.69
BEDOUT ISLAND,30/11/2015,7.8, , ,33.5,28.2,85,63,10.76,29.02
Totals:,,218.9, , ,,,,,, 
