'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BEDOUT ISLAND Western Australia for April 2018,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 May 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BEDOUT ISLAND,01/04/2018,5.5, , ,32.9,28.4,89,68,4.98,22.18
BEDOUT ISLAND,02/04/2018,5.7, , ,34.9,28.0,90,70,5.21,22.57
BEDOUT ISLAND,03/04/2018,6.3, , ,35.8,30.0,92,60,5.03,23.29
BEDOUT ISLAND,04/04/2018,6.2, , ,36.0,29.0,100,54,4.34,23.20
BEDOUT ISLAND,05/04/2018,6.4, , ,36.0,28.5,92,55,4.87,23.05
BEDOUT ISLAND,06/04/2018,7.2, , ,36.2,28.6,90,27,4.34,22.86
BEDOUT ISLAND,07/04/2018, , , , ,28.8,92,46,4.87,22.03
BEDOUT ISLAND,08/04/2018, , , ,34.8, ,95,71,3.49,21.75
BEDOUT ISLAND,09/04/2018,5.4, , ,34.3,28.4,91,69,3.58,22.50
BEDOUT ISLAND,10/04/2018,6.2, , ,35.0,29.1,90,57,5.20,22.20
BEDOUT ISLAND,11/04/2018,7.3, , ,36.2,29.4,88,37,5.42,22.27
BEDOUT ISLAND,12/04/2018,6.9, , ,34.1,28.8,88,41,5.80,22.15
BEDOUT ISLAND,13/04/2018,7.2, , ,35.1,29.3,84,38,5.51,22.06
BEDOUT ISLAND,14/04/2018,8.0, , ,33.8,28.6,86,38,8.71,21.81
BEDOUT ISLAND,15/04/2018,10.2, , ,33.6,28.5,58,32,9.92,21.85
BEDOUT ISLAND,16/04/2018,7.6, , ,34.7,28.6,81,36,6.48,20.95
BEDOUT ISLAND,17/04/2018,7.6, , ,36.9,28.1,80,17,4.37,21.55
BEDOUT ISLAND,18/04/2018,5.9, , ,34.0,27.5,90,47,4.25,21.50
BEDOUT ISLAND,19/04/2018,5.6, , ,34.3,27.0,94,42,3.27,21.39
BEDOUT ISLAND,20/04/2018,5.1, , ,33.0,27.7,93,60,3.79,21.14
BEDOUT ISLAND,21/04/2018,5.5, , ,34.4,26.4,100,54,4.48,21.18
BEDOUT ISLAND,22/04/2018,5.8, , ,34.2,28.4,86,62,5.66,21.00
BEDOUT ISLAND,23/04/2018,5.9, , ,35.1,29.3,89,49,4.20,20.94
BEDOUT ISLAND,24/04/2018,5.4, , ,34.8,28.8,88,67,4.53,20.84
BEDOUT ISLAND,25/04/2018,5.0, , ,34.0,28.9,90,67,4.90,18.67
BEDOUT ISLAND,26/04/2018, , , , ,28.6,71,48,10.47,17.88
BEDOUT ISLAND,27/04/2018, , , ,32.2, ,84,57,4.68,20.46
BEDOUT ISLAND,28/04/2018,6.1, , ,33.9,26.5,90,41,5.13,19.50
BEDOUT ISLAND,29/04/2018,6.5, , ,32.5,27.8,75,46,6.62,17.96
BEDOUT ISLAND,30/04/2018,5.8, , ,32.3,26.3,82,55,6.78,18.67
Totals:,,166.3, , ,,,,,, 
